evolution rate,length lived,species population time,population
0.295,44,84,1
0.39875,125,457,3
0.296198,566,22695,40
0.327293,1616,99842,61
0.232148,558,8096,14
0.259048,781,29610,37
0.157268,58,83,1
0.314871,87,112,1
0.061667,669,5815,8
0.269625,434,56789,130
0.211578,252,1103,4
0.109088,758,63372,83
0.243797,147,1313,8
0.352468,593,89618,151
0.204344,305,2905,9
0.117931,169,451,2
0.277928,624,30737,49
0.080328,186,2032,10
0.186139,1439,91588,63
0.100045,848,92595,109
0.206754,878,31843,36
0.089306,489,29712,60
0.238863,58,102,1
0.286661,339,5790,17
0.233709,1471,182781,124
0.167661,51,75,1
0.250849,74,133,1
0.37949,85,132,1
0.312697,101,368,3
0.093274,579,102967,177
0.065965,580,21180,36
0.150555,211,507,2
0.39361,49,90,1
0.193392,98,106,1
0.349904,230,9583,41
0.371514,218,3627,16
0.280276,145,1102,7
0.114525,977,57682,59
0.156596,222,4435,19
0.214254,79,121,1
0.396773,444,10597,23
0.276329,337,6305,18
0.346171,94,184,1
0.230038,699,89401,127
0.260093,654,11309,17
0.14823,430,11245,26
0.191592,102,146,1
0.105279,426,17523,41
0.095278,174,12062,69
0.333988,147,658,4
0.24702,553,39851,72
0.15486,3244,395725,121
0.114516,361,17719,49
0.183648,521,25098,48
0.05,523,46941,89
0.250687,1156,247696,214
0.088539,256,6627,25
0.200708,1630,128739,78
0.396404,145,386,2
0.241658,299,5023,16
0.292978,178,1386,7
0.377248,318,7495,23
0.075743,580,108733,187
0.236138,63,109,1
0.384844,66,148,2
0.193199,1699,119062,70
0.101522,439,1558,3
