evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,625.25,55331.0
0.051,422.0,1985.0
0.052,919.0,24925.0
0.053,397.3333333333333,42391.333333333336
0.054,305.0,5834.0
0.055,624.5,64308.0
0.056,601.6666666666666,51125.333333333336
0.057,400.0,44348.5
0.058,825.25,66510.25
0.059,456.0,29204.5
0.06,583.0,10305.0
0.061,771.0,147916.33333333334
0.062,323.6666666666667,62101.333333333336
0.063,513.5,46637.5
0.064,521.5,67516.25
0.065,556.0,38579.0
0.066,116.66666666666667,7069.666666666667
0.068,482.0,52758.0
0.069,847.5,10657.0
0.07,703.0,56099.666666666664
0.073,331.4,13145.6
0.074,895.5,114665.0
0.076,471.7142857142857,32917.0
0.077,177.5,12501.5
0.078,660.0,19458.333333333332
0.079,647.0,48224.5
0.08,662.0,57701.75
0.081,624.0,53575.0
0.082,624.0,54265.0
0.083,433.0,41164.666666666664
0.084,491.3333333333333,78624.33333333333
0.085,289.6666666666667,3206.6666666666665
0.086,362.8333333333333,38844.0
0.087,469.3333333333333,24769.666666666668
0.088,362.5,51285.0
0.089,564.0,21436.0
0.091,223.0,2253.0
0.092,560.5,19175.0
0.094,584.0,69248.0
0.095,435.0,32306.0
0.096,222.0,1354.0
0.098,1060.0,28444.0
0.099,666.3333333333334,45485.0
0.1,322.0,42096.0
0.101,415.0,92391.0
0.102,373.25,43370.25
0.103,722.0,93497.5
0.104,663.0,59994.0
0.105,623.0,88501.0
0.106,193.0,6653.0
0.107,298.25,20326.25
0.108,494.5,34451.5
0.109,461.3333333333333,47570.0
0.11,342.0,21673.0
0.111,624.0,33755.0
0.112,645.0,56092.0
0.113,245.0,14555.0
0.114,580.0,65204.2
0.115,341.75,14002.25
0.117,471.5,15856.5
0.118,1249.0,104271.0
0.119,88.0,148.0
0.12,621.0,75330.5
0.121,171.0,2172.0
0.122,624.0,120887.0
0.123,925.0,96535.33333333333
0.124,564.75,42058.0
0.125,480.0,22206.0
0.126,383.85714285714283,33817.71428571428
0.127,381.6,42251.8
0.128,180.25,5863.75
0.129,349.5,18692.5
0.13,1099.0,114345.0
0.131,298.1666666666667,10899.5
0.132,489.5,58570.5
0.133,335.0,13581.0
0.134,309.0,23945.75
0.135,392.125,37403.0
0.136,586.25,31209.5
0.137,417.3333333333333,65557.66666666667
0.138,644.5,103215.5
0.139,335.75,11321.0
0.14,365.0,17138.428571428572
0.141,210.25,13538.0
0.142,132.0,207.66666666666666
0.143,339.5,15615.5
0.144,846.5,40235.0
0.145,261.3333333333333,11264.666666666666
0.146,804.5,73826.5
0.148,622.5,98599.0
0.149,82.0,136.0
0.15,634.75,30287.75
0.151,346.0,51971.0
0.153,183.75,4728.5
0.154,1173.3333333333333,75624.33333333333
0.155,102.8,1753.2
0.156,75.5,173.0
0.157,235.0,3035.0
0.158,276.0,29892.5
0.159,427.2,23149.8
0.16,215.71428571428572,13557.57142857143
0.161,536.5,33560.25
0.162,118.5,1249.0
0.163,177.0,708.0
0.164,2994.0,296171.6666666667
0.165,33.0,40.0
0.166,391.3333333333333,16298.0
0.167,988.25,90581.83333333333
0.168,73.0,370.0
0.169,104.33333333333333,295.0
0.17,1448.75,165104.5
0.171,140.0,206.0
0.172,2817.5,194205.5
