evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.052,594.0,6863.0
0.058,370.0,2669.0
0.061,137.0,232.0
0.066,649.0,61957.0
0.07,1005.0,70693.0
0.08,591.5,26449.5
0.091,259.0,4388.0
0.092,551.0,30690.0
0.093,222.0,7396.0
0.096,215.0,13926.0
0.103,117.0,205.0
0.107,326.0,10132.0
0.108,647.0,12582.0
0.109,124.0,634.0
0.11,291.0,15522.0
0.114,110.0,193.0
0.127,267.0,21370.0
0.139,122.0,292.0
0.14,136.0,601.0
0.151,183.0,1132.0
0.156,106.0,346.0
0.168,2379.0,267349.0
0.17,457.0,38109.5
0.192,309.0,6812.5
0.195,85.0,105.0
0.199,114.0,211.0
0.211,120.0,190.0
0.214,61.0,99.0
0.22,2779.0,196342.0
0.229,214.0,842.0
0.254,2702.0,167983.0
0.26,86.0,104.0
0.261,2180.0,142321.0
0.286,57.0,157.0
0.292,167.0,3299.0
0.293,1128.0,168658.0
0.294,85.0,158.0
0.302,1005.0,41581.0
0.303,470.0,36847.0
0.304,482.0,16349.0
0.305,107.0,153.0
0.311,89.0,205.0
0.327,55.0,85.0
0.335,285.0,4471.0
0.338,182.0,753.0
0.342,120.0,1739.5
0.348,341.0,8814.0
0.349,76.0,149.0
0.35,147.0,474.0
0.356,72.0,107.0
0.357,45.0,55.0
0.36,270.0,2127.0
0.362,100.0,191.0
0.366,248.0,2972.0
0.371,131.0,322.0
0.374,408.5,11633.0
0.375,95.0,205.0
0.38,80.5,122.5
0.391,147.0,588.5
0.399,75.0,271.0
