evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.051,734.0,15737.0
0.052,218.0,976.0
0.055,1718.0,97255.5
0.06,899.5,16352.0
0.066,420.0,8608.0
0.069,470.0,21400.0
0.073,162.0,439.0
0.075,525.0,6333.0
0.076,1002.0,39190.0
0.079,215.0,2291.0
0.086,3846.0,164809.0
0.088,198.0,499.0
0.091,470.0,8034.0
0.092,101.0,148.0
0.093,5965.0,387915.0
0.095,96.0,189.0
0.097,175.5,352.5
0.099,594.0,2891.0
0.101,962.0,44414.0
0.102,82.0,84.0
0.106,1146.0,30644.0
0.111,65.0,76.0
0.112,83.0,95.0
0.113,324.0,3429.0
0.115,1205.0,55182.0
0.116,122.0,201.0
0.117,15000.0,578823.0
0.122,7249.0,214200.0
0.125,46.0,56.0
0.128,357.0,1481.0
0.13,112.0,174.0
0.134,1261.0,82397.5
0.136,91.0,107.0
0.138,2366.0,71232.0
0.139,7163.0,631348.0
0.14,298.3333333333333,6048.0
0.142,647.0,16440.75
0.145,51.0,72.0
0.146,268.0,767.0
0.147,183.5,406.5
0.151,686.5,34818.0
0.153,262.0,360.0
0.154,71.0,101.0
0.156,205.0,1031.0
0.157,326.5,1488.0
0.159,107.0,123.0
0.163,4892.5,337600.5
0.164,3640.0,125072.0
0.166,15000.0,326481.0
0.167,83.0,294.0
0.168,88.0,101.0
0.171,431.0,3314.0
0.175,2113.0,123713.75
0.177,193.0,514.0
0.179,818.0,5608.0
0.183,94.0,102.0
0.188,1240.5,42693.5
0.19,1236.0,28956.0
0.192,5072.0,401105.0
0.194,3208.0,91041.5
0.196,91.0,96.0
0.197,262.0,1240.0
0.202,87.0,89.0
0.203,70.0,703.0
0.204,305.0,1834.0
0.207,788.0,18933.0
0.212,883.0,14101.0
0.222,146.0,156.0
0.225,174.5,250.0
0.229,62.0,90.0
0.23,715.5,10726.5
0.234,926.0,48898.0
0.235,1483.0,97920.5
0.238,145.0,397.0
0.24,2599.0,125832.0
0.242,75.0,88.0
0.244,2311.0,172656.0
0.245,297.0,1524.0
0.252,1626.0,87496.0
0.253,3235.0,101113.0
0.257,64.0,83.0
0.258,525.0,2255.0
0.259,125.5,252.0
0.263,432.0,2168.0
0.269,92.0,102.0
0.27,1935.0,59900.0
0.271,38.0,48.0
0.279,432.0,4416.0
0.283,1360.25,64778.5
0.284,912.0,16586.0
0.288,495.0,10638.5
0.29,158.0,355.0
0.291,205.0,472.0
0.292,155.0,547.0
0.295,5377.0,299518.0
0.296,318.0,1870.0
0.302,2433.0,82638.0
0.304,262.0,1741.0
0.306,262.0,573.0
0.308,96.0,196.0
0.311,581.0,4867.0
0.312,1688.0,63960.0
0.313,130.33333333333334,288.0
0.314,225.0,1262.5
0.315,91.0,108.0
0.317,142.0,223.0
0.322,164.0,929.0
0.325,1360.0,46196.0
0.327,236.0,519.0
0.329,5459.0,357886.0
0.33,7473.0,588696.0
0.331,285.0,741.0
0.333,66.0,73.0
0.334,2838.0,100562.0
0.335,525.0,1194.0
0.339,2433.0,142406.0
0.342,3599.0,250276.0
0.345,62.0,83.0
0.348,108.0,115.0
0.349,74.0,104.0
0.35,375.0,1711.0
0.355,412.0,9299.5
0.36,7483.0,768880.0
0.363,1743.0,86124.0
0.364,788.0,16165.0
0.366,859.0,18974.0
0.367,1630.0,39343.0
0.368,219.0,918.0
0.369,68.0,83.0
0.371,123.0,145.5
0.374,2104.0,113719.0
0.376,112.0,349.0
0.377,262.0,1146.0
0.382,97.0,191.0
0.383,262.0,327.0
0.385,54.0,60.0
0.392,2044.0,142793.0
0.394,2667.0,193513.0
0.395,82.0,108.0
0.396,154.0,1016.0
0.398,3165.0,261299.0
0.399,2250.0,134220.0
