evolution rate,length lived,species population time,population
0.19,52,98,1
0.155,58,180,3
0.388333,60,112,1
0.353333,65,186,2
0.131667,73,176,2
0.365,87,439,5
0.201667,88,157,1
0.271667,88,188,2
0.225,96,330,3
0.061667,102,505,4
0.318333,103,195,1
0.295,112,171,1
0.306667,124,323,2
0.178333,150,849,5
0.341667,151,311,2
0.143333,235,457,1
0.268637,126,160,1
0.21128,102,109,1
0.096667,501,38555,76
0.37623,75,96,1
0.141456,96,104,1
0.35982,119,211,1
0.338789,81,100,1
0.108854,499,42079,84
0.371682,82,150,1
0.355919,62,110,1
0.23381,75,201,2
0.126856,84,131,1
0.12,1501,122656,81
0.342103,155,497,3
0.358152,92,211,2
0.102599,396,14574,36
0.276633,185,1306,7
0.303375,64,95,1
0.184462,88,93,1
0.281416,100,113,1
0.080806,173,484,2
0.112124,99,104,1
0.228329,133,160,1
0.2634,88,89,1
0.061229,504,14464,28
0.230841,114,531,4
0.2854,2391,133455,55
0.338823,75,102,1
0.06421,384,14958,38
0.344416,193,1426,7
0.38985,70,107,1
0.385431,74,105,1
0.312871,249,1764,7
0.052469,352,11119,31
0.271911,4001,228967,57
0.321086,1033,36374,35
0.353333,52,86,1
0.096667,57,100,1
0.271667,59,115,1
0.05,61,200,3
0.376667,61,200,3
0.213333,62,240,3
0.365,62,109,1
0.201667,63,151,2
0.143333,66,330,5
0.341667,67,139,2
0.178333,68,197,2
0.388333,69,164,2
0.295,72,192,2
0.073333,73,430,5
0.155,73,259,3
0.166667,73,242,3
0.248333,77,253,3
0.283333,77,193,2
0.236667,78,208,2
0.26,101,295,2
0.131667,106,480,4
0.306667,108,342,3
0.12,110,449,4
0.085,123,883,7
0.33,162,1013,6
0.225,169,1372,8
0.318333,249,2225,8
0.19,320,9942,31
0.397629,146,385,2
0.108333,498,32604,65
0.392968,96,227,2
0.297222,86,102,1
0.307408,282,2604,9
0.381772,53,91,1
0.133874,102,216,2
0.061667,998,85331,85
0.090714,314,32806,104
0.213189,242,2905,12
0.306568,428,11222,26
0.132567,254,8873,34
0.344174,93,145,1
0.284128,538,15619,29
0.203901,99,246,2
0.08297,102,258,2
0.269977,110,196,1
0.100209,500,124198,248
0.075631,630,72665,115
0.293119,78,142,1
0.114536,94,312,3
0.086332,499,21538,43
0.08168,155,252,1
0.382612,92,247,2
0.298708,97,196,2
0.112938,224,1314,5
0.358903,73,112,1
0.157067,1163,171080,147
0.056,405,197611,487
0.171556,102,181,1
0.376556,209,2331,11
0.314449,258,2522,9
0.075184,499,83221,166
0.198511,570,22088,38
0.304605,86,258,3
0.146482,428,1798,4
0.121275,412,91457,221
0.24762,57,189,3
0.217889,1089,222482,204
0.324986,87,189,2
0.225432,55,83,1
0.239644,185,1487,8
0.20444,67,143,2
0.152082,91,300,3
0.281934,78,141,1
0.298775,164,1772,10
0.068253,499,14116,28
0.176412,36,76,2
0.261918,21,46,2
0.348571,200,1659,8
0.184405,79,92,1
0.193834,144,314,2
0.145244,500,17148,34
0.134701,499,12263,24
0.278831,73,88,1
0.334522,97,224,2
0.391442,103,326,3
0.141582,108,153,1
0.251141,251,615,2
0.079822,499,82570,165
0.064957,136,337,2
0.057449,499,277683,556
0.369039,99,382,3
0.208365,253,479,1
0.357554,1577,308329,195
0.378701,1385,97593,70
0.332399,642,20337,31
0.159393,278,13810,49
0.239466,129,428,3
0.08173,369,31867,86
0.148152,109,750,6
0.09867,62,190,3
0.284243,62,80,1
0.37471,80,103,1
0.300973,70,114,1
0.102538,1612,99988,62
0.111349,135,342,2
0.140474,126,609,4
0.199233,83,109,1
0.158825,82,108,1
0.258795,68,157,2
0.279668,100,114,1
0.050256,499,62638,125
0.371108,253,2741,10
0.374825,75,144,1
0.347872,90,187,2
0.165366,499,13291,26
0.360239,88,100,1
0.222724,220,1407,6
0.249981,98,159,1
0.323803,84,93,1
0.114134,434,23085,53
0.151543,79,155,1
0.196944,3843,268254,69
0.280669,119,235,1
0.103879,594,28903,48
0.05949,419,17034,40
0.348649,83,103,1
0.383933,110,385,3
0.268579,293,2431,8
0.396154,95,147,1
0.281676,399,12891,32
0.138596,499,13159,26
0.221868,99,110,1
0.308577,148,2561,17
0.363036,76,110,1
0.339337,73,114,1
0.270008,60,104,1
0.383072,104,112,1
0.238419,111,188,1
0.149242,500,300142,600
0.059115,499,346969,695
0.195384,81,92,1
0.238872,248,12053,48
0.120385,251,7202,28
0.051376,122,514,4
0.273538,72,108,1
0.156315,82,97,1
0.267504,97,103,1
0.335143,272,1466,5
0.106638,181,971,5
0.112507,156,6159,39
0.20878,1507,47508,31
