evolution rate,length lived,species population time,population
0.201667,59,142,2
0.10191,547,32457,59
0.225147,1606,90926,56
0.235911,383,2099,5
0.293343,155,378,2
0.290621,2185,149713,68
0.262019,358,19665,54
0.245057,979,73248,74
0.104032,305,2072,6
0.281282,2308,165144,71
0.081591,460,189587,412
0.189769,92,97,1
0.246561,68,93,1
0.393783,67,87,1
0.282468,677,27437,40
0.154574,47,86,1
0.361293,121,520,4
0.153236,280,6338,22
0.215645,345,5700,16
0.101513,479,23930,49
0.061667,563,61697,109
0.346557,82,92,1
0.310678,80,185,2
0.396801,1604,70205,43
0.324275,1874,160189,85
0.321806,96,291,3
0.114445,548,29123,53
0.130852,285,42056,147
0.051399,354,2574,7
0.370407,58,81,1
0.202386,1051,190300,181
0.136088,1096,77112,70
0.158982,96,204,2
0.133409,533,13168,24
0.365,63,756,12
0.204991,425,26650,62
0.203046,431,6845,15
0.307909,69,91,1
0.244951,103,159,1
0.295554,143,345,2
0.389109,83,146,1
0.279603,307,2870,9
0.340393,165,1949,11
0.203446,2590,134415,51
0.063564,1615,52761,32
0.363656,84,247,2
0.215943,80,104,1
0.099855,144,246,1
0.168531,805,20550,25
0.165902,68,102,1
0.288588,94,141,1
0.096667,257,3165,12
0.088923,423,3856,9
0.343466,189,504,2
0.346471,96,190,1
0.26411,75,99,1
0.16653,676,17661,26
0.205002,92,298,3
0.265965,91,103,1
0.062828,658,120407,182
0.078189,548,28803,52
0.066314,437,20384,46
0.320984,481,14604,30
0.073333,938,51671,55
