evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.063,295.0,18300.0
0.066,537.0,120418.0
0.079,36.0,380.0
0.085,501.0,59640.0
0.086,499.0,308462.0
0.097,159.0,830.0
0.098,562.0,259773.0
0.108,501.0,54807.0
0.124,170.0,910.0
0.137,334.5,76114.0
0.147,53.0,98.0
0.148,214.0,1334.0
0.155,73.0,139.0
0.164,44.0,70.0
0.178,37.0,71.0
0.179,384.0,26267.0
0.191,806.0,170607.0
0.202,63.0,124.0
0.22,16.0,36.0
0.24,63.0,104.0
0.247,53.0,91.0
0.248,66.0,531.0
0.295,59.0,144.0
0.307,59.0,111.0
0.311,69.0,107.0
0.318,61.0,435.0
0.32,75.0,195.0
0.325,58.0,102.0
0.33,158.0,1333.0
0.334,56.0,103.0
0.335,48.0,91.0
0.338,71.0,203.0
0.342,55.0,234.0
0.353,64.0,194.0
0.365,67.0,157.0
0.374,53.0,88.0
0.375,60.0,99.0
