evolution rate,length lived,species population time,population
0.236667,49,129,2
0.089967,160,1038,6
0.246633,77,115,1
0.259094,53,96,1
0.197627,90,93,1
0.323144,56,88,1
0.163439,92,184,2
0.178665,62,115,1
0.073333,451,12484,27
0.202863,80,198,2
0.185025,90,181,2
0.061667,4001,338795,84
0.051998,385,2633,6
0.24363,86,89,1
0.113839,95,168,1
0.05,284,11585,40
0.316571,44,87,1
0.101441,122,915,7
0.106196,80,84,1
0.276247,81,243,3
0.170739,115,182,1
0.250233,61,186,3
0.234965,65,99,1
0.337129,133,204,1
0.232394,78,87,1
0.1242,86,146,1
0.073333,4001,457048,114
0.348346,295,3286,11
0.21426,76,82,1
0.110766,235,312,1
0.298627,89,94,1
0.317597,73,105,1
0.11772,139,257,1
0.128759,92,128,1
0.308182,171,791,4
0.120589,98,541,5
0.125398,168,257,1
0.237619,74,92,1
0.073333,4001,493712,123
0.086648,674,12050,17
0.05,2508,170446,67
0.145533,136,201,1
0.390686,63,86,1
0.209992,79,109,1
0.206683,496,11254,22
0.382069,66,93,1
0.287956,61,151,2
0.150278,64,148,2
0.108521,3456,282640,81
0.05,799,72008,90
0.378605,81,100,1
0.072083,2312,136831,59
0.208566,72,145,2
0.248333,611,13207,21
0.34087,106,645,6
0.163298,210,1961,9
0.153827,199,3673,18
0.189314,127,217,1
0.056525,4001,386659,96
0.367485,98,108,1
0.082101,840,34744,41
0.327791,91,106,1
0.356416,178,449,2
0.371137,89,165,1
0.1373,1775,103321,58
0.073333,4001,382773,95
0.250632,82,165,2
0.099471,969,46831,48
0.073333,3636,137995,37
0.279166,111,136,1
0.294017,142,672,4
0.310726,83,109,1
0.176961,244,1730,7
0.286192,79,110,1
0.293406,112,243,2
0.242998,102,105,1
0.34046,93,97,1
0.078072,483,49969,103
0.27012,98,193,1
0.12,249,5520,22
0.073333,3104,269504,86
0.306667,103,1480,14
0.112522,194,556,2
0.310405,80,107,1
0.131221,73,88,1
0.242297,79,106,1
0.062575,84,99,1
0.068335,772,48521,62
0.130273,64,221,3
0.061667,395,5993,15
0.104858,170,207,1
0.169662,85,171,2
0.09937,100,135,1
0.270138,70,112,1
0.117644,986,199445,202
0.350335,84,107,1
0.236667,67,595,8
0.277241,109,252,2
0.090458,120,556,4
0.300247,54,123,2
0.108333,399,7734,19
0.191467,370,11268,30
0.385162,168,315,1
0.195759,95,302,3
0.281015,86,98,1
0.096667,1680,143515,85
0.381794,66,89,1
0.319307,93,101,1
0.185062,90,243,2
0.084957,170,326,1
0.324711,94,154,1
0.159681,93,284,3
0.073333,1180,65599,55
0.101349,94,101,1
0.242431,87,98,1
0.108333,272,1921,7
0.328833,97,99,1
