evolution rate,geometric mean length lived,geometric mean species population time
0.081,499.0,80220.00000000003
0.091,499.0,103450.99999999996
0.113,499.9999999999999,145136.99999999997
0.12,588.0,52923.99999999998
0.135,348.0,5744.999999999998
0.136,499.0,133924.00000000006
0.137,349.0,31819.999999999993
0.142,65.0,98.0
0.146,344.0,82743.0
0.153,80.0,146.0
0.155,559.0,22824.000000000004
0.165,640.0,25344.000000000004
0.18,150.0,320.0
0.181,136.0,564.0
0.206,71.0,182.0
0.213,281.3254343282882,4671.026653745406
0.231,440.00000000000006,26438.00000000001
0.248,60.0,179.0
0.252,3139.000000000001,386380.99999999977
0.307,107.0,239.0
0.33,250.99999999999997,1734.0000000000005
