evolution rate,geometric mean length lived,geometric mean species population time
0.056,136.0,178.0
0.062,487.0,28520.0
0.063,499.0,76803.00000000001
0.067,998.0000000000002,57518.000000000015
0.094,315.99999999999994,27644.999999999993
0.098,223.0,23373.999999999996
0.109,474.0,2621.0000000000005
0.114,421.0,24429.999999999996
0.139,356.99999999999994,138107.00000000003
0.142,547.0,32985.0
0.153,1499.0,221402.99999999997
0.155,55.00000000000001,443.00000000000006
0.199,231.0,1887.9999999999995
0.283,56.00000000000001,146.0
0.301,148.0,950.0000000000002
0.319,1755.0000000000005,227955.99999999994
0.365,45.0,87.0
0.373,102.0,312.00000000000006
0.377,509.99999999999994,58166.999999999985
0.389,245.00000000000003,4942.0
