evolution rate,length lived,species population time,population
0.306667,50,211,4
0.209467,200,1688,8
0.276998,57,144,2
0.268379,421,21637,51
0.098326,693,28847,41
0.325299,102,379,3
0.161418,106,139,1
0.362143,664,20623,31
0.122525,128,496,3
0.107506,283,14698,51
0.05921,749,4626,6
0.229693,225,868,3
0.144756,184,608,3
0.057893,730,103032,141
0.370279,91,260,2
0.283333,97,876,9
0.291517,452,41622,92
0.228605,85,241,2
0.258484,158,907,5
0.28902,94,115,1
0.098169,260,5408,20
0.398757,87,151,1
0.245204,196,3750,19
0.163011,809,113449,140
0.368903,74,185,2
0.14641,480,69814,145
0.220325,2628,157047,59
0.199,1080,44019,40
0.095419,200,13317,66
0.208733,223,2013,9
0.300092,88,144,1
0.100278,366,3894,10
0.330985,1208,245607,203
0.057185,304,8370,27
0.166522,93,154,1
0.343928,161,764,4
0.223427,274,2254,8
0.064772,155,3666,23
0.350378,189,3751,19
0.295,85,1183,13
0.287675,422,7628,18
0.356693,77,251,3
0.223826,72,140,1
0.221346,96,117,1
0.14917,54,135,2
0.317284,56,83,1
0.245182,65,98,1
0.175999,390,8334,21
0.387608,503,56614,112
0.253036,97,113,1
0.378917,53,93,1
0.158828,59,110,1
0.092502,195,291,1
0.119813,92,97,1
0.081973,85,2358,27
0.356619,143,1620,11
0.207409,450,8442,18
0.288073,225,1154,5
0.186817,376,52641,140
0.288009,60,151,2
0.191125,423,6164,14
0.359458,52,91,1
0.342676,94,139,1
0.192212,433,6076,14
0.140833,952,25355,26
0.380418,109,1142,10
0.168406,79,82,1
0.166449,2322,242703,104
0.223417,379,4414,11
0.393793,100,361,3
0.241098,61,95,1
0.110403,336,6490,19
0.18637,79,88,1
0.128814,219,3440,15
0.319916,107,299,2
0.211965,106,206,1
0.182406,87,154,1
0.217642,150,204,1
0.377028,253,761,3
0.187695,776,29757,38
0.251558,96,150,1
0.061242,479,71437,149
0.146044,121,448,3
0.071508,228,2198,9
0.189691,823,32487,39
0.05878,156,12765,81
0.303531,1462,54328,37
0.284495,785,25740,32
0.153121,961,41393,43
0.369627,111,397,3
0.2646,133,618,4
