evolution rate,geometric mean length lived,geometric mean species population time
0.05,553.7883776645722,19134.709744709908
0.06,508.2440945276484,15731.622287595721
0.07,475.3246037429924,14320.551643440012
0.08,462.14725841914566,14298.418184865022
0.09,445.37519672921474,12221.165841491644
0.1,420.5972525989466,10464.27871864394
0.11,338.9874919179976,6106.829223574003
0.12,318.6936028154283,5374.095487673256
0.13,279.6216783280586,4050.106350730752
0.14,269.0508994830577,3793.278802612041
0.15,301.88284712747065,4894.502897530014
0.16,362.6304305552999,5421.039672898027
0.17,364.2421114691346,5626.162455579178
0.18,301.45436938729506,3492.259880167674
0.19,309.9458651867049,3569.952675684251
0.2,332.0266351620356,4001.552276643587
0.21,326.479845905988,4060.9967657611014
0.22,269.9742076341288,2655.8867043113437
0.23,247.31409685871023,2221.0032933707253
0.24,261.3605733222177,2643.2419274151503
0.25,247.37145086825882,2313.293175964896
0.26,237.08839365892865,2088.9091155555566
0.27,207.07221570600746,1625.7004333851783
0.28,179.88752540202353,1206.9100676195592
0.29,221.31467970748955,1903.3513115068376
0.3,165.28469686476404,886.0081433972753
0.31,180.95353710658088,1259.4333920023948
0.32,161.7428375093038,973.6718867368972
0.33,174.82458533118833,1212.2810055373084
0.34,175.82055750453534,1298.384335785736
0.35,138.82016966476678,623.6077364562136
0.36,166.32435720187996,1056.6701638219035
0.37,144.98369399690017,781.5923268005831
0.38,145.82560403424282,835.6012060320774
0.39,136.46165588198494,655.2262153132612
0.4,135.89677284937594,634.4433572764024
