evolution rate,length lived,species population time,population
0.155,51,137,2
0.312144,91,142,1
0.299911,1220,206523,169
0.206769,54,141,2
0.296366,1379,90271,65
0.255054,126,260,2
0.35762,1242,73535,59
0.162955,1478,159990,108
0.077094,689,31826,46
0.2706,76,114,1
0.219858,144,264,1
0.374005,78,99,1
0.37842,1024,53053,51
0.114454,308,36913,119
0.365492,223,4228,18
0.363179,512,87480,170
0.195739,57,97,1
0.261092,151,401,2
0.353578,58,106,1
0.209319,264,3306,12
0.050635,345,27524,79
0.180659,675,67937,100
0.128621,345,22642,65
0.051233,178,9532,53
0.186825,319,4101,12
0.080913,344,17178,49
0.123338,324,55975,172
0.324468,1502,121116,80
0.315804,348,4600,13
0.097297,93,628,6
0.294127,87,155,1
0.197955,736,55625,75
0.318011,689,19232,27
0.085924,182,8913,48
0.061667,483,12502,25
0.208146,1051,54454,51
0.132785,153,435,2
0.396832,82,173,2
0.127063,303,1100,3
0.096896,689,23325,33
0.373209,53,96,1
0.196487,328,5467,16
0.074008,345,83879,243
0.19711,357,4870,13
0.207158,748,41138,54
0.391576,160,821,5
0.371674,110,248,2
0.259089,178,547,3
0.213834,90,197,2
0.364361,238,4803,20
0.194991,225,4720,20
0.065458,402,2097,5
0.309339,144,341,2
0.128164,344,21843,63
0.056044,280,15260,54
0.157714,334,36843,110
0.195929,56,111,1
0.325232,56,91,1
0.11426,344,18535,53
0.214735,137,685,5
0.146972,224,1899,8
0.353064,613,39224,63
0.180963,68,107,1
0.118998,181,12608,69
0.088832,156,554,3
0.196817,144,290,2
0.14357,233,1437,6
0.270647,78,110,1
0.367369,334,10468,31
0.177247,204,1669,8
0.183699,77,101,1
0.077515,111,152,1
0.071766,388,7837,20
0.306667,43,85,1
0.100692,344,60756,176
0.100988,212,2059,9
0.103813,343,146161,426
0.254782,3036,313407,103
0.197602,394,14713,37
0.184769,3169,251346,79
0.378045,173,637,3
0.321775,44,85,1
0.314355,164,718,4
0.305872,125,1004,8
0.390421,181,1883,10
0.079463,247,2821,11
0.222802,306,8588,28
0.077156,249,3169,12
0.149669,58,60,1
0.117418,344,29299,85
0.092283,243,7303,30
0.073333,482,46766,97
0.056309,680,42762,62
0.239709,207,1846,8
0.231608,390,90381,231
0.382992,573,14523,25
0.14731,190,1093,5
0.37039,161,2420,15
0.209157,292,2544,8
0.35316,99,196,1
0.146086,344,14928,43
0.078726,343,36691,106
0.154154,386,5575,14
0.377631,125,867,6
0.35892,323,13541,41
0.096593,344,34991,101
0.106455,227,4797,21
0.160053,343,23636,68
0.11274,122,1079,8
0.092982,357,49150,137
0.09159,345,42294,122
0.22611,55,102,1
0.277372,70,96,1
0.272607,157,467,2
0.385806,313,7309,23
0.056533,103,5374,52
0.334339,54,95,1
0.092711,136,5040,37
0.366275,683,137842,201
0.119867,178,238,1
0.212005,368,13399,36
0.256317,90,145,1
0.060935,199,7815,39
0.144667,81,2115,26
0.178251,303,2084,6
0.094421,497,17323,34
0.070691,344,58362,169
0.272589,96,257,2
0.138328,344,138060,401
0.336226,104,202,1
0.109589,662,84070,126
0.358889,1105,63020,57
0.119764,77,736,9
0.119179,485,6633,13
0.263199,493,25547,51
0.200595,137,445,3
0.199175,816,32095,39
0.261586,2280,176295,77
0.165237,270,4164,15
0.160946,3104,284534,91
0.376792,139,421,3
0.247112,808,16498,20
0.355503,118,411,3
0.336696,618,27453,44
0.245236,60,96,1
0.059612,344,16795,48
0.24405,59,95,1
0.158072,290,21256,73
0.084086,343,55679,162
0.399189,660,131420,199
0.365806,2037,169180,83
0.10685,63,191,3
0.255571,860,44094,51
0.115573,141,1221,8
0.338228,91,160,1
0.133549,345,17881,51
0.362101,269,2516,9
0.258261,86,285,3
0.158687,333,8014,24
0.066403,303,102871,339
0.065563,509,19074,37
0.139869,689,64612,93
0.189024,52,127,2
0.116021,673,73197,108
0.333082,340,12281,36
0.115744,94,209,2
0.103514,344,82693,240
