evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.051,309.0,10979.5
0.052,875.0,83480.0
0.053,485.0,7687.0
0.054,445.0,18804.0
0.055,1123.0,100092.0
0.056,1704.0,156118.0
0.057,1059.0,9821.0
0.058,164.0,7557.0
0.059,1003.5,57955.0
0.063,1752.0,117139.0
0.065,334.0,6441.0
0.066,145.5,226.5
0.067,1105.5,58973.0
0.069,896.0,48239.0
0.073,642.5,92999.0
0.075,1328.0,87823.0
0.076,892.5,46116.5
0.078,1647.0,119333.0
0.079,917.5,71898.0
0.081,876.0,103515.0
0.082,1753.0,224797.0
0.083,1753.0,132896.0
0.084,989.0,23360.0
0.086,70.0,91.0
0.087,765.0,39047.0
0.088,944.0,61612.0
0.09,953.0,34340.666666666664
0.091,1290.0,97682.0
0.092,829.5,89760.0
0.095,874.0,67419.0
0.097,1672.0,134665.0
0.098,621.0,146997.5
0.099,499.0,18143.333333333332
0.1,1160.0,113508.0
0.102,389.5,5541.5
0.103,243.0,416.0
0.106,586.0,37912.0
0.107,521.0,21430.5
0.109,500.5,16831.0
0.11,235.0,11517.0
0.111,1037.0,27988.0
0.112,71.5,124.5
0.113,792.0,63697.5
0.114,562.5,32366.0
0.115,651.0,36938.0
0.117,517.25,45630.0
0.118,117.0,299.0
0.119,749.6666666666666,69725.33333333333
0.12,453.0,11459.0
0.122,449.3333333333333,45690.666666666664
0.123,115.0,417.0
0.124,375.5,8851.0
0.126,876.0,53521.0
0.127,65.0,112.0
0.128,388.0,1971.0
0.13,480.6666666666667,27442.0
0.131,399.0,8443.0
0.132,59.5,148.5
0.134,524.0,30239.333333333332
0.136,876.0,208619.0
0.137,70.0,94.0
0.139,76.0,107.0
0.14,68.0,158.0
0.141,293.3333333333333,30968.333333333332
0.142,288.0,14077.5
0.143,127.0,950.0
0.144,429.5,6491.0
0.148,114.0,146.0
0.15,1827.0,85368.0
0.151,68.0,115.0
0.152,268.75,9177.5
0.153,1250.0,71661.33333333333
0.154,179.0,3197.0
0.155,60.0,133.0
0.156,379.0,27588.333333333332
0.157,2350.0,133910.0
0.16,85.5,240.5
0.162,113.0,252.0
0.163,382.0,1454.0
0.164,244.0,849.0
0.166,131.66666666666666,363.3333333333333
0.167,825.0,48423.5
0.168,827.0,40327.0
0.169,1800.0,98572.5
0.17,287.5,11689.0
0.171,1068.0,66172.0
0.172,183.5,477.5
0.175,91.66666666666667,413.6666666666667
0.177,112.0,144.0
0.178,4001.0,281126.0
0.179,80.0,130.5
0.18,240.0,3425.0
0.181,78.0,198.0
0.183,48.0,90.0
0.184,81.0,88.0
0.185,309.0,1320.0
0.186,373.0,16525.333333333332
0.19,596.5,38553.25
0.192,178.0,2362.0
0.193,1580.5,101081.5
0.195,664.0,42309.333333333336
0.196,68.0,111.0
0.197,581.0,7782.0
0.199,1671.0,108863.0
0.2,73.0,99.0
0.201,1605.0,129922.0
0.202,64.0,810.0
0.205,1749.0,111527.0
0.206,2029.0,125437.0
0.208,83.0,130.0
0.209,1524.3333333333333,184876.0
0.211,920.0,30408.0
0.212,3760.0,231543.0
0.213,465.0,20091.0
0.214,541.0,79084.0
0.216,170.0,2127.0
0.218,156.66666666666666,359.0
0.219,402.0,29686.0
0.22,76.5,92.5
0.221,126.33333333333333,531.0
0.222,362.6666666666667,23831.0
0.223,1043.3333333333333,88918.0
0.224,325.0,4027.0
0.225,82.0,361.0
0.227,634.3333333333334,38265.666666666664
0.228,123.0,464.0
0.23,705.0,34277.5
0.231,63.0,85.0
0.232,68.0,111.0
0.233,305.0,2381.0
0.234,209.25,6886.5
0.235,564.75,47159.5
0.237,90.5,126.0
0.238,776.0,39356.0
0.239,127.5,386.0
0.24,766.0,15351.0
0.241,88.66666666666667,178.66666666666666
0.242,227.0,4819.0
0.243,90.0,269.0
0.244,155.0,637.0
0.245,1232.0,73410.5
0.246,88.0,202.0
0.247,112.33333333333333,727.6666666666666
0.248,173.0,4321.0
0.25,164.0,801.0
0.252,151.0,341.0
0.254,107.0,120.0
0.256,1082.0,61296.666666666664
0.257,280.25,11889.75
0.258,1165.5,42712.0
0.259,205.0,3173.0
0.26,182.0,3793.5
0.262,128.0,371.0
0.263,401.0,8647.25
0.264,142.0,374.0
0.267,106.5,137.0
0.268,144.5,1739.0
0.269,59.0,83.0
0.27,236.0,2452.0
0.271,62.0,109.0
0.274,152.0,1500.5
0.275,108.0,195.5
0.276,668.25,56522.25
0.277,104.0,197.0
0.28,80.0,190.0
0.281,631.0,25766.5
0.282,280.0,3570.0
0.283,415.5,66171.5
0.284,319.5,2892.0
0.285,88.0,105.0
0.286,134.0,7154.666666666667
0.287,494.0,51749.0
0.288,85.5,171.5
0.29,146.5,785.5
0.293,146.0,779.0
0.295,134.0,579.5
0.296,79.33333333333333,229.0
0.298,356.0,10195.0
0.299,128.5,366.5
0.301,86.0,101.0
0.302,125.0,903.0
0.304,116.0,317.0
0.305,286.5,39240.0
0.306,99.0,114.0
0.308,80.5,168.5
0.31,77.0,158.0
0.311,456.0,30891.0
0.312,153.0,1538.5
0.313,117.5,615.5
0.314,43.0,81.0
0.315,448.0,68155.0
0.317,107.0,113.0
0.32,50.0,98.0
0.321,50.0,94.0
0.323,78.0,152.0
0.325,94.0,588.5
0.326,134.0,860.5
0.327,77.0,163.0
0.328,185.0,950.0
0.329,115.0,187.0
0.33,92.0,147.0
0.331,126.0,449.0
0.333,100.0,108.0
0.334,801.0,160141.0
0.335,75.5,131.5
0.338,154.0,5578.5
0.339,115.33333333333333,544.0
0.34,153.33333333333334,985.6666666666666
0.341,305.0,7122.0
0.342,70.0,103.0
0.344,71.0,93.0
0.345,374.0,6920.0
0.346,197.0,2111.0
0.347,111.0,141.0
0.351,77.0,100.0
0.352,100.0,504.0
0.353,64.0,102.0
0.354,279.3333333333333,5568.666666666667
0.357,156.0,1640.0
0.358,112.0,176.0
0.359,168.0,1496.0
0.361,154.0,5852.0
0.362,51.0,99.0
0.365,124.0,327.6666666666667
0.368,224.0,4186.0
0.369,61.0,100.0
0.37,422.0,81868.5
0.371,59.0,87.0
0.372,89.0,97.0
0.373,217.0,2235.0
0.374,276.0,3912.0
0.375,88.0,558.0
0.376,92.0,147.0
0.377,65.5,632.0
0.378,87.5,161.0
0.379,61.0,137.0
0.38,207.0,1320.0
0.382,55.0,109.0
0.384,112.0,551.5
0.385,307.0,10922.0
0.387,86.0,125.5
0.388,78.0,127.0
0.389,174.0,1001.0
0.391,101.0,144.0
0.392,464.0,26951.0
0.393,87.0,137.0
0.394,222.66666666666666,12558.0
0.396,291.0,4234.0
0.397,55.0,137.0
0.398,1034.0,110845.0
0.399,100.33333333333333,204.0
