evolution rate,geometric mean length lived,geometric mean species population time
0.05,499.9999999999999,62316.0
0.05,499.0,29677.0
0.05,386.99999999999994,122526.00000000003
0.051,381.0997244816637,19329.29124411963
0.051,499.499749749687,125672.13661349112
0.051,637.4334977149587,41259.96380431379
0.052,498.99999999999994,45835.931754829966
0.052,999.0,159583.99999999994
0.053,543.056280604596,46075.224312908234
0.053,499.0,43779.00000000001
0.053,139.0,12907.999999999998
0.054,752.5855433105262,53747.679466187205
0.054,488.99999999999994,94652.00000000003
0.055,489.40780541384913,87080.1097725537
0.055,322.0,10006.999999999995
0.055,227.0,7455.999999999997
0.055,499.0,70322.00000000003
0.056,561.2486080160911,45673.36138275788
0.056,516.0,36548.00000000001
0.056,742.5597619047237,139854.21357971296
0.056,390.22214168996146,26981.140511812562
0.057,334.0,19158.0
0.057,637.9999999999999,48206.000000000015
0.058,496.0,57970.99999999998
0.058,319.15610981889546,28268.51711668606
0.058,422.66062035633274,18568.411240598907
0.058,565.5480624471571,81072.2795317905
0.059,600.0,28630.00000000001
0.059,499.9999999999999,79969.99999999999
0.059,400.0,29458.00000000001
0.059,563.9148871948673,74392.25513452324
0.059,286.0699215226935,15195.246329033307
0.06,528.0000000000001,87014.0
0.06,320.89094720792605,22927.683049100277
0.06,771.9999999999998,20873.0
0.061,153.0,30126.000000000004
0.061,282.0,12806.000000000004
0.061,169.52334760746885,7956.9390715417485
0.062,203.5116704270298,32342.987864450624
0.062,143.0,8175.999999999999
0.062,142.0,564.0
0.062,499.0,100527.00000000003
0.062,499.0,58321.99999999998
0.063,498.00000000000006,43215.0
0.063,499.0,177491.00000000003
0.064,546.0734112136264,50513.89539232481
0.064,556.0,34527.0
0.065,350.0083378944702,29466.712750446197
0.065,499.9999999999999,94114.99999999997
0.065,499.9999999999999,122411.99999999994
0.065,999.0,135514.99999999997
0.066,498.00000000000006,82393.0
0.066,499.499749749687,52119.869618025725
0.066,218.00000000000003,4296.0
0.067,365.0,138169.99999999997
0.067,133.0,4714.999999999999
0.067,586.0,39974.99999999999
0.067,568.6404839615273,75965.25021350218
0.068,520.0,63591.0
0.068,919.2388155425117,70516.68880484956
0.069,147.0,2762.0
0.069,499.0,21719.000000000007
0.069,499.0,28458.93104106338
0.07,411.00000000000006,24636.000000000007
0.07,267.0,14713.000000000002
0.07,798.9999999999999,101247.00000000003
0.071,498.00000000000006,138083.0
0.071,499.0,72053.00000000001
0.071,147.0,4619.000000000001
0.071,916.9999999999998,32160.000000000004
0.071,381.0,28329.999999999996
0.072,808.0,87215.00000000001
0.072,93.0,1527.0000000000002
0.072,999.0,81136.99999999997
0.072,142.0,961.9999999999999
0.072,284.13106428215207,8667.345604778398
0.073,56.00000000000001,730.0000000000001
0.073,194.0,4736.000000000001
0.073,499.9999999999999,60565.00000000002
0.073,235.0,5738.999999999998
0.073,376.0,28157.000000000004
0.074,359.0,62173.00000000002
0.074,429.0,8374.000000000002
0.074,368.66651597344713,12346.710979042151
0.075,550.0,30703.999999999996
0.075,499.0,18091.999999999993
0.075,241.12237556892146,9378.03166981217
0.075,935.0,87514.99999999999
0.076,186.97326012026426,11216.034950016881
0.076,148.0,1892.0000000000005
0.076,201.39241671470165,3115.3615719942136
0.076,499.499749749687,139324.80685793178
0.076,1999.0000000000002,160840.0
0.077,498.00000000000006,53642.999999999985
0.077,493.14735867468676,35655.99877206527
0.077,440.2357827194975,26157.7941530409
0.077,708.0000000000001,36107.99999999999
0.078,499.9999999999999,37022.99999999999
0.078,499.9999999999999,17287.000000000004
0.078,499.0,73871.00000000001
0.079,999.0,51891.0
0.079,135.87862230682205,8775.400503680728
0.079,499.9999999999999,58792.00000000002
0.08,499.0,4015.9999999999995
0.08,167.0,23672.99999999999
0.08,499.9999999999999,83726.99999999999
0.08,499.0,61731.99999999999
0.081,375.96728061444986,41210.90816079481
0.081,238.0,16296.000000000004
0.081,571.0000000000001,78911.00000000001
0.082,429.49970896381285,28214.53970916413
0.082,775.9999999999999,60602.99999999997
0.083,591.0,2202.0
0.083,476.99999999999994,66054.99999999999
0.083,395.79181869568873,36341.92167627736
0.084,48.0,809.0
0.085,406.4972324629038,24474.32987846655
0.086,140.03570973148243,1211.6125618364974
0.086,856.3095234785142,40568.44287127618
0.086,339.00000000000006,21016.000000000004
0.086,978.9999999999999,82859.00000000003
0.086,640.0,26273.000000000007
0.087,499.0,40471.000000000015
0.087,455.729086190469,70642.41254374031
0.087,364.00000000000006,66930.0
0.087,570.2021085466891,29107.7901705694
0.088,516.0,27391.999999999996
0.088,409.99999999999994,27472.999999999996
0.088,705.3382167442795,104710.20331371721
0.088,496.49773413380245,42211.233931265255
0.089,284.0,49156.999999999985
0.089,528.0000000000001,40168.00000000001
0.09,498.49974924768014,59141.23789708837
0.09,313.2709498057308,15616.15398532008
0.09,411.00000000000006,133437.99999999997
0.09,504.0,36745.00000000001
0.091,999.0,173681.99999999997
0.092,308.0,62978.00000000002
