evolution rate,length lived,species population time,population
0.388333,56,142,2
0.174104,84,291,3
0.223099,1268,56329,44
0.221086,72,140,1
0.36886,122,426,3
0.054905,421,1730,4
0.200859,69,87,1
0.053119,105,3952,37
0.248333,214,1762,8
0.39591,552,50004,90
0.13714,117,234,2
0.352057,86,145,1
0.289384,491,16265,33
0.253778,655,15306,23
0.129005,210,22491,107
0.101031,128,348,2
0.125099,209,41729,199
0.391347,75,204,2
0.268144,85,98,1
0.122181,159,3667,23
0.28744,207,5196,25
0.1627,420,52764,125
0.186282,204,511,2
0.348201,401,5357,13
0.276055,123,339,2
0.310362,82,190,2
0.369626,343,17070,49
0.337618,366,19498,53
0.253269,239,10383,43
0.392327,373,18370,49
0.244032,98,222,2
0.152178,90,225,2
0.345236,55,62,1
0.285928,662,93669,141
0.269203,1979,215657,108
0.060953,248,42772,172
0.313283,72,102,1
0.372709,55,95,1
0.132179,155,2561,16
0.148622,167,3606,21
0.295168,93,139,1
0.226269,175,2889,16
0.233631,97,103,1
0.073289,651,17785,27
0.258326,492,10162,20
0.273733,59,96,1
0.378719,127,352,2
0.259185,507,93601,184
0.11251,185,1722,9
0.340706,441,8931,20
0.379674,570,19234,33
0.292504,75,139,1
0.165465,70,96,1
0.25556,109,197,1
0.292096,95,283,2
0.398345,1061,94903,89
0.247478,210,1733,8
0.071676,61,273,4
0.103279,70,881,12
0.298803,109,450,4
0.057425,378,2860,7
0.058019,226,7680,33
0.134196,210,16717,79
0.180303,2093,359343,171
0.14503,206,3829,18
0.367052,156,738,4
0.156678,435,3629,8
0.301351,2332,275042,117
0.393964,116,405,3
0.248204,193,1501,7
0.323634,190,2380,12
0.171785,65,100,1
0.264427,101,253,2
0.304679,158,507,3
0.258906,117,447,3
0.384283,633,19490,30
0.317489,110,668,6
0.08674,114,6854,60
0.257264,117,262,2
0.141616,258,4053,15
0.382601,408,7506,18
0.124992,227,8342,36
0.322511,151,266,1
0.302906,100,635,6
0.094516,210,13978,66
0.19294,73,144,1
0.363549,70,93,1
0.209368,103,400,3
0.317212,618,59450,96
0.129581,105,725,6
0.189393,116,606,5
0.142713,263,12374,47
0.222405,4001,379934,94
0.143412,378,26612,70
0.145852,193,2993,15
0.225881,208,740,3
0.315437,2113,106895,50
0.125341,210,78558,374
0.224709,83,197,2
0.241785,3354,302510,90
0.078954,88,926,10
0.144452,250,14723,58
0.247944,103,289,2
0.145976,210,25856,123
0.384002,53,89,1
0.15589,103,1680,16
0.096667,342,41261,120
0.067815,210,33796,160
0.075124,234,14872,63
0.336077,75,91,1
0.398671,380,11265,29
0.314805,66,93,1
0.390851,261,4498,17
0.218699,210,1635,7
0.399697,81,144,1
0.128252,210,19988,95
0.06261,181,25078,138
0.280228,124,603,4
0.335736,67,90,1
0.18555,90,184,2
0.278661,143,577,4
0.244627,126,354,2
0.366233,76,165,2
0.072851,177,8741,49
0.178439,72,2332,32
0.291707,133,1402,10
0.33071,1204,71229,59
0.301273,104,158,1
0.268945,248,2417,9
0.153852,160,573,3
0.069897,83,2511,30
0.087394,210,30057,143
0.257567,89,154,1
0.304285,282,3157,11
0.125406,210,19018,90
0.113353,94,169,1
0.312269,162,541,3
0.137431,114,1990,17
0.194262,632,101861,161
0.274291,404,10625,26
0.375198,514,20985,40
0.295218,95,156,1
0.398188,78,146,1
0.373255,1312,85528,65
0.069423,128,4402,34
0.381596,179,515,2
0.346978,44,86,1
0.141288,249,10005,40
0.392723,53,94,1
0.141893,210,6940,33
0.282473,76,100,1
0.199448,1073,53652,50
0.144648,210,22879,108
0.23424,206,1650,8
0.078953,93,101,1
0.098243,210,8008,38
0.050735,151,39574,262
0.133182,126,5736,45
0.35917,99,325,3
0.304583,61,145,2
0.081431,170,9488,55
0.381933,108,171,1
0.233233,181,2067,11
0.101815,130,215,1
0.306393,354,4577,12
0.35412,102,516,5
0.304262,99,253,2
0.393714,75,101,1
0.342588,46,120,2
0.234634,40,56,1
0.182168,505,17837,35
0.101736,210,7057,33
0.337263,135,1847,13
0.233129,632,60091,95
0.104704,82,4293,52
0.208016,632,39274,62
