evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,662.5,57153.5
0.06,1189.5,92760.83333333333
0.07,600.25,48846.5
0.08,785.9,46425.1
0.09,1044.6,61765.3
0.1,528.7,30238.5
0.11,651.4615384615385,40399.692307692305
0.12,594.1333333333333,30553.333333333332
0.13,487.7142857142857,22253.35714285714
0.14,656.0,40878.625
0.15,764.1428571428571,63507.142857142855
0.16,545.0,34494.42857142857
0.17,1031.7,82208.85
0.18,798.3157894736842,56108.21052631579
0.19,633.5,60164.625
0.2,360.26666666666665,17915.466666666667
0.21,580.1818181818181,27891.090909090908
0.22,441.5,16281.5
0.23,570.5833333333334,38321.25
0.24,338.2352941176471,19666.352941176472
0.25,174.6153846153846,2475.4615384615386
0.26,467.8125,30836.4375
0.27,290.625,12302.1875
0.28,495.0,19746.333333333332
0.29,273.8666666666667,9800.8
0.3,94.6,303.0
0.31,173.16666666666666,7062.25
0.32,213.3,14288.7
0.33,197.0,11846.125
0.34,189.45454545454547,4470.545454545455
0.35,268.5,13957.8
0.36,258.375,23634.375
0.37,111.66666666666667,901.5555555555555
0.38,238.42857142857142,3808.1428571428573
0.39,221.3846153846154,9149.846153846154
0.4,170.33333333333334,1640.0
