evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.055,684.0,102662.0
0.067,684.0,112061.0
0.071,762.0,48698.0
0.074,684.0,72332.0
0.082,146.0,192.0
0.083,124.0,156.0
0.096,353.0,3293.0
0.101,684.0,22390.0
0.108,684.0,109767.0
0.113,173.0,1283.0
0.121,92.0,197.0
0.127,92.0,360.0
0.135,568.0,42325.0
0.138,381.0,65676.0
0.142,333.0,9958.0
0.145,829.0,63931.0
0.148,729.0,20198.0
0.157,1369.0,73806.0
0.162,128.0,157.0
0.167,117.0,310.0
0.174,668.0,104458.0
0.19,46.0,126.0
0.196,1637.0,65775.0
0.205,188.0,2387.0
0.208,90.0,242.0
0.209,389.0,19933.0
0.213,460.0,29880.0
0.214,229.0,1431.0
0.215,521.0,83240.0
0.221,89.0,101.0
0.226,159.0,723.0
0.227,413.0,8553.0
0.232,1302.5,125677.0
0.238,75.0,101.0
0.242,116.5,325.5
0.257,90.0,154.0
0.26,284.0,1453.0
0.265,1328.0,84578.0
0.266,106.0,213.0
0.267,101.0,216.0
0.269,82.0,154.0
0.271,1145.0,88681.0
0.273,344.0,3617.0
0.274,870.0,86183.0
0.277,348.0,7972.0
0.286,126.0,464.0
0.288,723.5,24990.0
0.29,69.0,104.0
0.294,90.0,152.0
0.296,489.0,43093.0
0.299,123.66666666666667,586.6666666666666
0.305,148.0,551.0
0.307,173.0,1660.0
0.309,86.0,158.0
0.319,84.0,99.0
0.32,413.0,21356.0
0.326,226.0,1661.0
0.341,92.0,203.0
0.344,506.0,87179.0
0.345,127.0,275.0
0.347,201.0,1100.0
0.349,160.0,624.0
0.355,136.0,985.0
0.364,99.0,165.0
0.379,92.0,166.0
0.38,93.0,284.0
0.387,59.0,110.0
