frame,avg evo,population
0,0.21916666666666668,30
100,0.07333333333333333,379
2600,0.16,51,78.46%
2700,0.15751791471122215,42
2700,0.16,34,80.95%
2800,0.15751791471122215,97
2800,0.16,50,51.55%
2800,0.13,44,45.36%
2900,0.15751791471122215,73
2900,0.13,34,46.58%
2900,0.16,37,50.68%
3000,0.15751791471122215,61
3000,0.13,27,44.26%
3000,0.16,32,52.46%
3100,0.2107493820995247,262
3100,0.21,139,53.05%
3100,0.09,99,37.79%
3200,0.08633974504647235,542
3200,0.09,274,50.55%
3200,0.21,265,48.89%
3300,0.2107493820995247,312
3300,0.09,147,47.12%
3300,0.21,164,52.56%
3400,0.08633974504647235,101
3400,0.21,49,48.51%
3400,0.09,51,50.50%
3500,0.2107493820995247,61
3500,0.21,35,57.38%
3500,0.09,24,39.34%
3600,0.2107493820995247,68
3600,0.35,28,41.18%
3600,0.21,39,57.35%
3700,0.2107493820995247,63
3700,0.09,15,23.81%
3700,0.21,28,44.44%
3700,0.35,20,31.75%
3800,0.2107493820995247,190
3800,0.21,86,45.26%
3800,0.09,80,42.11%
3900,0.07195714142348777,94
3900,0.09,24,25.53%
3900,0.07,55,58.51%
4000,0.07195714142348777,64
4000,0.09,18,28.12%
4000,0.07,45,70.31%
4100,0.12500907705086323,94
4100,0.17,25,26.60%
4100,0.13,62,65.96%
4200,0.12500907705086323,181
4200,0.17,79,43.65%
4200,0.13,100,55.25%
4300,0.12500907705086323,120
4300,0.17,51,42.50%
4300,0.13,68,56.67%
4400,0.12500907705086323,64
4400,0.13,42,65.62%
4400,0.17,21,32.81%
4500,0.14880536542615203,64
4500,0.13,32,50.00%
4500,0.17,31,48.44%
4600,0.0874153512799564,154
4600,0.17,48,31.17%
4600,0.09,104,67.53%
4700,0.0874153512799564,472
4700,0.17,126,26.69%
4700,0.09,341,72.25%
4800,0.0874153512799564,312
4800,0.17,118,37.82%
4800,0.09,192,61.54%
4900,0.0874153512799564,49
4900,0.09,32,65.31%
4900,0.06,16,32.65%
5000,0.0874153512799564,562
5000,0.06,164,29.18%
5000,0.09,397,70.64%
5100,0.05644353957468903,175
5100,0.11,45,25.71%
5100,0.06,120,68.57%
5200,0.05644353957468903,51
5200,0.11,17,33.33%
5200,0.06,28,54.90%
5300,0.05644353957468903,251
5300,0.11,104,41.43%
5300,0.06,143,56.97%
5400,0.05644353957468903,183
5400,0.11,83,45.36%
5400,0.06,99,54.10%
5500,0.05644353957468903,136
5500,0.06,77,56.62%
5500,0.11,58,42.65%
5600,0.09862216760766507,286
5600,0.1,235,82.17%
5700,0.09862216760766507,354
5700,0.1,266,75.14%
5800,0.09862216760766507,820
5800,0.28,165,20.12%
5800,0.1,617,75.24%
5900,0.09862216760766507,1194
5900,0.1,1013,84.84%
6000,0.09862216760766507,2269
6000,0.1,2239,98.68%
6100,0.22115090258708986,1706
6100,0.22,915,53.63%
6100,0.28,594,34.82%
6200,0.22115090258708986,1215
6200,0.28,490,40.33%
6200,0.22,692,56.95%
6300,0.22115090258708986,1290
6300,0.28,552,42.79%
6300,0.22,727,56.36%
6400,0.22115090258708986,1360
6400,0.28,606,44.56%
6400,0.22,749,55.07%
6500,0.22115090258708986,608
6500,0.22,338,55.59%
6500,0.28,267,43.91%
6600,0.22115090258708986,273
6600,0.22,137,50.18%
6600,0.28,99,36.26%
6700,0.22115090258708986,60
6700,0.22,26,43.33%
6700,0.14,29,48.33%
6800,0.14333212554682195,159
6800,0.14,81,50.94%
6800,0.22,77,48.43%
6900,0.14333212554682195,81
6900,0.22,28,34.57%
6900,0.14,52,64.20%
7000,0.05638824967330423,103
7000,0.14,37,35.92%
7000,0.06,63,61.17%
7100,0.14333212554682195,165
7100,0.19,77,46.67%
7100,0.14,86,52.12%
7200,0.14333212554682195,127
7200,0.14,77,60.63%
7200,0.19,48,37.80%
7300,0.14333212554682195,161
7300,0.09,64,39.75%
7300,0.19,39,24.22%
7300,0.14,58,36.02%
7400,0.14333212554682195,146
7400,0.19,56,38.36%
7400,0.14,79,54.11%
7500,0.14333212554682195,128
7500,0.19,41,32.03%
7500,0.14,62,48.44%
7600,0.0948158137300831,102
7600,0.19,48,47.06%
7600,0.09,52,50.98%
7700,0.0948158137300831,69
7700,0.19,30,43.48%
7700,0.09,37,53.62%
7800,0.0948158137300831,272
7800,0.1,59,21.69%
7800,0.09,197,72.43%
7900,0.0948158137300831,157
7900,0.1,62,39.49%
7900,0.09,93,59.24%
8000,0.10254029464104296,101
8000,0.09,49,48.51%
8000,0.1,51,50.50%
8100,0.0948158137300831,43
8100,0.2,12,27.91%
8100,0.09,27,62.79%
8200,0.0948158137300831,75
8200,0.13,29,38.67%
8200,0.09,42,56.00%
8300,0.0948158137300831,83
8300,0.13,36,43.37%
8300,0.09,45,54.22%
8400,0.11020048467791506,16
8400,0.13,5,31.25%
8400,0.09,8,50.00%
8500,0.125585155625747,198
8500,0.13,115,58.08%
8500,0.09,79,39.90%
8600,0.0948158137300831,15
8600,0.09,8,53.33%
8600,0.33,4,26.67%
8700,0.263863777815554,38
8700,0.09,12,31.58%
8700,0.26,26,68.42%
8800,0.0948158137300831,31
8800,0.26,14,45.16%
8800,0.09,16,51.61%
8900,0.17933979577281856,56
8900,0.09,28,50.00%
8900,0.26,27,48.21%
9000,0.263863777815554,63
9000,0.26,34,53.97%
9000,0.09,21,33.33%
9100,0.21446354641469367,31
9100,0.26,15,48.39%
9100,0.21,10,32.26%
9200,0.263863777815554,32
9200,0.26,26,81.25%
9300,0.263863777815554,29
9300,0.26,16,55.17%
9300,0.14,8,27.59%
9400,0.263863777815554,97
9400,0.14,27,27.84%
9400,0.26,69,71.13%
9500,0.263863777815554,12
9500,0.26,8,66.67%
9600,0.24346805635568713,62
9600,0.14,23,37.10%
9600,0.26,28,45.16%
9700,0.13522949784424154,86
9700,0.26,19,22.09%
9700,0.24,18,20.93%
9700,0.14,49,56.98%
9800,0.18934877709996434,90
9800,0.24,44,48.89%
9800,0.14,45,50.00%
9900,0.13522949784424154,84
9900,0.24,37,44.05%
9900,0.14,43,51.19%
10000,0.13522949784424154,42
10000,0.14,29,69.05%
10000,0.24,11,26.19%
10100,0.17157440599303508,85
10100,0.13,18,21.18%
10100,0.17,64,75.29%
10200,0.17157440599303508,92
10200,0.17,63,68.48%
10200,0.28,27,29.35%
10300,0.17157440599303508,90
10300,0.17,51,56.67%
10300,0.28,37,41.11%
10400,0.17157440599303508,85
10400,0.28,34,40.00%
10400,0.17,50,58.82%
10500,0.17157440599303508,67
10500,0.28,32,47.76%
10500,0.17,34,50.75%
10600,0.17157440599303508,49
10600,0.17,32,65.31%
10600,0.28,14,28.57%
10700,0.17157440599303508,56
10700,0.28,16,28.57%
10700,0.17,33,58.93%
10800,0.17157440599303508,123
10800,0.17,97,78.86%
10900,0.17157440599303508,211
10900,0.28,75,35.55%
10900,0.17,121,57.35%
11000,0.17157440599303508,43
11000,0.28,15,34.88%
11000,0.17,22,51.16%
11100,0.1792902998725991,295
11100,0.18,152,51.53%
11100,0.17,141,47.80%
11200,0.1792902998725991,446
11200,0.17,213,47.76%
11200,0.18,232,52.02%
11300,0.1792902998725991,204
11300,0.18,101,49.51%
11300,0.17,101,49.51%
11400,0.17157440599303508,47
11400,0.18,17,36.17%
11400,0.17,29,61.70%
11500,0.1754323529328171,84
11500,0.18,31,36.90%
11500,0.17,42,50.00%
11600,0.17157440599303508,101
11600,0.17,51,50.50%
11600,0.18,49,48.51%
11700,0.17157440599303508,111
11700,0.17,29,26.13%
11700,0.18,54,48.65%
11700,0.05,28,25.23%
11800,0.17157440599303508,78
11800,0.05,36,46.15%
11800,0.18,31,39.74%
11900,0.052574402133523546,52
11900,0.18,16,30.77%
11900,0.05,31,59.62%
12000,0.052574402133523546,74
12000,0.18,28,37.84%
12000,0.05,39,52.70%
12100,0.17157440599303508,533
12100,0.17,230,43.15%
12100,0.18,235,44.09%
12200,0.17157440599303508,225
12200,0.17,54,24.00%
12200,0.14,67,29.78%
12200,0.18,104,46.22%
12300,0.17157440599303508,146
12300,0.14,72,49.32%
12300,0.18,70,47.95%
12400,0.13512502901929807,105
12400,0.18,47,44.76%
12400,0.14,57,54.29%
12500,0.13512502901929807,96
12500,0.14,56,58.33%
12500,0.18,39,40.62%
12600,0.1792902998725991,38
12600,0.18,31,81.58%
12700,0.1792902998725991,95
12700,0.2,40,42.11%
12700,0.18,53,55.79%
12800,0.1792902998725991,61
12800,0.2,26,42.62%
12800,0.18,33,54.10%
12900,0.1792902998725991,80
12900,0.2,23,28.75%
12900,0.18,54,67.50%
13000,0.1792902998725991,107
13000,0.18,64,59.81%
13000,0.2,41,38.32%
13100,0.1792902998725991,131
13100,0.18,82,62.60%
13100,0.2,46,35.11%
13200,0.1792902998725991,132
13200,0.05,59,44.70%
13200,0.18,67,50.76%
13300,0.05419056992713839,171
13300,0.18,83,48.54%
13300,0.05,86,50.29%
13400,0.05419056992713839,147
13400,0.18,47,31.97%
13400,0.05,98,66.67%
13500,0.05419056992713839,150
13500,0.18,48,32.00%
13500,0.05,99,66.00%
13600,0.11525781680772754,1442
13600,0.12,850,58.95%
13600,0.18,487,33.77%
13700,0.11525781680772754,1527
13700,0.18,685,44.86%
13700,0.12,811,53.11%
13800,0.11525781680772754,462
13800,0.18,209,45.24%
13800,0.12,252,54.55%
13900,0.11525781680772754,148
13900,0.12,76,51.35%
13900,0.18,70,47.30%
14000,0.11525781680772754,96
14000,0.18,46,47.92%
14000,0.12,49,51.04%
14100,0.1792902998725991,181
14100,0.18,141,77.90%
14200,0.1792902998725991,512
14200,0.18,317,61.91%
14200,0.16,194,37.89%
14300,0.1792902998725991,412
14300,0.16,160,38.83%
14300,0.18,251,60.92%
14400,0.1792902998725991,57
14400,0.16,20,35.09%
14400,0.18,36,63.16%
14500,0.1792902998725991,120
14500,0.16,54,45.00%
14500,0.18,62,51.67%
14600,0.05902924545779487,394
14600,0.18,114,28.93%
14600,0.06,263,66.75%
14700,0.05902924545779487,83
14700,0.06,47,56.63%
14700,0.18,28,33.73%
14800,0.05902924545779487,97
14800,0.06,84,86.60%
14900,0.05902924545779487,110
14900,0.19,52,47.27%
14900,0.06,57,51.82%
15000,0.05902924545779487,68
15000,0.19,29,42.65%
15000,0.06,38,55.88%
15100,0.19198266543125603,170
15100,0.25,50,29.41%
15100,0.19,119,70.00%
15200,0.19198266543125603,528
15200,0.19,330,62.50%
15300,0.19198266543125603,897
15300,0.27,372,41.47%
15300,0.19,501,55.85%
15400,0.19198266543125603,708
15400,0.27,319,45.06%
15400,0.19,388,54.80%
15500,0.19198266543125603,642
15500,0.19,348,54.21%
15500,0.27,293,45.64%
15600,0.19198266543125603,186
15600,0.27,84,45.16%
15600,0.19,101,54.30%
15700,0.19198266543125603,17
15700,0.19,9,52.94%
15700,0.27,5,29.41%
15800,0.19198266543125603,40
15800,0.19,33,82.50%
15900,0.19198266543125603,75
15900,0.09,34,45.33%
15900,0.19,40,53.33%
16000,0.19198266543125603,73
16000,0.09,31,42.47%
16000,0.19,39,53.42%
16100,0.19198266543125603,11
16100,0.19,8,72.73%
16200,0.06644512398537966,51
16200,0.07,33,64.71%
16200,0.19,14,27.45%
16300,0.06644512398537966,64
16300,0.07,35,54.69%
16300,0.19,24,37.50%
16400,0.06644512398537966,429
16400,0.19,201,46.85%
16400,0.07,217,50.58%
16500,0.19198266543125603,73
16500,0.19,40,54.79%
16500,0.07,32,43.84%
16600,0.19198266543125603,32
16600,0.19,17,53.12%
16600,0.31,12,37.50%
16700,0.27913492886983715,53
16700,0.19,24,45.28%
16700,0.28,28,52.83%
16800,0.19198266543125603,32
16800,0.19,18,56.25%
16800,0.28,13,40.62%
16900,0.08584956747003564,61
16900,0.19,20,32.79%
16900,0.09,33,54.10%
17000,0.08584956747003564,70
17000,0.19,34,48.57%
17000,0.09,36,51.43%
17100,0.17054377031534967,32
17100,0.17,23,71.88%
17200,0.17054377031534967,69
17200,0.07,30,43.48%
17200,0.17,37,53.62%
17300,0.17054377031534967,463
17300,0.07,231,49.89%
17300,0.17,231,49.89%
17400,0.17054377031534967,516
17400,0.17,259,50.19%
17400,0.07,251,48.64%
17500,0.0772848162106389,117
17500,0.17,49,41.88%
17500,0.07,52,44.44%
17600,0.0772848162106389,52
17600,0.08,28,53.85%
17600,0.17,24,46.15%
17700,0.0772848162106389,58
17700,0.17,21,36.21%
17700,0.08,36,62.07%
17800,0.0772848162106389,99
17800,0.17,32,32.32%
17800,0.08,61,61.62%
17900,0.0772848162106389,87
17900,0.12,18,20.69%
17900,0.08,56,64.37%
18000,0.0772848162106389,92
18000,0.12,28,30.43%
18000,0.08,61,66.30%
18100,0.1178221295442684,276
18100,0.05,81,29.35%
18100,0.12,194,70.29%
18200,0.1178221295442684,35
18200,0.12,33,94.29%
18300,0.1178221295442684,152
18300,0.18,61,40.13%
18300,0.12,85,55.92%
18400,0.1761656177908087,413
18400,0.12,195,47.22%
18400,0.18,217,52.54%
18500,0.1761656177908087,162
18500,0.18,85,52.47%
18500,0.12,76,46.91%
18600,0.1761656177908087,25
18600,0.4,8,32.00%
18600,0.18,16,64.00%
18700,0.1761656177908087,40
18700,0.24,13,32.50%
18700,0.18,26,65.00%
18800,0.1761656177908087,248
18800,0.24,52,20.97%
18800,0.18,167,67.34%
18900,0.1761656177908087,575
18900,0.18,280,48.70%
18900,0.12,274,47.65%
19000,0.1761656177908087,155
19000,0.18,91,58.71%
19000,0.12,61,39.35%
19100,0.1761656177908087,122
19100,0.06,60,49.18%
19100,0.18,61,50.00%
19200,0.0608671532683848,12
19200,0.06,7,58.33%
19200,0.18,4,33.33%
19300,0.0608671532683848,289
19300,0.06,176,60.90%
19300,0.1,85,29.41%
19400,0.0608671532683848,161
19400,0.06,87,54.04%
19400,0.1,43,26.71%
19500,0.0608671532683848,39
19500,0.1,15,38.46%
19500,0.06,20,51.28%
19600,0.11000866603697942,280
19600,0.1,86,30.71%
19600,0.11,184,65.71%
19700,0.11000866603697942,290
19700,0.05,136,46.90%
19700,0.11,149,51.38%
19800,0.11000866603697942,87
19800,0.11,53,60.92%
19800,0.1,33,37.93%
19900,0.11000866603697942,105
19900,0.11,57,54.29%
19900,0.1,47,44.76%
20000,0.09768801530454829,105
20000,0.11,47,44.76%
20000,0.1,56,53.33%
20100,0.08703740244240149,185
20100,0.35,76,41.08%
20100,0.09,109,58.92%
20200,0.08703740244240149,360
20200,0.09,181,50.28%
20200,0.35,176,48.89%
20300,0.08703740244240149,523
20300,0.09,278,53.15%
20300,0.15,171,32.70%
20400,0.14593660809773706,569
20400,0.09,252,44.29%
20400,0.15,310,54.48%
20500,0.14593660809773706,341
20500,0.15,199,58.36%
20500,0.09,141,41.35%
20600,0.08703740244240149,808
20600,0.09,413,51.11%
20600,0.11,392,48.51%
20700,0.11434760359722468,356
20700,0.11,181,50.84%
20700,0.09,174,48.88%
20800,0.08703740244240149,660
20800,0.09,356,53.94%
20800,0.11,303,45.91%
20900,0.08703740244240149,332
20900,0.11,145,43.67%
20900,0.09,186,56.02%
21000,0.08703740244240149,168
21000,0.09,86,51.19%
21000,0.11,81,48.21%
21100,0.11434760359722468,105
21100,0.11,98,93.33%
21200,0.11434760359722468,99
21200,0.11,97,97.98%
21300,0.11434760359722468,102
21300,0.11,80,78.43%
21400,0.11434760359722468,142
21400,0.08,44,30.99%
21400,0.11,97,68.31%
21500,0.11434760359722468,147
21500,0.08,36,24.49%
21500,0.11,110,74.83%
21600,0.07030751252955848,342
21600,0.38,86,25.15%
21600,0.07,207,60.53%
21700,0.07030751252955848,822
21700,0.38,211,25.67%
21700,0.07,497,60.46%
21800,0.3624331463808481,98
21800,0.38,28,28.57%
21800,0.36,22,22.45%
21800,0.07,48,48.98%
21900,0.07030751252955848,116
21900,0.07,63,54.31%
21900,0.38,32,27.59%
22000,0.07030751252955848,77
22000,0.07,52,67.53%
22000,0.38,19,24.68%
22100,0.07472627558810782,695
22100,0.38,316,45.47%
22100,0.07,378,54.39%
22200,0.07472627558810782,108
22200,0.07,59,54.63%
22200,0.38,48,44.44%
22300,0.07472627558810782,158
22300,0.06,49,31.01%
22300,0.07,83,52.53%
22400,0.06485357140991287,137
22400,0.07,61,44.53%
22400,0.06,75,54.74%
22500,0.06485357140991287,160
22500,0.06,129,80.62%
22600,0.07472627558810782,694
22600,0.23,293,42.22%
22600,0.07,400,57.64%
22700,0.22551576681700863,150
22700,0.07,72,48.00%
22700,0.23,77,51.33%
22800,0.07472627558810782,189
22800,0.23,92,48.68%
22800,0.07,96,50.79%
22900,0.22551576681700863,144
22900,0.07,67,46.53%
22900,0.23,75,52.08%
23000,0.22551576681700863,126
23000,0.23,73,57.94%
23000,0.07,52,41.27%
23100,0.06985057206237977,704
23100,0.23,181,25.71%
23100,0.07,238,33.81%
23100,0.05,285,40.48%
23200,0.06985057206237977,172
23200,0.23,50,29.07%
23200,0.07,95,55.23%
23300,0.06985057206237977,188
23300,0.07,119,63.30%
23300,0.05,61,32.45%
23400,0.06985057206237977,217
23400,0.07,123,56.68%
23400,0.05,93,42.86%
23500,0.06985057206237977,237
23500,0.05,95,40.08%
23500,0.07,142,59.92%
23600,0.050461685212855725,221
23600,0.09,106,47.96%
23600,0.05,114,51.58%
23700,0.08764728323933144,176
23700,0.09,98,55.68%
23700,0.05,77,43.75%
23800,0.050461685212855725,276
23800,0.09,136,49.28%
23800,0.05,139,50.36%
23900,0.08764728323933144,181
23900,0.05,57,31.49%
23900,0.09,123,67.96%
24000,0.08764728323933144,154
24000,0.09,124,80.52%
24100,0.050461685212855725,725
24100,0.05,582,80.28%
24200,0.050461685212855725,745
24200,0.05,532,71.41%
24200,0.16,198,26.58%
24300,0.050461685212855725,159
24300,0.16,35,22.01%
24300,0.05,122,76.73%
24400,0.0688497939397039,283
24400,0.05,111,39.22%
24400,0.07,153,54.06%
24500,0.0688497939397039,217
24500,0.07,127,58.53%
24500,0.05,89,41.01%
