evolution rate,length lived,species population time,population
0.271667,50,98,1
0.201667,55,140,2
0.283333,59,167,2
0.388333,74,396,5
0.26,76,204,2
0.248333,78,215,2
0.236667,99,148,1
0.166667,156,1099,7
0.05,212,697,3
0.155,346,1361,3
0.341667,415,5103,12
0.17801,77,104,1
0.073333,501,18952,37
0.096667,501,12137,24
0.386541,85,135,1
0.231079,168,266,1
0.154463,313,1832,5
0.200029,129,159,1
0.276436,94,108,1
0.205894,44,62,1
0.23602,76,105,1
0.33171,69,89,1
0.308336,833,84240,101
0.335748,101,153,1
0.183742,151,348,2
0.378723,80,89,1
0.256004,153,421,2
0.242519,674,17968,26
0.159905,97,693,7
0.350496,57,154,2
0.129793,273,6198,22
0.305687,102,170,1
0.25924,84,109,1
0.214733,2194,147801,67
0.395349,69,105,1
0.185398,127,142,1
0.082926,311,19303,62
0.342907,69,100,1
0.144016,68,109,1
0.176137,1427,69167,48
0.379035,87,99,1
0.18115,107,147,1
0.089751,499,35310,70
0.3181,518,8677,16
0.362693,93,99,1
0.212356,75,144,1
0.209352,126,243,1
0.052776,706,27832,39
0.167655,180,1880,10
0.26684,99,108,1
0.160464,503,51586,102
0.152642,86,138,1
0.114556,560,138181,246
0.093668,412,12871,31
0.240015,1500,167072,111
0.378029,53,92,1
0.395452,103,657,6
0.39613,122,544,4
0.284717,128,203,1
0.346927,153,226,1
0.105503,499,314030,629
0.285561,103,245,2
0.274868,67,317,4
0.248679,844,130162,154
0.128229,60,110,1
0.092473,431,34772,80
0.160222,91,140,1
0.172544,71,138,1
0.05126,113,361,3
0.279069,274,2582,9
0.093869,370,1962,5
0.256018,120,805,6
0.085699,133,4171,31
0.186614,54,69,1
0.355672,203,3847,18
0.110673,249,7193,28
0.24686,77,160,2
0.363294,115,214,1
0.36764,61,72,1
0.398254,100,241,2
0.258518,97,172,1
0.074735,71,235,3
0.153825,79,92,1
0.09453,105,500,4
0.292648,131,253,1
0.183496,340,3111,9
0.335021,78,200,2
0.115882,76,100,1
0.351365,136,561,4
0.303084,65,90,1
0.066079,378,19000,50
0.17672,4001,205748,51
0.192292,2985,152410,51
0.33,70,174,2
0.306667,72,254,3
0.271667,73,145,1
0.341667,75,252,3
0.318333,76,306,4
0.376667,79,195,2
0.248333,80,162,2
0.295,80,346,4
0.213333,82,259,3
0.283333,82,161,1
0.143333,83,179,2
0.05,86,218,2
0.166667,86,254,2
0.26,86,241,2
0.178333,88,501,5
0.19,88,751,8
0.388333,89,311,3
0.073333,90,194,2
0.061667,91,548,6
0.236667,94,805,8
0.365,101,412,4
0.353333,115,206,1
0.225,151,396,2
0.201667,208,657,3
0.085,220,2413,10
0.108333,223,1412,6
0.131667,227,3339,14
0.155,347,18190,52
0.12,355,14486,40
0.275619,83,191,2
0.323816,48,91,1
0.096667,489,7156,14
0.284777,138,1991,14
0.186211,70,142,2
0.354293,80,289,3
0.270739,94,159,1
0.298668,76,86,1
0.201683,77,99,1
0.195651,95,112,1
0.076104,499,19760,39
0.082608,347,2491,7
0.214084,493,6271,12
0.136963,1000,38450,38
0.246372,530,16300,30
0.092429,500,42789,85
0.084036,153,4629,30
0.263406,92,102,1
0.311796,91,134,1
0.22567,94,107,1
0.214029,808,36749,45
0.190422,70,86,1
0.082376,499,18938,37
0.177294,1560,68384,43
0.345278,60,97,1
0.210473,112,175,1
0.233386,79,96,1
0.105327,499,149299,299
0.289944,101,114,1
0.249719,67,101,1
0.386331,82,116,1
0.276955,160,470,2
0.272885,91,243,2
0.286865,96,166,1
0.340448,115,789,6
0.3869,54,98,1
0.324735,90,108,1
0.067821,1000,163870,163
0.206783,151,1500,9
0.31148,81,100,1
0.346551,106,112,1
0.307501,90,92,1
0.163736,498,27162,54
0.378117,58,80,1
0.261384,81,92,1
0.230955,68,96,1
0.150625,323,4251,13
0.172247,110,114,1
0.188092,75,141,1
0.357275,98,147,1
0.363333,142,313,2
0.243102,118,373,3
0.253349,60,94,1
0.285871,65,137,2
0.240964,58,98,1
0.147933,92,110,1
0.185227,1763,65719,37
0.074045,533,22160,41
0.356222,169,1455,8
0.19817,87,93,1
0.134955,107,185,1
0.369739,90,97,1
0.110607,626,35825,57
0.090123,566,30205,53
0.103467,42,264,6
0.187255,71,103,1
0.346713,72,96,1
0.234499,78,249,3
0.313263,109,250,2
0.227737,70,92,1
0.252771,59,135,2
0.383873,86,159,1
0.336253,96,153,1
0.115337,496,54399,109
0.224949,152,542,3
0.272,179,952,5
0.26446,163,405,2
0.339207,300,4144,13
0.076685,155,2708,17
0.246265,44,50,1
0.126132,498,78070,156
0.238867,56,85,1
0.134726,104,156,1
0.334062,108,115,1
0.38876,79,94,1
0.276362,91,102,1
0.1622,999,32768,32
0.209127,70,91,1
0.298034,229,3192,13
0.388975,147,205,1
0.255616,45,84,1
0.1679,428,27524,64
0.119819,89,190,2
0.392544,245,1986,8
0.330559,73,84,1
0.393089,92,103,1
0.094266,498,95136,191
0.370095,53,72,1
0.280669,117,406,3
0.234934,3380,269124,79
0.066938,118,3455,29
0.15014,136,254,1
0.175141,60,146,2
0.175638,141,191,1
0.107276,857,56411,65
0.35459,204,1440,7
0.131949,1499,169768,113
0.096036,498,34464,69
0.06736,294,2639,8
0.310802,88,238,2
0.276548,221,2116,9
0.191546,103,244,2
0.159362,500,210623,421
0.3405,231,3055,13
0.224098,107,154,1
0.275494,75,112,1
0.079826,910,205883,226
0.394593,95,111,1
0.231299,194,1599,8
0.204354,100,155,1
0.307717,338,14120,41
0.100045,143,10375,72
0.243013,160,452,2
0.311058,63,102,1
0.291978,76,151,1
0.385708,53,98,1
0.18862,1433,65241,45
0.103251,9,29,3
0.2572,153,322,2
0.293192,96,157,1
0.163592,632,14769,23
0.207784,94,142,1
0.178211,178,501,2
0.275392,185,1576,8
0.130392,308,4051,13
0.169153,202,9769,48
0.1462,155,16475,106
0.349766,69,188,2
0.269452,97,146,1
0.36476,94,110,1
0.200324,67,90,1
