evolution rate,length lived,species population time,population
0.379786,104,547,5
0.326797,1126,15334,13
0.215057,2182,68105,31
0.150531,15000,1100508,73
0.344952,2315,78537,33
0.32216,5843,95129,16
0.311186,15000,1048582,69
0.149925,1561,57276,36
0.094057,166,172,1
0.071529,33,51,1
0.073319,15000,627389,41
0.349701,2470,79295,32
0.317415,15000,895239,59
0.372811,1018,15124,14
0.323514,5916,215170,36
0.228155,15000,534204,35
0.067143,739,6608,8
0.324481,100,108,1
0.315165,462,1194,2
0.19739,15000,508278,33
0.329148,1741,30271,17
0.061607,3055,341734,111
0.208811,15000,1114962,74
0.297807,1636,93088,56
0.208493,124,137,1
0.299464,15000,950557,63
0.143745,15000,865796,57
0.380615,1141,9938,8
0.376331,112,136,1
0.329032,15000,1325527,88
0.299936,2091,61732,29
