evolution rate,geometric mean length lived,geometric mean species population time
0.05,530.0,12442.0
0.05,423.00000000000006,19293.999999999993
0.05,342.68936371005157,13713.55548353526
0.05,296.0,24054.0
0.05,678.0,20807.999999999996
0.05,378.2591704109762,13421.97764861796
0.05,299.0,10248.000000000005
0.05,613.0,47299.999999999985
0.05,256.0,1069.9999999999998
0.05,680.0000000000001,30065.999999999993
0.05,190.0,14237.999999999996
0.05,719.0,29430.00000000001
0.05,517.0,133859.0
0.05,255.68730903195015,8423.877848117221
0.05,229.0,34308.00000000001
0.05,324.0,14519.0
0.05,400.0,56414.0
0.05,613.0,53410.99999999999
0.05,325.0,5614.0
0.05,113.18127053536729,847.1753065334232
0.05,76.0,1147.0
0.05,658.0000000000001,18714.0
0.05,302.40370368102305,5506.829305507846
0.05,966.0,25791.99999999999
0.05,107.33126291998991,1904.9335946431306
0.05,318.43366656181314,22112.172937095074
0.05,197.83326312832227,7193.035868115773
0.05,488.0,13874.999999999996
0.05,83.0,1451.0
0.05,84.0,1391.9999999999998
0.05,209.2892734948449,2846.1314094749737
0.05,432.0,37988.00000000001
0.05,78.0,95.0
0.05,299.30920466968604,7700.458557774333
0.05,205.71825392998068,1884.4033538497008
0.05,200.0036332673298,2227.4808671696824
0.05,125.42726976220125,4648.5352531738445
0.05,518.0,19474.999999999993
0.05,517.0,43174.999999999985
0.05,1034.9999999999998,45697.00000000001
0.05,391.99999999999994,37347.00000000001
0.05,66.0,935.0
0.05,593.0,55111.99999999998
0.05,476.0,20408.000000000007
0.05,229.99999999999997,2697.0
0.05,256.14449047363877,12186.852382793511
0.051,150.0,1333.0
0.051,196.0,395.00000000000006
0.051,105.0,155.0
0.051,354.0,11308.000000000002
0.051,659.9999999999999,3885.999999999999
0.051,234.99787233079368,2343.1037108928826
0.051,389.99999999999994,4646.999999999999
0.051,74.0,113.99999999999999
0.051,167.0,880.0000000000001
0.051,174.0,1267.9999999999998
0.051,268.0,4274.000000000001
0.051,146.0,184.0
0.051,157.33086156250465,240.41630560342614
0.051,148.0,204.0
0.051,82.0,97.0
0.051,543.0,4690.0
0.051,313.99999999999994,11900.000000000004
0.051,112.99999999999999,143.0
0.051,73.0,92.0
0.051,119.0,135.0
0.051,65.0,88.0
0.051,108.0,143.0
0.052,106.0,110.00000000000001
0.052,1064.0000000000002,16260.999999999998
0.052,455.00000000000006,28481.000000000007
0.052,353.0,23524.000000000004
0.052,128.0,373.0
