evolution rate,length lived,species population time,population
0.225,73,149,2
0.376667,4001,249890,62
0.092543,153,193,1
0.19,4001,268422,67
0.225,1718,32142,18
0.085,4001,285174,71
0.143333,4001,303209,75
0.108333,1246,72068,57
0.089275,109,278,2
0.213333,4001,287254,71
0.077798,17,25,1
0.155,4001,289651,72
0.05,4001,241573,60
0.248333,1829,43878,23
0.143333,4001,309631,77
0.073333,3015,104760,34
0.225,60,532,8
0.248333,2657,61415,23
0.155,4001,264846,66
0.061667,1240,47419,38
0.073333,4001,250793,62
0.225,1574,18225,11
0.12,4001,288410,72
0.096667,4001,276562,69
0.155,4001,292230,73
0.085,4001,289007,72
0.236667,1036,16385,15
0.061667,4001,291150,72
0.254785,233,308,1
0.12,4001,266539,66
0.05,2101,77058,36
0.298727,101,280,2
0.05,558,28765,51
0.19,4001,251994,62
0.155,4001,296094,74
0.248333,4001,290405,72
0.248333,1043,10419,9
0.26,4001,237800,59
0.35653,252,1913,7
0.061667,843,30418,36
0.166667,4001,286892,71
0.248333,4001,296187,74
0.310797,110,312,2
0.131667,4001,270861,67
0.271099,260,752,2
0.143333,4001,296041,73
0.213333,4001,282987,70
0.108333,4001,269558,67
0.108333,4001,296016,73
0.236667,4001,292201,73
0.19,4001,265025,66
0.293326,109,154,1
0.335013,97,105,1
0.295,727,20191,27
0.131667,4001,312546,78
0.131667,4001,250555,62
0.226969,163,189,1
0.05,4001,231541,57
0.096667,1021,62693,61
0.236667,4001,271914,67
0.225,4001,259939,64
0.358794,89,98,1
0.341667,587,14708,25
0.096667,4001,270362,67
0.12,1086,14330,13
0.131667,4001,268873,67
0.06177,83,102,1
0.123139,122,131,1
0.354212,582,11777,20
0.073333,4001,165974,41
0.334745,800,33287,41
0.108333,4001,297124,74
0.079611,406,5537,13
0.073333,4001,301602,75
0.192969,82,99,1
0.061667,4001,302234,75
0.295,1731,76466,44
0.236667,4001,275337,68
0.19,4001,295778,73
0.178333,1009,9048,8
0.073333,4001,277969,69
0.085,4001,294180,73
0.131667,4001,301278,75
0.248333,4001,254881,63
0.213333,4001,279901,69
0.213333,1396,57067,40
0.166667,4001,252851,63
0.271667,4001,286701,71
0.061667,4001,253013,63
0.131667,4001,287850,71
0.336259,620,29653,47
0.085,4001,299683,74
0.096667,1753,60943,34
0.178333,4001,258316,64
0.130236,406,3263,8
0.155,4001,293855,73
0.306667,1081,15088,13
0.213333,2720,96499,35
0.12,4001,253368,63
0.344383,64,94,1
0.166667,4001,290752,72
0.099933,42,43,1
0.096667,4001,315245,78
0.213757,181,569,3
0.283333,3427,130522,38
0.291579,81,110,1
