evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,573.16,69455.04
0.06,440.48,50518.76
0.07,460.875,47607.5
0.08,471.875,44069.104166666664
0.09,511.55263157894734,56003.78947368421
0.1,512.439024390244,59289.34146341463
0.11,471.57142857142856,62474.6
0.12,496.6530612244898,60995.63265306123
0.13,500.85185185185185,62795.51851851852
0.14,398.0967741935484,42149.45161290323
0.15,422.0,32334.91304347826
0.16,534.92,45140.52
0.17,474.7391304347826,36024.0
0.18,1050.111111111111,119881.38888888889
0.19,1182.142857142857,130783.57142857143
0.2,1030.5263157894738,91678.52631578948
0.21,670.0526315789474,53116.78947368421
0.22,784.5555555555555,80431.66666666667
0.23,615.6875,62538.5
0.24,444.8421052631579,32625.736842105263
0.25,299.14285714285717,20652.785714285714
0.26,464.8333333333333,32002.625
0.27,369.3333333333333,33307.555555555555
0.28,538.5882352941177,39566.41176470588
0.29,369.1111111111111,21604.722222222223
0.3,419.8,28252.2
0.31,275.8,9631.9
0.32,512.1052631578947,33229.31578947369
0.33,278.94117647058823,23502.176470588234
0.34,493.6842105263158,31382.315789473683
0.35,204.11111111111111,7861.111111111111
0.36,290.72727272727275,20608.18181818182
0.37,495.44444444444446,38773.77777777778
0.38,237.5,9286.92857142857
0.39,349.0,27586.0
0.4,326.375,21100.75
