evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,2899.0,188251.9090909091
0.051,87.0,102.0
0.062,3354.1428571428573,205682.0
0.073,3680.75,250719.33333333334
0.079,103.0,213.0
0.081,156.0,314.0
0.085,4001.0,281612.5714285714
0.092,61.0,101.0
0.097,3369.076923076923,232490.84615384616
0.102,64.0,69.0
0.104,81.0,86.0
0.108,3832.1875,263950.6875
0.116,94.0,112.0
0.12,3426.909090909091,227059.81818181818
0.132,2767.6,188154.9
0.136,127.0,204.0
0.137,163.0,312.0
0.142,96.0,98.0
0.143,3024.5,223160.0
0.155,3426.5,236407.1
0.161,103.0,106.0
0.162,147.0,192.0
0.167,3476.9,230637.3
0.174,176.0,347.0
0.175,279.0,345.0
0.178,2912.769230769231,163353.07692307694
0.18,272.0,1341.0
0.19,2871.0,136071.33333333334
0.193,81.0,90.0
0.202,2129.0,104192.66666666667
0.213,2855.0,160697.1
0.225,3309.75,198743.75
0.228,65.0,85.0
0.229,179.0,253.0
0.23,95.0,100.0
0.237,2065.923076923077,92004.69230769231
0.24,61.0,98.0
0.248,1745.0,80098.6
0.26,1388.0,38266.25
0.269,271.0,453.0
0.272,4001.0,287920.0
0.275,295.0,523.0
0.277,947.0,5062.0
0.283,1545.3333333333333,47638.666666666664
0.284,280.0,483.0
0.295,3189.0,97092.5
0.306,79.0,99.0
0.307,1278.0,41585.5
0.318,1204.0,46508.5
0.33,4001.0,295531.0
0.333,330.0,1165.0
0.342,1000.5,22831.0
0.35,98.0,244.0
0.353,1161.0,32274.0
0.365,71.0,435.0
0.367,245.0,756.0
0.377,435.5,7291.75
