evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,863.5,74887.5
0.05,800.6666666666666,49415.333333333336
0.05,997.0,64074.333333333336
0.05,753.7142857142857,44199.42857142857
0.05,716.0,65306.0
0.05,935.0,19167.0
0.05,88.0,1427.0
0.05,594.0,26532.5
0.05,712.0,43686.0
0.05,701.5,53201.5
0.05,714.0,77729.0
0.05,905.5,67270.0
0.05,693.5,40182.5
0.05,566.5,43992.5
0.05,748.8333333333334,41592.166666666664
0.05,506.0,27514.0
0.05,942.5,175368.0
0.05,536.0,31032.5
0.05,463.3333333333333,31696.333333333332
0.05,918.25,65664.0
0.05,1030.4,71281.8
0.05,942.0,75823.0
0.05,615.0,53001.0
0.05,523.0,35533.0
0.05,712.0,81507.0
0.05,845.5,55250.0
0.05,859.5,43727.0
0.051,204.0,2364.0
0.051,444.0,961.0
0.051,568.0,37014.666666666664
0.051,332.0,9907.0
0.051,529.5,38903.5
0.051,942.0,83544.0
0.051,942.0,151775.0
0.051,971.0,13164.0
0.051,942.0,180361.0
0.051,747.0,1342.0
0.051,736.0,16278.5
0.051,133.0,151.0
0.052,1038.0,38035.0
0.052,942.0,110865.0
0.052,650.0,3575.0
0.052,297.0,1065.0
0.052,942.5,118476.0
0.052,856.0,64335.0
0.052,942.0,38555.0
0.052,659.0,39948.0
0.052,942.0,30104.0
0.052,131.0,149.0
0.052,143.0,188.0
0.052,942.0,30215.0
0.052,802.0,39191.0
0.052,233.0,590.0
0.052,252.0,704.0
0.052,472.0,23922.0
0.052,485.0,660.0
0.052,191.0,704.0
0.052,480.0,37324.0
0.053,933.0,27620.0
0.053,374.0,7594.0
0.053,942.0,137723.0
0.053,839.0,19317.0
0.053,88.0,142.0
0.053,942.0,36406.0
0.053,228.0,280.0
0.053,707.0,42235.0
0.053,1884.0,115068.0
0.053,459.0,1297.0
0.053,626.0,19979.0
0.053,700.0,8779.0
0.053,941.0,16955.0
0.053,574.5,24110.0
0.053,457.5,7287.5
0.053,223.0,3924.0
0.054,607.0,31856.0
0.054,503.0,27230.0
0.054,259.0,2018.0
0.054,965.0,52405.0
0.054,1458.6666666666667,76930.66666666667
0.054,1029.0,30242.0
0.054,593.0,33400.0
0.054,942.0,69912.0
0.054,412.0,16617.0
0.054,258.0,348.0
0.054,606.3333333333334,36713.666666666664
0.054,3771.0,204941.0
0.054,1019.0,128602.0
0.054,539.0,15250.5
0.054,941.0,72987.0
0.055,51.0,54.0
0.055,1214.0,86998.5
0.055,282.0,6162.0
0.055,540.0,29136.0
0.055,518.0,27178.0
0.055,781.0,43386.0
0.055,675.0,14844.0
0.055,515.0,22573.0
0.055,483.0,23663.5
0.055,657.0,4302.0
0.055,462.0,995.0
0.055,863.0,61225.0
0.055,610.0,53584.0
0.055,113.0,144.0
0.055,268.0,2719.0
0.055,294.5,8259.0
0.056,1434.0,102213.0
0.056,1885.0,122309.0
0.056,496.0,23222.0
0.056,942.0,132899.0
0.056,941.0,59449.0
0.056,514.6666666666666,19525.0
0.056,624.0,43909.0
0.056,942.0,145473.0
0.056,702.5,23727.0
0.057,582.5,22365.0
0.057,238.0,545.0
0.057,700.0,31488.0
0.057,90.0,192.0
0.057,916.5,66928.5
0.057,591.0,21520.0
0.057,958.0,48804.0
0.057,1073.5,46247.0
0.057,531.0,49981.0
0.057,187.0,11253.0
0.057,1793.0,51753.0
0.058,637.0,24508.5
0.058,337.5,7052.5
0.058,408.0,556.0
0.058,225.0,1625.0
0.058,870.0,46303.0
0.058,695.6666666666666,61344.0
0.058,942.0,114747.0
0.058,506.0,8687.0
0.058,1046.0,67169.0
0.058,1214.5,137984.0
0.058,812.0,50180.0
0.058,604.0,71463.0
0.058,942.0,59278.0
0.058,362.0,2226.0
0.059,313.0,12553.0
0.059,115.0,146.0
0.059,1430.0,52222.0
0.059,1279.0,98764.0
0.059,665.0,4208.0
0.059,229.0,3828.0
0.059,942.0,28653.0
0.059,121.0,2495.0
0.059,45.0,47.0
0.059,72.0,89.0
0.059,797.0,119913.0
0.059,444.5,670.5
0.059,115.0,149.0
0.059,537.0,1897.0
0.06,1884.0,260046.0
0.06,942.0,186889.0
0.06,289.0,5336.0
0.06,576.0,19055.0
0.06,365.0,11793.0
0.06,943.0,17190.0
0.06,949.0,46177.0
0.06,947.0,62285.0
0.06,398.5,3240.25
0.06,1898.0,131689.0
0.06,97.0,106.0
0.06,628.0,33401.0
0.06,712.0,37249.0
0.061,661.0,25350.0
0.061,409.0,6341.5
0.061,254.0,11832.0
0.061,560.5,71791.5
0.061,2745.0,154107.0
0.061,408.0,1268.0
0.061,1046.0,58489.0
0.061,648.0,1599.0
0.061,93.0,108.0
0.061,507.0,15591.0
0.061,941.0,202057.0
0.061,520.0,6092.0
0.061,942.0,29442.0
0.061,778.0,16401.0
0.062,764.5,49575.25
0.062,713.3333333333334,20187.333333333332
0.062,812.0,2313.0
0.062,1006.5,43785.5
0.062,798.5,52314.5
0.062,1312.0,99830.0
0.062,711.0,67458.0
0.062,479.0,15682.333333333334
0.062,1007.0,62719.0
0.062,834.0,61302.5
0.062,195.66666666666666,8578.333333333334
0.062,532.5,38663.75
0.062,933.5,65578.25
0.062,1192.6666666666667,69079.0
0.062,716.75,53554.5
0.062,269.0,4806.0
0.062,765.0,40955.833333333336
0.062,1012.5,98059.0
0.062,713.0,67349.0
0.062,813.25,66373.25
0.062,1656.0,114422.0
0.062,1012.5,48567.0
0.062,533.2222222222222,36328.22222222222
0.062,731.75,58526.25
0.062,676.5,48480.25
0.062,1009.7142857142857,80778.42857142857
0.062,386.75,22364.0
0.062,654.0,34654.0
0.063,345.0,7431.0
0.063,673.0,117204.0
0.063,2395.0,128121.0
0.063,83.0,106.0
0.063,600.6666666666666,48162.333333333336
0.063,493.0,10784.0
0.063,943.0,120348.0
0.063,661.5,61072.5
0.063,309.0,8674.0
0.063,107.0,141.0
0.063,1253.0,126628.5
0.063,843.0,18060.0
0.063,729.0,52375.0
0.063,887.0,101315.0
0.063,85.0,110.0
0.063,87.0,188.0
0.063,991.6666666666666,81303.0
0.064,1042.0,52047.0
0.064,765.0,55465.0
0.064,499.0,9140.0
0.064,544.0,22482.0
0.064,789.5,53601.0
0.064,942.0,53383.0
0.064,186.0,297.0
0.064,190.0,10291.0
0.064,296.0,19322.0
0.064,141.0,248.0
0.064,704.0,57828.0
0.064,424.0,14395.0
0.064,714.0,36817.0
0.064,266.0,606.0
0.064,222.0,9274.0
0.064,1986.0,129688.0
0.064,361.0,11214.0
0.065,1885.0,114907.0
0.065,942.0,97881.0
0.065,703.0,49720.5
0.065,726.0,105386.0
0.065,999.0,33389.0
0.065,735.5,49374.0
0.065,476.0,14683.0
0.065,493.0,15296.0
0.065,1532.0,61397.0
0.065,565.0,18291.5
0.065,411.0,13706.0
0.065,801.0,39156.0
0.065,820.0,37519.0
0.065,654.0,73881.5
0.065,186.0,240.0
0.065,483.6666666666667,79468.66666666667
0.065,610.0,15295.0
0.065,733.0,9568.0
0.065,85.0,112.0
0.066,941.0,71893.0
0.066,157.0,5594.0
0.066,69.0,154.0
0.066,942.0,32840.0
0.066,682.0,29386.0
0.066,1932.0,29725.0
0.066,1884.0,178865.0
0.066,870.0,50768.5
0.066,865.0,133153.0
0.066,618.0,34432.0
0.066,942.0,68162.0
0.066,750.0,23677.0
0.067,478.0,22404.0
0.067,489.0,35546.0
0.067,201.0,277.0
0.067,942.0,137161.0
0.067,846.0,61983.0
0.067,113.5,143.0
0.067,445.5,22888.5
0.067,941.0,52325.0
0.067,315.0,4501.0
0.067,1243.5,75209.5
0.067,374.0,485.0
0.067,169.0,224.0
0.067,1485.0,35586.0
0.067,715.6666666666666,21187.333333333332
0.067,783.0,39395.0
0.067,942.0,41634.0
0.067,943.0,141675.0
0.068,531.5,39743.5
0.068,555.0,33728.5
0.068,784.0,3569.0
0.068,780.0,22169.5
0.068,1123.0,68427.0
0.068,942.0,54989.0
0.068,903.5,77691.0
0.068,711.0,38990.0
0.068,1886.0,117284.0
0.068,551.0,19928.5
0.068,162.0,364.0
0.068,599.5,30126.0
0.068,102.0,114.0
0.069,1885.0,106004.0
0.069,942.0,52220.0
0.069,1988.0,121681.0
0.069,1182.5,59915.5
0.069,942.0,26618.0
0.069,551.0,21116.0
0.069,1225.5,42546.5
0.069,1544.0,141257.0
0.069,155.0,201.0
0.069,334.0,5924.0
0.069,1886.0,31637.0
0.07,81.0,156.0
0.07,785.0,11577.0
0.07,172.0,324.0
0.07,269.0,5676.0
0.07,345.0,1464.0
0.07,460.0,7225.0
0.07,898.0,34740.0
0.07,822.5,53278.5
0.07,733.0,41992.0
0.07,65.0,91.0
0.07,193.0,742.0
0.07,1057.0,73013.0
0.071,219.0,613.0
0.071,964.0,65834.0
0.071,522.0,87041.0
0.071,943.0,137460.0
0.071,485.3333333333333,42269.666666666664
0.071,232.0,316.0
0.071,793.0,48690.5
0.071,565.0,12958.0
0.071,311.0,12093.0
0.071,325.3333333333333,7244.333333333333
0.071,598.0,22354.0
0.071,1000.0,33887.0
0.071,167.0,186.0
0.071,316.0,849.0
0.071,941.0,97945.5
0.071,775.0,5864.0
0.071,93.0,109.0
0.071,1886.0,149010.0
0.071,418.5,1320.0
0.072,129.0,234.0
0.072,942.0,181878.0
0.072,275.0,2030.0
0.072,539.0,92752.5
0.072,726.0,68348.5
0.072,225.0,311.0
0.072,197.0,830.0
0.072,86.0,94.0
0.072,742.0,19968.0
0.072,1452.0,90974.0
0.072,467.0,16809.0
0.072,214.0,569.0
0.072,145.0,325.0
0.072,782.3333333333334,38959.0
0.073,322.0,3251.0
0.073,776.5,23802.0
0.073,251.0,3733.0
0.073,641.0,37798.5
0.073,680.0,60928.0
0.073,797.25,51405.5
0.073,658.5,52664.5
0.073,1517.0,86111.0
0.073,282.0,5133.0
0.073,1361.5,86733.0
0.073,881.0,92095.0
0.073,907.8,64900.4
0.073,2599.0,215791.0
0.073,530.5,26043.0
0.073,1009.5,60379.5
0.073,1655.0,128428.0
0.073,283.5,16920.0
0.073,387.3333333333333,18538.666666666668
0.073,131.0,163.0
0.073,474.0,23296.5
0.073,537.0,85183.0
0.073,589.5,38727.5
0.073,800.3333333333334,33634.666666666664
0.073,1003.3333333333334,83626.66666666667
0.074,346.0,1585.0
0.074,361.0,3757.0
0.074,651.0,63227.5
0.074,1101.0,61630.0
0.074,280.0,339.0
0.074,324.0,3553.0
0.074,641.0,37484.0
0.074,240.0,11111.0
0.074,943.0,48214.0
0.074,516.0,61196.5
0.074,159.0,6029.0
0.074,79.0,85.0
0.074,942.0,109154.0
0.074,244.0,300.0
0.074,250.0,861.0
0.074,942.0,45879.0
