evolution rate,length lived,species population time,population
0.283333,71,201,2
0.117029,224,2166,9
0.114559,133,244,1
0.194897,946,16030,16
0.348019,71,106,1
0.278261,69,148,2
0.367318,762,27686,36
0.268351,89,94,1
0.09548,600,18245,30
0.109162,276,608,2
0.275605,129,666,5
0.344917,118,365,3
0.258374,162,4925,30
0.228022,108,116,1
0.314072,425,7863,18
0.300036,1664,103888,62
0.154856,121,244,2
0.163821,177,2115,11
0.061667,274,53629,195
0.169775,116,306,2
0.208947,126,259,2
0.064966,601,26754,44
0.287206,499,14349,28
0.138546,434,22915,52
0.130556,67,105,1
0.303042,159,1402,8
0.125815,283,15075,53
0.136609,562,18828,33
0.251191,529,12021,22
0.228571,118,309,2
0.35574,204,399,1
0.273413,349,2807,8
0.256006,200,2746,13
0.05409,627,42066,67
0.269745,1084,70218,64
0.290459,1080,69054,63
0.17878,223,1581,7
0.329891,201,2671,13
0.250965,148,773,5
0.364096,60,98,1
0.204637,4001,254506,63
0.317086,217,1046,4
0.274927,335,7698,22
0.127896,268,6866,25
0.190018,1267,114518,90
0.361639,100,111,1
0.327329,53,103,1
0.337937,85,151,1
0.115287,228,14425,63
0.263603,92,187,2
0.08355,673,6425,9
0.176908,214,2168,10
0.161569,148,404,2
0.210625,3009,217408,72
0.170565,1472,197380,134
0.177022,435,11225,25
0.265075,60,114,1
0.205409,101,211,2
0.384123,159,472,2
0.296027,186,1979,10
0.399982,89,151,1
0.351977,135,444,3
0.074256,840,13353,15
0.176955,3270,244277,74
0.391437,129,432,3
0.181795,1027,39863,38
0.122119,81,342,4
0.319215,141,399,2
0.099466,643,20395,31
0.386656,90,150,1
0.326247,102,153,1
0.388445,99,248,2
0.2896,119,263,2
0.271667,60,150,2
0.110072,648,52549,81
0.060387,274,21470,78
0.257982,71,89,1
0.355597,191,1488,7
0.218789,123,548,4
0.082529,121,2766,22
0.38774,64,94,1
0.175894,374,9916,26
0.253615,861,48126,55
0.077725,171,939,5
0.237795,569,10090,17
0.381244,69,137,1
0.231732,296,5256,17
0.134376,81,142,1
0.186335,86,161,1
0.25434,1525,197764,129
0.186108,121,1749,14
0.35816,147,417,2
0.263626,575,14354,24
0.090715,443,3888,8
0.071921,410,727,1
0.177677,2407,178335,74
0.236667,64,744,11
0.177937,237,1954,8
0.166857,158,310,1
0.361258,227,7574,33
0.262373,57,104,1
0.313588,67,108,1
0.28813,59,109,1
0.37693,133,727,5
0.279068,1320,221175,167
0.373255,68,93,1
0.094873,481,1003,2
0.319214,499,62947,126
0.325164,337,5961,17
0.16066,411,25817,62
0.227093,2626,272705,103
0.292231,509,4247,8
0.320763,64,209,3
0.215921,70,111,1
0.141024,147,517,3
0.123891,417,6904,16
0.357538,85,100,1
0.282522,456,27458,60
0.213618,4001,441434,110
0.395122,63,97,1
0.200849,59,86,1
0.113756,602,82024,136
0.313538,166,367,2
0.133845,1198,113164,94
0.226994,136,373,2
0.319063,80,109,1
0.227323,1099,149889,136
0.325137,75,107,1
0.398937,158,1787,11
0.122074,601,24113,40
0.222186,78,106,1
0.183089,140,277,1
0.166014,206,5867,28
0.376865,90,382,4
0.175285,600,35532,59
0.202659,74,234,3
0.301726,343,2328,6
0.236667,54,102,1
0.093345,474,10463,22
0.294941,1008,127062,126
0.108804,181,777,4
0.076405,316,10315,32
0.105179,80,146,1
0.341367,61,108,1
0.307022,215,3341,15
0.148834,374,52429,140
0.281835,135,211,1
0.377106,56,98,1
0.304115,173,2038,11
0.082693,601,48847,81
0.202399,166,770,4
0.372757,84,148,1
0.375324,81,166,2
0.124853,602,18121,30
0.077332,210,4597,21
0.291635,93,110,1
