evolution rate,length lived,species population time,population
0.365,63,200,3
0.143333,65,154,2
0.283333,83,282,3
0.166667,93,418,4
0.19,100,343,3
0.341667,111,949,8
0.05,124,472,3
0.318333,140,273,1
0.079482,74,103,1
0.252146,45,85,1
0.085,501,59227,118
0.216608,90,162,1
0.064038,177,374,2
0.105515,286,9275,32
0.239589,121,341,2
0.203781,154,1159,7
0.127558,60,89,1
0.12,1001,78596,78
0.25759,89,228,2
0.169108,79,204,2
0.385733,158,727,4
0.240022,204,355,1
0.126681,79,152,1
0.340513,86,98,1
0.067442,60,113,1
0.073712,498,99483,199
0.11652,497,121727,244
0.350545,90,266,2
0.333765,62,90,1
0.153179,261,11923,45
0.32762,170,795,4
0.259081,89,248,2
0.174208,101,152,1
0.111065,174,4095,23
0.251808,72,105,1
0.243011,543,19417,35
0.387701,106,404,3
0.396683,49,89,1
0.18617,370,42933,116
0.052259,456,83931,184
0.071702,302,14212,47
0.275173,93,239,2
0.266322,100,269,2
0.191973,49,92,1
0.215087,99,150,1
0.347305,81,139,1
0.258807,51,93,1
0.086645,499,203094,407
0.153082,171,239,1
0.286981,74,143,1
0.300589,69,87,1
0.097096,499,323805,648
0.058057,256,20738,81
0.188068,890,286889,322
0.282629,73,142,1
0.279384,93,516,5
0.186708,118,399,3
0.226508,155,468,3
0.269082,89,200,2
0.343953,88,258,2
0.310529,82,91,1
0.152431,52,100,1
0.113071,494,28150,56
0.313258,111,490,4
0.241669,307,4128,13
0.238357,859,11503,13
0.292953,63,87,1
0.317738,730,17278,23
0.183496,479,5118,10
0.28861,107,397,3
0.133805,114,8805,77
0.227179,474,9096,19
0.361948,319,9781,30
0.180521,125,615,4
0.252483,312,6159,19
0.306651,87,158,1
0.123542,391,15443,39
0.112451,98,571,5
0.284889,346,6652,19
0.359665,89,100,1
0.07447,78,157,2
0.203176,287,5765,20
0.145009,123,140,1
0.219785,165,817,4
0.119693,499,13041,26
0.186167,219,1249,5
0.168362,247,3055,12
0.370282,63,92,1
0.35314,83,151,1
0.332066,94,153,1
0.07774,496,2315,4
0.160829,495,20801,42
0.379178,100,398,3
0.121755,949,26629,28
0.051112,454,27211,59
0.111748,399,5288,13
0.103599,50,91,1
0.369545,45,97,2
0.080968,44,68,1
0.154373,64,149,2
0.385531,86,198,2
0.349108,97,244,2
0.291271,103,161,1
0.069344,234,5290,22
