evolution rate,geometric mean length lived,geometric mean species population time
0.05,758.0128330591845,31604.503354022556
0.051,154.3961647240614,426.8863485862808
0.052,146.8389867703981,344.25203062988896
0.053,167.29657104396085,556.0286170889055
0.054,165.7092621429044,603.6081598818607
0.055,164.52842099093016,498.60407079307436
0.056,175.869488245599,860.2059765692575
0.057,138.260668044922,280.4605590155827
0.058,163.3979364716658,480.6932811248731
0.059,128.33337612684653,309.91873883055507
0.06,118.1120366993016,241.00370748191045
0.061,132.96639644642377,321.78732247345425
0.062,1013.7720599485103,38083.82595487764
0.063,167.42790706755451,452.1393579153205
0.064,141.22476856900266,405.6265383987546
0.065,160.7233464778286,336.24094686947666
0.066,124.91062135556557,342.63396711194997
0.067,129.62202574148475,290.66385575371356
0.068,155.26358396438354,452.7050169352909
0.069,155.75959184972734,427.19918909163334
0.07,152.36044138165843,553.5289244667628
0.071,129.86872766054816,281.99112376538346
0.072,144.0928651484671,367.64456793364184
0.073,1531.3567887525624,70782.24395931598
0.074,191.07770465746395,914.3724824418301
0.075,116.07091571980138,247.3501806689307
0.076,143.96153608043903,501.9722988770577
0.077,100.60729468929046,165.6032245449738
0.078,128.23603946837613,316.51468241402665
0.079,145.91430511070584,312.8787461758758
0.08,152.01850392361501,436.61284689545533
0.081,129.93640021330734,301.46649120072044
0.082,165.7393604915936,611.1762852011282
0.083,170.93349480297547,553.2421894892628
0.084,151.52690362772185,465.96534788917177
0.085,2030.111258885486,99043.69401934983
0.086,132.68674335641737,323.20123006177283
0.087,131.45964990542214,227.53634285607913
0.088,136.36825526228142,354.0881441549816
0.089,147.2113164644762,292.5993017629453
0.09,135.02884658497567,351.62583335314474
0.091,138.53930499216236,276.9197553499352
0.092,145.9634387174403,347.5307684809589
0.093,140.5086486293885,282.5350758334607
0.094,128.9445975040312,279.0619000836935
0.095,128.4283483045387,250.81817901755846
0.096,188.60762368638564,729.0876726367107
0.097,2032.2805791170963,94506.7813960886
0.098,132.27834706115502,350.49011995298514
0.099,135.61102237618064,337.10674259038404
0.1,123.84458222150407,245.9520792829776
0.101,136.16740874460112,387.6190534581764
0.102,126.99702652492238,336.85915793130204
0.103,146.50529733483472,311.5976535485372
0.104,113.96033485124315,196.67349711371932
0.105,163.16060420137845,533.9025243377565
0.106,167.03143565076402,594.5254284591874
0.107,132.44514916172392,331.3791420257338
0.108,2355.921472076293,119402.53575951837
0.109,141.5484183094377,404.20192092897577
0.11,179.6568198147016,614.6908745579436
0.111,127.26943950407403,256.1432840431664
0.112,132.52009455093105,274.0561567945153
0.113,157.8317661426795,420.07539640406605
0.114,139.1437900144953,289.0208388945966
0.115,182.59616010386208,614.4154888001923
0.116,144.41269473178775,281.85630793241506
0.117,108.92681467472217,182.8613123254275
0.118,110.62917583235752,184.5984798642161
0.119,143.9097694596675,500.8219220262283
0.12,2756.2489317710033,154286.82343200338
0.121,173.76418779321466,575.0036444548965
0.122,143.00259999041373,315.6495051864671
0.123,124.67037050863978,239.07173486436838
0.124,121.14169799006889,274.990522448556
0.125,182.87490931408453,632.7405969910884
0.126,132.4794679308364,301.4248617900829
0.127,156.16883285971966,441.3390964722792
0.128,116.15602178619515,209.96122245275782
0.129,135.95493181475857,275.2413012680387
0.13,112.83692933497595,197.83181216248263
0.131,145.49941899119162,277.1710380116109
0.132,2649.000976331447,141393.7101952337
0.133,125.50239612399841,348.09413485870357
0.134,127.78229120835482,310.50882337289465
0.135,143.11091592808512,313.523066420806
0.136,137.98817840425968,263.2269461174483
0.137,149.68665769377577,470.358277841307
0.138,135.63401723759503,272.45837100032327
0.139,129.44097770269877,294.4025943410435
0.14,145.66080137545597,418.9130552191737
0.141,141.06464334891277,371.34534900469805
0.142,169.97904189810157,381.48653297114663
0.143,2597.681255819575,133023.20985474432
0.144,136.4711606492185,286.8387494285182
0.145,127.26720489786378,281.92128875142953
0.146,131.0563544961749,360.09696112138
0.147,155.3018070214211,387.2382408062832
0.148,146.6484888713013,331.47267532613347
0.149,167.38238311965912,389.53605066323917
0.15,144.9626723925486,376.03287234793237
0.151,152.08637939411165,308.2166930936041
0.152,168.3489201801127,423.36459059495223
0.153,108.77919783673184,181.6252798184723
0.154,139.52510907392062,294.61322640773517
0.155,2589.222493765475,132306.71178455808
0.156,118.240509256494,196.1592483488674
0.157,93.89086114853716,149.2901458090871
0.158,131.14862648147317,302.20163901365936
0.159,138.57178342476558,276.4128739453298
0.16,130.20984539549866,239.2376739946812
0.161,116.11482703824049,244.77934324893317
0.162,122.80745407941387,231.078911931431
0.163,150.96544713492293,432.3493575483738
0.164,101.66852263205344,145.83004246176304
0.165,172.91924628025214,424.25891240506684
0.166,126.69585191710891,317.90291981315863
0.167,2476.4559273757723,119195.46889627061
0.168,188.92998524375628,514.2305475184936
0.169,150.88372611720894,350.5682799587706
0.17,127.30871663422121,237.90176957394763
