evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.051,748.5,83873.0
0.052,500.0,83664.0
0.054,254.0,22528.0
0.055,941.0,104269.0
0.056,352.0,13443.0
0.057,500.0,164572.0
0.058,124.0,9616.0
0.059,202.0,12712.0
0.061,998.0,98947.0
0.062,949.3333333333334,90765.0
0.063,369.0,86453.0
0.064,500.0,37851.0
0.065,467.3333333333333,57525.666666666664
0.066,242.0,13207.0
0.067,999.0,49258.0
0.068,284.5,11674.5
0.07,999.0,101902.0
0.071,471.5,12030.0
0.072,500.0,212233.0
0.073,496.0,96602.0
0.075,354.4,18700.6
0.076,570.0,47735.0
0.077,499.0,56225.0
0.078,332.0,20233.0
0.08,1075.0,131268.0
0.082,661.5,28029.0
0.083,584.0,31252.5
0.084,395.5,28649.5
0.085,678.6666666666666,73196.33333333333
0.086,298.0,43095.0
0.087,1499.0,76307.0
0.089,499.0,92231.0
0.09,589.5,25881.0
0.091,577.0,32334.5
0.092,498.0,199910.0
0.093,594.0,64552.0
0.094,499.0,41884.0
0.095,526.6666666666666,88145.66666666667
0.097,563.6666666666666,44152.333333333336
0.098,122.0,390.0
0.099,87.0,134.0
0.1,999.0,44706.0
0.101,499.0,276038.0
0.102,549.3333333333334,71632.66666666667
0.103,562.0,140239.0
0.104,498.0,126901.0
0.107,775.0,53410.0
0.108,287.0,22251.0
0.109,498.0,93945.0
0.111,499.0,22270.0
0.113,765.3333333333334,52494.666666666664
0.118,427.0,20782.0
0.119,636.6666666666666,32663.666666666668
0.12,499.0,35548.0
0.122,732.0,56318.0
0.128,267.0,10831.0
0.129,795.0,129065.5
0.131,370.0,110865.0
0.132,677.0,47789.0
0.133,601.0,29834.0
0.134,544.0,20479.0
0.135,499.0,38143.0
0.136,330.0,33064.0
0.14,204.0,1767.0
0.141,41.0,75.0
0.143,651.3333333333334,59151.0
0.145,499.0,104017.0
0.147,190.0,11100.0
0.15,491.0,18665.0
0.151,201.5,42054.5
0.152,104.33333333333333,422.3333333333333
0.155,392.0,19000.0
0.156,499.0,15012.0
0.158,440.0,29903.0
0.16,66.0,1138.0
0.164,94.0,218.0
0.167,583.0,32244.0
0.168,407.0,2329.0
0.169,473.0,59298.0
0.17,319.0,10790.5
0.175,476.0,13345.5
0.178,415.0,6359.0
0.182,1468.3333333333333,95576.33333333333
0.188,543.5,42909.5
0.21,243.5,2007.5
0.212,644.0,37007.0
0.215,1819.0,131030.0
0.217,93.0,369.0
0.225,1261.0,79718.0
0.226,964.0,111727.0
0.228,106.0,622.0
0.24,540.0,22295.0
0.241,2569.0,153435.0
0.244,986.0,66055.0
0.249,699.5,38847.5
0.25,255.5,5124.5
0.253,318.0,7270.0
0.255,95.0,97.0
0.256,956.0,39746.0
0.26,322.0,12077.666666666666
0.265,203.0,3171.0
0.266,768.0,28093.0
0.268,95.0,137.0
0.27,73.0,143.0
0.279,543.0,46642.0
0.286,1276.0,82207.0
0.29,381.0,8980.0
0.293,95.0,254.0
0.294,81.0,258.0
0.296,77.0,94.0
0.297,129.0,432.0
0.3,645.0,34917.0
0.303,56.0,141.0
0.307,487.5,26115.5
0.309,69.0,164.0
0.312,286.5,3645.5
0.316,126.0,776.0
0.326,372.0,9483.0
0.335,258.0,2182.0
0.343,442.0,11537.0
0.346,1049.0,75416.0
0.349,330.0,7993.0
0.359,278.0,4764.0
0.364,573.0,104096.0
0.367,93.0,256.0
0.371,389.0,9016.0
0.372,327.0,14082.0
0.373,189.5,1458.0
0.374,111.0,212.0
0.381,277.0,10902.0
0.384,80.0,136.0
0.386,55.0,92.0
0.388,116.0,1802.0
0.389,87.0,96.0
0.39,164.0,871.0
0.393,96.0,232.0
0.398,91.0,476.0
