evolution rate,length lived,species population time,population
0.341667,47,88,1
0.328002,105,145,1
0.238377,515,52212,101
0.325563,504,4293,8
0.28227,67,163,2
0.229093,210,1010,4
0.073805,226,554,2
0.327106,313,9351,29
0.14414,272,7346,27
0.353712,148,988,6
0.302618,1027,45371,44
0.324959,139,327,2
0.070545,291,841,2
0.388308,64,108,1
0.250424,430,4533,10
0.129381,90,155,1
0.056858,832,85911,103
0.240297,62,155,2
0.346355,59,114,1
0.357729,58,109,1
0.111743,330,11834,35
0.180815,63,268,4
0.359507,68,128,1
0.095081,791,20790,26
0.341831,1282,120989,94
0.323399,286,10416,36
0.201667,160,1061,6
0.309407,153,1842,12
0.127162,671,88761,132
0.386701,62,107,1
0.373833,188,889,4
0.110127,698,62347,89
0.191873,178,468,2
0.315636,102,119,1
0.27108,205,1714,8
0.243612,88,145,1
0.248804,2100,118781,56
0.352299,265,9455,35
0.16157,220,924,4
0.138684,1561,143864,92
0.297529,273,2145,7
0.105886,1314,85719,65
0.362974,159,692,4
0.198408,184,1379,7
0.340985,101,160,1
0.15729,135,193,1
0.177033,72,194,2
0.322304,308,4005,13
0.055721,594,44082,74
0.397481,187,2023,10
0.296255,161,932,5
0.155438,49,89,1
0.166995,77,204,2
0.353552,328,3803,11
0.28374,203,1763,8
0.071612,832,60027,72
0.216909,215,1637,7
0.217086,516,18880,36
0.098636,831,67328,81
0.241078,243,1271,5
0.232202,131,534,4
0.051169,1469,58377,39
0.148058,632,15335,24
0.369727,60,100,1
0.224486,454,4227,9
0.384597,96,246,2
0.29707,581,14831,25
0.064935,988,77900,78
0.210838,202,759,3
0.246945,2396,165816,69
0.084211,211,10911,51
0.22103,397,7587,19
