evolution rate,length lived,species population time,population
0.388333,61,135,2
0.130762,148,271,1
0.058075,1102,64181,58
0.296186,138,270,1
0.336041,87,106,1
0.221129,186,425,2
0.217195,744,23463,31
0.272389,75,103,1
0.120228,784,43997,56
0.315241,399,13117,32
0.156121,745,131462,176
0.183275,2982,405922,136
0.233417,340,3169,9
0.18832,163,1632,10
0.167659,710,16642,23
0.156742,562,45327,80
0.309519,93,135,1
0.097466,270,9378,34
0.177052,290,4134,14
0.339054,633,26655,42
0.181119,147,742,5
0.388792,72,82,1
0.269918,146,738,5
0.256076,75,84,1
0.247156,63,81,1
0.179517,4001,245595,61
0.349451,118,144,1
0.278822,176,1590,9
0.235838,684,11667,17
0.122862,350,20905,59
0.23192,78,154,1
0.108069,744,56512,75
0.340694,82,95,1
0.073133,415,30540,73
0.257259,99,105,1
0.217082,79,98,1
0.123113,863,5515,6
0.356863,77,101,1
0.051757,742,99800,134
0.193147,115,205,1
0.35808,89,212,2
0.174115,120,623,5
0.174709,677,6855,10
0.134777,278,3950,14
0.395242,242,777,3
0.232216,2754,260104,94
0.381917,94,355,3
0.263017,258,1145,4
0.277799,745,30202,40
0.353333,64,629,9
0.162289,82,95,1
0.205961,1019,30897,30
0.272021,137,179,1
0.180738,2237,128278,57
0.135575,372,9756,26
0.211607,75,194,2
0.396958,72,98,1
0.128011,458,10221,22
0.05,474,53150,112
0.294416,89,144,1
0.09132,1491,190689,127
0.391471,69,128,1
0.074182,157,385,2
0.140861,108,112,1
0.075467,307,8277,26
0.345593,238,733,3
0.26045,420,11428,27
0.290393,561,17581,31
0.149879,137,216,1
0.135397,745,39437,52
0.053826,94,102,1
0.347765,123,151,1
0.296109,84,107,1
0.294822,191,503,2
0.328551,100,249,2
0.344874,1113,190747,171
0.095205,857,23093,26
0.303586,157,522,3
0.061667,474,52470,110
0.189587,635,19553,30
0.167382,523,27364,52
0.281146,95,147,1
0.250846,92,101,1
0.2646,224,4432,19
0.139163,97,103,1
0.291492,78,213,2
0.12409,745,31326,42
0.096667,145,2161,14
0.085,1382,127371,92
0.156417,78,147,1
0.115569,745,116321,156
0.209476,4001,363359,90
0.280518,96,139,1
0.398102,288,4888,16
0.089062,678,31449,46
0.378287,594,21890,36
0.33018,160,3635,22
0.220317,497,11511,23
0.19275,90,108,1
0.147685,150,205,1
0.363322,745,27169,36
0.175448,215,676,3
0.110498,302,18464,61
0.213909,103,261,2
0.056492,746,152076,203
0.367173,286,1230,4
0.124807,338,2336,6
0.39728,81,101,1
0.17253,541,14360,26
0.256892,134,525,3
0.23204,404,4375,10
0.106337,1202,21463,17
0.311128,2528,106757,42
0.34107,205,547,2
0.141004,70,83,1
0.053408,345,12304,35
0.272473,530,9455,17
0.159991,4001,297195,74
0.325114,76,106,1
0.10828,745,70991,95
0.058742,898,22831,25
0.310342,81,143,1
0.092799,1505,82937,55
0.128429,859,52957,61
0.246439,88,145,1
0.165462,875,29749,33
0.180745,357,12566,35
0.061705,300,13171,43
0.105698,782,46595,59
0.213268,121,259,2
0.338614,1292,110926,85
0.294459,665,10951,16
0.137595,74,86,1
0.061667,812,63711,78
0.281994,66,99,1
0.072429,166,198,1
0.220603,808,21352,26
0.168211,970,22254,22
0.271203,85,115,1
0.344226,122,344,2
0.255651,77,96,1
0.373655,73,136,1
0.358729,105,109,1
0.10845,620,17932,28
0.349184,341,9262,27
0.09062,822,50484,61
0.256819,995,61280,61
0.399308,126,192,1
0.392621,84,87,1
0.242873,575,10160,17
0.280002,4001,236186,59
0.269816,232,1404,6
0.346445,232,1617,6
0.393074,681,29809,43
0.226438,858,33340,38
0.115719,200,2383,11
0.204736,1444,80939,56
0.351336,113,700,6
0.314296,78,101,1
0.232022,82,132,1
0.210979,780,30459,39
0.265129,1920,68903,35
0.073333,475,42778,90
0.2189,256,2510,9
0.098401,744,31945,42
0.134042,121,189,1
0.131555,741,24680,33
0.366164,95,371,3
0.254698,124,254,2
0.12,182,1510,8
0.108333,1259,88633,70
0.15736,106,156,1
0.222512,156,354,2
0.2367,558,18820,33
0.294911,1495,75282,50
0.362886,136,171,1
0.344664,102,114,1
0.331849,194,1071,5
0.397046,426,4146,9
0.061667,528,48538,91
0.318593,203,909,4
0.32119,127,194,1
0.238618,231,6791,29
0.113967,1997,85592,42
0.258542,390,8733,22
0.08397,493,18670,37
0.12668,817,17828,21
0.221117,4001,220663,55
0.263449,96,153,1
0.319886,90,210,2
0.102568,745,42049,56
0.363787,94,106,1
0.128153,1431,91764,64
0.351344,111,112,1
0.16771,156,422,2
0.291406,1941,111615,57
