evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,463.72222222222223,19956.555555555555
0.06,303.8636363636364,15820.136363636364
0.07,310.4736842105263,13726.105263157895
0.08,222.54545454545453,5770.727272727273
0.09,353.0,14790.0
0.1,360.8181818181818,24804.545454545456
0.11,438.1578947368421,19658.052631578947
0.12,295.7692307692308,13817.115384615385
0.13,362.625,15474.708333333334
0.14,305.36,9241.84
0.15,297.7692307692308,13532.0
0.16,318.45454545454544,8245.454545454546
0.17,339.77777777777777,14664.518518518518
0.18,1449.945945945946,112181.21621621621
0.19,1313.909090909091,95250.57575757576
0.2,1223.0857142857142,94195.11428571428
0.21,1383.5151515151515,105064.9696969697
0.22,1564.75,107626.80555555556
0.23,125.36363636363636,325.45454545454544
0.24,1767.9130434782608,140637.08695652173
0.25,1544.608695652174,113828.78260869565
0.26,1008.8285714285714,63482.42857142857
0.27,1397.4193548387098,84481.58064516129
0.28,1247.3428571428572,85419.4857142857
0.29,1468.4545454545455,95680.54545454546
0.3,332.27272727272725,8268.454545454546
0.31,1340.9655172413793,81620.5172413793
0.32,1434.911111111111,95354.2
0.33,1584.2307692307693,98533.84615384616
0.34,1150.7567567567567,67706.05405405405
0.35,1129.3170731707316,61927.60975609756
0.36,1421.861111111111,87493.44444444444
0.37,332.0625,5622.8125
0.38,1434.095238095238,78962.52380952382
0.39,965.0909090909091,53595.30303030303
0.4,390.1818181818182,7951.818181818182
