evolution rate,geometric mean length lived,geometric mean species population time
0.05,319.6967759864887,6656.671477720099
0.06,214.04883644836795,2358.984527848439
0.07,226.13089569643213,3048.9802144624687
0.08,180.261599890817,1071.138555952322
0.09,281.43194771083586,2931.516372737465
0.1,287.2557829040806,4848.126879020654
0.11,334.05619412060895,6012.336917664063
0.12,244.87874664256512,3734.169015810633
0.13,258.96811546620563,2933.1251461441616
0.14,232.89277035429996,2255.985807111347
0.15,230.67352661380127,1902.3972184441113
0.16,239.17003845640284,2010.2532798795046
0.17,240.80999045944503,2168.1914560201053
0.18,578.8541476252232,8246.08106139492
0.19,641.1539641889343,9302.149870747258
0.2,468.11635413400285,5541.767218244645
0.21,575.9669202245876,7781.724221967147
0.22,668.7896343838079,11270.415794472263
0.23,103.97479392466873,181.22730254597047
0.24,790.4678541746845,13922.192979756908
0.25,661.127645633839,11714.31624865008
0.26,460.57482182599784,4572.441987185201
0.27,713.3075740889267,12025.4322523618
0.28,531.4345362518994,7133.587291508823
0.29,669.2858205633494,12011.267795189417
0.3,218.33875395654707,763.0364581411316
0.31,741.1882979680539,13470.354452653291
0.32,648.5044566025407,10220.662540592537
0.33,866.3328654534705,16958.821418735362
0.34,570.100300760501,7807.058058943457
0.35,588.8739525742465,8574.34666930967
0.36,916.5704113167377,21871.753142587353
0.37,210.99598929413008,1071.8645492521007
0.38,788.5052035334681,15569.919520217956
0.39,489.1748933523357,7550.257504307051
0.4,293.9164804219628,2338.254599791106
