evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,486.0,66822.4
0.051,415.0,62848.5
0.052,449.3333333333333,61672.0
0.053,295.0,23491.2
0.054,372.0,48190.5
0.055,686.75,54693.0
0.056,662.3333333333334,65294.0
0.057,609.0,53914.333333333336
0.058,500.0,101851.0
0.059,400.0,40716.2
0.06,430.0,27313.0
0.061,621.0,69981.6
0.062,668.4,67326.2
0.063,491.25,61085.25
0.064,358.57142857142856,53346.71428571428
0.065,366.8,31314.4
0.066,1000.6666666666666,75411.66666666667
0.067,457.6,30778.0
0.068,643.4,54504.2
0.069,474.0,75596.5
0.07,335.2857142857143,46907.0
0.071,381.5,19587.0
0.072,501.3333333333333,49544.666666666664
0.073,513.25,34794.5
0.074,407.14285714285717,37803.71428571428
0.075,291.2,40760.4
0.076,577.25,73084.75
0.077,356.5,61209.5
0.078,363.0,66103.33333333333
0.079,594.0,38653.2
0.08,672.5,51925.0
0.081,575.6,58780.0
0.082,434.1666666666667,30311.166666666668
0.083,342.5,50120.5
0.084,547.0,46131.22222222222
0.085,387.85714285714283,36935.42857142857
0.086,592.7142857142857,60245.857142857145
0.087,499.0,64263.0
0.088,586.0,35611.0
0.089,299.0,22653.5
0.09,675.5,64680.375
0.091,577.25,43069.5
0.092,433.0,46493.5
0.093,586.0,55190.666666666664
0.094,397.1666666666667,119444.66666666667
0.095,476.8333333333333,40789.333333333336
0.096,487.1666666666667,56499.5
0.097,413.0,40829.0
0.098,644.0,65840.16666666667
0.099,516.0,75960.33333333333
0.1,690.2,89211.8
0.101,492.5,180827.25
0.102,694.0,58492.0
0.103,352.75,32397.0
0.104,479.5,22840.0
0.105,544.0,36044.0
0.106,316.6666666666667,45108.666666666664
0.107,770.3333333333334,79764.0
0.108,524.0,59227.25
0.109,279.5,26992.5
0.111,598.8,64721.6
0.112,356.5,42730.25
0.113,527.25,72266.25
0.114,383.8,42944.4
0.115,355.6666666666667,33877.333333333336
0.116,475.0,54178.333333333336
0.117,623.75,76650.25
0.118,279.5,11218.0
0.119,448.0,23821.0
0.12,497.5,29966.5
0.121,660.0,20344.0
0.122,457.0,17381.5
0.123,462.0,27654.333333333332
0.124,287.4,60158.4
0.125,579.8,74538.6
0.126,436.5,40557.0
0.127,510.5,28081.75
0.128,628.5,93821.5
0.129,306.75,51106.0
0.13,455.2,83270.0
0.131,394.2,79761.6
0.132,627.75,37428.75
0.133,409.0,44854.57142857143
0.134,278.0,10084.0
0.135,389.0,60826.0
0.136,279.0,56039.5
0.137,281.0,22999.0
0.138,414.5,16274.0
0.139,286.0,8356.0
0.141,817.3333333333334,76409.33333333333
0.142,635.6,32115.0
0.143,763.75,100605.0
0.144,560.8,42992.2
0.145,313.0,13800.0
0.146,278.5,16413.0
0.147,664.5,58755.25
0.148,366.2,54962.8
0.149,999.0,107854.0
0.15,736.0,43371.666666666664
0.152,454.0,64405.0
0.153,658.0,61902.8
0.154,472.0,39870.4
0.155,774.8333333333334,56389.166666666664
0.156,534.5,40198.0
0.157,204.0,738.0
0.158,550.0,68507.33333333333
0.159,525.0,31492.333333333332
0.16,769.5,79399.5
0.161,717.3333333333334,36902.0
0.162,749.5,53598.5
0.163,787.3333333333334,114260.33333333333
0.164,1195.0,109844.0
0.165,799.2,94641.4
0.166,331.0,4299.0
0.167,361.6666666666667,22595.0
0.168,479.75,29632.25
0.169,702.5,45929.5
0.17,248.0,5350.0
0.171,814.6666666666666,99264.33333333333
0.172,1164.0,109487.0
0.173,499.0,102911.33333333333
0.174,334.5,13275.75
0.175,84.0,157.0
0.176,666.5,41447.0
0.177,351.0,21484.25
0.179,1878.5,199315.0
0.18,625.0,36221.0
0.181,889.0,29224.0
0.182,568.25,74865.5
0.184,803.0,78787.33333333333
0.186,526.0,19863.0
0.187,810.0,45904.0
0.188,4001.0,457574.0
0.189,1601.25,142488.25
0.19,538.0,26496.5
0.191,2255.0,175853.0
0.192,341.0,25836.0
0.195,795.0,106037.5
0.196,328.0,11573.0
0.197,3010.5,367487.0
0.199,1997.5,244194.0
0.2,1043.0,226676.0
0.201,280.0,5973.0
0.202,169.0,2125.0
0.203,596.0,34404.5
0.204,244.0,5028.0
0.205,743.5,51060.0
0.208,664.0,45467.0
0.209,301.0,35215.5
0.21,83.0,92.0
0.211,1129.0,145019.66666666666
0.212,1995.0,116944.5
0.215,528.5,77124.0
0.216,236.0,3415.0
0.218,263.0,6169.0
0.22,80.0,169.0
0.221,112.0,218.0
0.222,1029.5,134556.0
0.224,1435.75,149592.5
0.225,3139.0,362264.0
0.226,365.5,19837.75
0.227,999.5,131435.5
0.228,85.0,125.5
0.229,601.0,109850.5
0.231,502.0,18553.0
0.232,92.0,667.0
0.233,1303.0,164109.5
0.234,726.8,90656.6
0.236,1202.0,145363.5
0.237,51.0,131.0
0.238,335.0,28828.8
0.239,105.0,189.0
0.24,571.5,68023.75
0.243,934.0,51520.0
0.244,55.0,75.0
0.245,84.5,224.0
0.246,98.0,494.0
0.247,500.75,24645.25
0.248,499.0,14629.0
0.249,256.0,18478.0
0.251,245.33333333333334,8803.0
0.253,738.5,86169.5
0.254,1246.0,77619.0
0.255,209.5,3636.5
0.256,280.0,5415.0
0.257,1235.3333333333333,92236.66666666667
0.258,310.5,39735.0
0.259,189.0,2729.0
0.26,954.3333333333334,58435.666666666664
0.261,86.0,202.0
0.263,1019.5,94608.5
0.264,547.0,25145.5
0.265,399.0,33644.0
0.269,1000.0,128206.0
0.272,540.0,49013.0
0.273,89.0,531.0
0.274,59.0,151.0
0.275,499.0,33960.0
0.276,351.0,22018.0
0.278,865.0,60478.0
0.279,545.0,118621.0
0.281,66.0,109.0
0.282,109.0,447.0
0.283,310.0,9216.5
0.284,80.0,325.0
0.286,185.0,1483.0
0.287,291.5,1904.0
0.288,1040.0,71982.0
0.289,327.6666666666667,12589.0
0.29,199.0,11160.0
0.291,999.0,139489.0
0.292,181.0,765.0
0.294,88.0,2431.0
0.295,99.5,302.0
0.296,1248.5,124499.5
0.298,242.0,1841.5
0.299,60.0,79.0
0.301,743.0,215227.0
0.305,84.0,149.0
0.307,399.0,11724.0
0.309,114.0,405.0
0.31,439.0,10256.0
0.311,973.0,178802.5
0.312,519.0,16591.0
0.313,54.0,96.0
0.314,116.0,740.0
0.315,277.0,8897.333333333334
0.316,236.5,7604.5
0.317,87.0,93.0
0.32,371.5,10064.0
0.321,165.0,899.0
0.322,191.0,2735.5
0.323,342.0,24393.75
0.324,478.0,19831.0
0.325,715.0,56785.5
0.327,80.0,91.0
0.328,60.0,133.0
0.329,228.0,4692.5
0.33,132.0,508.0
0.331,94.75,604.25
0.332,394.0,10673.333333333334
0.336,87.0,191.0
0.337,97.0,311.0
0.338,499.0,24570.0
0.34,77.0,89.0
0.341,150.5,997.5
0.342,338.0,7743.0
0.343,392.0,16531.5
0.344,162.5,1110.0
0.345,169.0,455.0
0.346,143.0,939.5
0.347,112.0,311.0
0.348,259.3333333333333,5488.0
0.349,136.0,454.0
0.351,711.0,58151.0
0.354,499.0,12328.0
0.356,1052.0,143058.0
0.359,122.0,499.5
0.36,88.0,181.0
0.361,91.0,104.0
0.364,348.0,29282.25
0.365,54.0,79.0
0.366,48.0,92.0
0.368,105.0,549.0
0.369,719.0,31614.0
0.37,354.0,29685.5
0.371,107.0,401.0
0.373,104.0,236.0
0.374,1105.0,164353.0
0.375,88.0,138.0
0.376,99.0,448.0
0.377,466.0,24534.0
0.378,872.0,33404.0
0.383,270.75,11948.5
0.384,82.0,209.0
0.385,186.75,2297.0
0.387,83.0,140.0
0.388,1042.0,104359.0
0.39,89.0,277.0
0.392,68.25,95.5
0.394,416.5,48238.5
0.396,97.0,145.0
0.397,111.0,308.0
0.398,764.5,30376.0
0.399,298.0,6291.0
