evolution rate,length lived,species population time,population
0.365,54,140,2
0.266452,103,250,2
0.193404,86,111,1
0.278005,83,94,1
0.187517,55,103,1
0.216085,103,244,2
0.163646,92,103,1
0.242458,189,518,2
0.108333,4001,493880,123
0.143262,153,203,1
0.335192,133,497,3
0.112524,431,2122,4
0.362111,72,101,1
0.270336,124,263,2
0.073075,258,1565,6
0.050695,625,13091,20
0.175937,81,109,1
0.082924,298,1860,6
0.337651,108,354,3
0.108333,189,3031,16
0.061667,1614,139677,86
0.391417,74,98,1
0.149357,209,1002,4
0.10768,286,4540,15
0.281035,90,140,1
0.178802,78,95,1
0.318333,67,608,9
0.170036,367,11919,32
0.072817,604,32195,53
0.206078,684,17011,24
0.063708,1640,115625,70
0.132157,158,5453,34
0.318333,64,516,8
0.05,1257,38228,30
0.13663,76,91,1
0.071749,91,103,1
0.12,373,20785,55
0.148171,81,294,3
0.225626,84,158,1
0.254424,147,487,3
0.303125,158,719,4
0.281218,90,140,1
0.10092,146,786,5
0.234505,98,109,1
0.154647,115,291,2
0.38899,65,108,1
0.317013,88,185,2
0.085,4001,426804,106
0.273951,67,110,1
0.363153,49,89,1
0.065694,641,5430,8
0.140834,119,172,1
0.298204,74,96,1
0.361802,113,166,1
0.312243,123,1283,10
0.293752,155,1112,7
0.051376,566,42980,75
0.297462,82,97,1
0.275381,41,80,1
0.347113,48,95,1
0.167109,98,101,1
0.22861,90,190,2
0.35212,86,105,1
0.283045,121,196,1
0.137774,95,250,2
0.258977,59,91,1
0.205207,204,378,1
0.31777,71,116,1
0.295,101,1125,11
0.242717,91,209,2
0.115692,199,412,2
0.247452,101,157,1
0.088012,404,26908,66
0.216712,130,823,6
0.187823,73,94,1
0.173163,147,638,4
0.20064,57,102,1
0.126442,179,402,2
0.07981,70,92,1
0.353333,64,557,8
0.196481,63,102,1
0.143765,126,380,3
0.375471,61,87,1
0.289101,81,155,1
0.12496,62,346,5
0.305925,129,872,6
0.181631,83,106,1
0.05,474,62262,131
0.130848,293,1082,3
0.304905,84,143,1
0.233163,87,147,1
0.05,1844,153154,83
0.367485,75,99,1
0.368304,109,111,1
0.144545,46,133,2
0.109129,1189,64048,53
0.295,69,1045,15
0.171909,117,758,6
0.395707,87,212,2
0.298211,195,2000,10
0.18757,134,329,2
0.355497,94,98,1
0.213064,84,160,1
0.238529,84,114,1
0.063501,345,1946,5
0.154441,111,251,2
0.398105,68,103,1
0.18708,73,156,2
0.309307,71,207,2
0.084097,936,5693,6
0.126671,218,4039,18
0.168712,115,324,2
0.156397,86,144,1
0.141611,114,189,1
0.162014,85,506,5
0.143333,1142,64759,56
0.189287,138,321,2
0.204942,106,935,8
0.091222,4001,364121,91
0.259576,127,206,1
0.190967,304,5920,19
0.302751,116,371,3
0.345906,100,293,2
0.071139,108,294,2
0.365,63,556,8
0.092718,270,10135,37
0.195053,126,239,1
0.246987,284,472,1
0.166159,118,187,1
0.127377,229,1536,6
0.182637,84,94,1
0.219271,84,135,1
0.059457,100,235,2
0.185464,204,1469,7
0.111134,88,95,1
0.398027,44,82,1
0.152352,126,1098,8
0.150583,100,102,1
0.053013,158,586,3
0.318333,86,1021,11
0.135471,85,190,2
0.265572,74,96,1
0.116958,73,214,2
0.283333,170,1358,7
0.333197,383,9629,25
0.206441,192,391,2
0.128706,119,342,2
0.05,909,52938,58
0.383344,85,102,1
0.086688,308,669,2
0.202422,379,10039,26
0.063632,69,149,2
0.221138,90,145,1
0.05,1605,30726,19
0.266599,97,256,2
0.060777,262,2084,7
0.125286,552,5697,10
0.073605,102,564,5
0.368631,72,99,1
0.096667,450,12954,28
0.154855,88,97,1
0.330077,81,114,1
0.062173,750,6210,8
0.229082,68,106,1
0.138756,60,134,2
0.060127,1016,66647,65
0.388333,117,964,8
0.096667,1179,21583,18
