timestamp,interval_seconds
1770871558.245806,8.302201
1770871558.805749,0.560246
1770871559.143439,0.337712
1770871559.540390,0.396944
1770871559.991934,0.451509
1770871560.863291,0.871378
1770871561.588071,0.724777
1770871561.862730,0.274654
1770871562.168334,0.305597
1770871562.543890,0.375548
1770871562.791016,0.247048
1770871563.130285,0.339328
1770871563.963096,0.832814
1770871564.268989,0.305904
1770871564.642774,0.373791
1770871565.071811,0.429033
1770871565.813676,0.741844
1770871566.471777,0.658089
1770871567.254407,0.782573
1770871567.758331,0.503982
1770871568.608832,0.850422
1770871569.111494,0.502652
1770871569.361573,0.250096
1770871569.905751,0.544241
1770871570.202112,0.296362
1770871570.665246,0.463068
1770871571.495381,0.830178
1770871571.898475,0.403099
1770871572.690320,0.791828
1770871573.314392,0.624070
