evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.058,596.0,30791.0
0.064,635.0,78815.0
0.065,499.0,94785.0
0.076,369.0,18441.0
0.079,830.0,107838.5
0.083,425.0,34875.0
0.093,249.0,28503.0
0.1,997.0,110854.0
0.117,500.0,55132.0
0.131,499.0,51569.0
0.151,474.0,24169.0
0.152,191.0,4006.0
0.153,625.0,22585.5
0.178,248.0,1522.0
0.252,84.0,149.0
0.261,171.0,707.0
0.263,175.0,1007.0
0.264,61.0,106.0
0.266,418.5,10229.5
0.29,424.0,12235.0
0.295,969.5,106229.0
0.296,377.0,21921.0
0.315,301.0,2731.0
0.33,64.0,105.0
0.386,79.0,99.0
