evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,1676.3333333333333,199279.83333333334
0.051,174.0,512.0
0.052,445.0,9108.0
0.053,935.0,52964.0
0.054,361.0,16476.5
0.055,185.0,887.0
0.057,249.0,9852.0
0.06,106.5,162.0
0.062,1669.0,200401.5
0.063,513.0,14699.0
0.064,1265.0,26175.0
0.066,383.0,2525.0
0.068,96.0,107.0
0.069,100.0,267.0
0.072,93.0,328.0
0.073,1513.8,153548.2
0.08,132.0,40471.0
0.082,1672.0,120469.0
0.085,729.5,20915.5
0.086,234.0,1601.0
0.087,262.0,808.0
0.09,1005.0,31070.0
0.094,250.0,2878.0
0.095,413.5,3458.5
0.097,2128.0,147392.0
0.098,1856.0,122308.0
0.104,76.0,151.0
0.105,1170.0,47806.0
0.108,1552.5,90893.5
0.113,2059.0,141731.0
0.115,423.0,7678.0
0.12,2354.5,196572.0
0.131,191.0,836.0
0.132,1032.0,39066.0
0.137,142.0,223.0
0.138,931.0,119775.0
0.139,93.0,192.0
0.14,231.0,1164.0
0.144,238.0,16160.0
0.149,77.0,99.0
0.155,179.0,3886.0
0.157,100.0,142.0
0.16,119.0,198.0
0.164,121.0,159.0
0.165,104.0,158.0
0.166,106.0,512.0
0.167,127.0,202.0
0.169,284.0,2991.0
0.171,637.0,13359.0
0.172,147.0,401.0
0.173,85.0,197.0
0.178,154.0,2249.0
0.179,126.0,189.0
0.18,110.0,306.0
0.187,84.0,106.0
0.188,91.5,161.5
0.189,1019.0,34603.0
0.191,88.0,112.0
0.192,109.0,351.0
0.194,55.0,91.0
0.199,55.0,107.0
0.201,59.0,101.0
0.206,878.0,15705.0
0.207,121.0,259.0
0.208,115.0,350.0
0.212,418.0,6413.0
0.213,2225.0,137110.0
0.216,132.0,162.0
0.219,94.5,234.0
0.221,117.5,176.0
0.222,86.0,186.0
0.223,136.0,315.0
0.225,91.0,200.0
0.226,89.0,157.0
0.234,57.0,92.0
0.235,84.0,144.0
0.237,91.5,326.0
0.242,99.5,127.0
0.243,102.0,161.0
0.246,179.0,1278.0
0.25,434.0,6508.0
0.252,308.0,1375.0
0.254,94.0,102.0
0.256,143.5,473.5
0.257,100.0,102.0
0.26,75.5,145.0
0.264,117.0,249.0
0.265,290.0,3152.0
0.272,119.0,1077.0
0.275,69.0,97.0
0.278,68.0,149.0
0.279,71.0,93.0
0.285,65.0,104.0
0.29,96.0,98.0
0.293,74.0,105.0
0.295,500.0,15621.5
0.303,76.0,145.0
0.304,76.0,95.0
0.314,85.0,139.0
0.315,84.0,100.0
0.318,69.0,853.0
0.32,94.0,321.0
0.322,100.0,154.0
0.331,92.0,98.0
0.338,126.5,466.0
0.339,99.0,110.0
0.34,113.0,211.5
0.342,91.0,1127.5
0.344,87.0,174.0
0.346,468.0,20457.0
0.352,83.0,95.0
0.353,84.0,105.0
0.358,89.0,104.0
0.359,69.0,100.0
0.361,70.5,100.0
0.362,90.0,357.0
0.368,85.0,119.5
0.37,77.0,86.0
0.372,65.0,95.0
0.376,69.0,101.0
0.38,106.0,129.0
0.385,75.0,105.0
0.387,82.0,114.5
0.388,110.0,221.0
0.391,87.0,91.0
0.395,94.0,95.0
0.399,76.0,88.0
