evolution rate,length lived,species population time,population
0.213333,61,160,2
0.185979,130,189,1
0.166667,4001,288961,72
0.297394,99,109,1
0.178333,4001,264554,66
0.318333,1218,32934,27
0.252482,99,101,1
0.251745,889,17864,20
0.305875,68,89,1
0.127165,488,43713,89
0.059987,335,6032,18
0.19,4001,332757,83
0.324375,131,245,1
0.315636,53,87,1
0.232402,88,92,1
0.295,498,19725,39
0.164228,576,12558,21
0.289614,114,146,1
0.188152,98,105,1
0.148072,102,153,1
0.174957,4001,265999,66
0.14863,88,171,1
0.300927,88,113,1
0.389409,135,240,1
0.12,777,29946,38
0.066712,151,285,1
0.143333,4001,274292,68
0.35827,139,201,1
0.1515,94,102,1
0.05,238,4140,17
0.328071,191,2684,14
0.328931,236,288,1
0.143333,4001,256352,64
0.178333,2383,80233,33
0.143333,4001,252272,63
0.225237,66,92,1
0.271667,4001,245915,61
0.219279,90,126,1
0.377416,85,106,1
0.332223,107,246,2
0.063425,316,11118,35
0.214818,192,367,1
0.335802,92,140,1
0.192311,210,1161,5
0.247508,1187,36886,31
0.34565,82,89,1
0.310553,112,463,4
0.05,210,3788,18
0.137675,264,2798,10
0.296445,112,117,1
0.314112,77,105,1
0.155,387,3117,8
0.389775,122,149,1
0.050779,164,1301,7
0.178333,4001,282471,70
0.098796,483,20216,41
0.110552,254,447,1
0.104784,248,2209,8
0.072323,350,6038,17
0.236667,3750,194456,51
0.268955,194,1298,6
0.393718,990,45570,46
0.266355,90,156,1
0.279201,530,20763,39
0.359102,102,204,2
0.241976,4001,218628,54
0.261475,1316,80598,61
0.094776,479,28561,59
0.225703,4001,260055,64
0.125072,231,1381,5
0.206095,92,96,1
0.32364,106,117,1
0.155,490,7113,14
0.337476,88,155,1
0.380873,348,1587,4
0.283333,209,1513,7
0.128242,83,109,1
0.091421,162,245,1
0.077496,94,97,1
0.213333,963,15051,15
0.26,2871,148831,51
0.168154,180,494,2
0.203695,80,95,1
0.274368,113,131,1
0.271667,222,1259,5
0.087724,218,410,1
0.139044,76,103,1
0.102673,324,695,2
0.096667,89,141,1
0.3593,779,61617,79
0.353431,166,400,2
0.399863,83,87,1
0.155,634,8465,13
0.297504,977,103918,106
0.358106,2140,214826,100
0.339994,137,284,2
0.059829,342,6383,18
0.348644,227,314,1
0.187732,351,1292,3
0.12403,313,734,2
0.090692,260,312,1
0.055935,98,226,2
0.140554,4001,345730,86
0.091537,111,167,1
0.143333,4001,300422,75
0.26,1408,42661,30
0.219975,103,234,2
0.353333,1310,41366,31
0.248333,4001,253344,63
0.236667,4001,251328,62
0.137674,876,106914,122
0.065255,467,23460,50
0.214184,3066,165119,53
0.219703,150,252,1
0.075082,244,2436,9
0.350294,1302,52919,40
0.177692,4001,443819,110
0.258962,99,107,1
0.257406,56,71,1
0.213882,82,96,1
0.073333,388,20601,53
0.142218,77,106,1
0.100088,92,111,1
0.073333,167,1272,7
0.233009,105,108,1
0.155,4001,276975,69
0.192631,69,99,1
0.158375,77,136,1
0.336307,386,4078,10
0.19,862,9207,10
0.093224,315,5790,18
0.339763,103,111,1
0.353333,250,1678,6
0.295,1430,15024,10
0.319356,80,94,1
0.055772,88,90,1
0.155,2799,207728,74
0.203331,4001,315154,78
0.151589,620,13643,22
0.283083,89,144,1
0.072422,82,90,1
0.208318,4001,375795,93
0.10517,682,62524,91
0.100343,162,259,1
0.094211,188,218,1
0.310012,222,660,2
0.201667,243,3567,14
0.143333,4001,267592,66
0.166667,1372,51468,37
0.15084,1015,4287,4
0.169188,176,247,1
0.283333,582,5795,9
0.213333,1999,51567,25
0.262514,109,195,1
0.100846,369,5104,13
0.138221,196,215,1
0.271667,288,2104,7
0.170095,409,692,1
0.110478,925,12653,13
0.099211,135,205,1
0.070994,433,7512,17
0.161443,77,92,1
0.241643,762,4559,5
0.23677,629,18653,29
0.14345,1755,55856,31
0.388333,57,471,8
0.365,55,100,1
0.176662,94,96,1
0.131667,2635,252328,95
0.146977,1413,93787,66
0.2756,117,190,1
0.266529,79,96,1
0.19,624,6633,10
0.055347,735,24452,33
0.124299,76,93,1
0.121222,453,4039,8
0.271759,216,689,3
0.090609,225,2541,11
0.310962,90,95,1
0.343859,322,1615,5
0.232896,640,26992,42
0.1833,1215,51131,42
0.273012,86,96,1
0.343337,138,306,2
0.067329,93,108,1
0.11917,429,2864,6
0.201667,960,16409,17
0.39111,385,2170,5
0.362814,83,97,1
0.061667,237,21325,89
0.095354,107,202,1
0.353784,97,207,2
0.088618,224,726,3
0.124239,109,149,1
0.123457,81,98,1
0.295183,91,105,1
0.155,696,4668,6
0.354008,87,96,1
0.267465,2088,104030,49
0.085,436,14128,32
0.236667,1503,42315,28
0.087322,370,5992,16
0.19,4001,238695,59
0.278455,102,188,1
0.096028,110,142,1
0.166667,4001,257488,64
0.230649,116,258,2
0.097205,254,450,1
0.178333,4001,294854,73
0.269983,146,326,2
0.267768,173,464,2
0.345854,1107,17460,15
0.347182,158,292,1
0.365,1845,87807,47
0.083184,540,2182,4
0.19,82,1318,16
0.213333,1987,43013,21
0.136746,82,147,1
0.37633,550,91040,165
0.318343,138,196,1
0.196255,92,110,1
0.12,735,245558,334
0.135529,123,199,1
0.283333,231,3885,16
0.143333,1286,86128,66
0.12883,91,104,1
0.06489,104,105,1
0.210465,87,99,1
0.236667,507,6725,13
0.158215,111,115,1
0.17944,315,673,2
0.318333,140,414,2
0.227144,67,90,1
0.237597,93,94,1
0.219424,247,375,1
0.096667,846,46422,54
0.201667,2024,92842,45
0.234711,89,94,1
0.143333,265,2784,10
0.246143,99,103,1
0.368008,125,159,1
0.085,488,9720,19
0.248333,1852,23116,12
0.178333,4001,250293,62
0.06372,438,15111,34
0.323187,311,2161,6
0.295,4001,254358,63
0.271667,1605,22738,14
0.213333,4001,274863,68
0.095072,136,7190,52
