evolution rate,geometric mean length lived,geometric mean species population time
0.05,229.17836923651308,15633.629774206162
0.051,464.4929876921913,40026.88287514814
0.052,414.9092792194173,38205.14925413341
0.053,459.13207069958634,39866.32208800273
0.054,409.26982683893095,24765.026642090335
0.055,352.4437335130736,15134.77835363633
0.056,260.3699339734046,8312.067289622877
0.057,523.7030349076402,21372.52078944446
0.058,356.15729747193234,15239.616071260696
0.059,349.86869160691833,26813.26089687958
0.06,353.3145602635297,23897.76652506427
0.061,368.957739839431,25307.499740048712
0.062,518.0287823531502,37534.90205489459
0.063,527.3572010012085,65361.36947222618
0.064,406.2655717007252,14698.912319169884
0.065,385.7761690886227,34215.42568833461
0.066,402.9467662346137,25560.506024986553
0.067,326.12578131517836,13706.274015065152
0.068,271.87090702917067,9061.93387802708
0.069,381.9733100588172,14814.685665327559
0.07,409.0535379685065,19580.348129579022
0.071,356.78877907576555,15996.993507773075
0.072,431.03380117324105,20643.17435841624
0.073,384.1000835912204,28616.42537448497
0.074,361.21988540297474,30700.667293258964
0.075,314.97382988223444,25799.37873787583
0.076,475.13515308483596,27231.273489414638
0.077,310.6102604639977,13445.457923871218
0.078,309.95826886300284,18107.4480576232
0.079,537.3856052137103,39498.43912353355
0.08,398.36708228458906,19030.127207859296
0.081,286.48320435178823,10968.143415197044
0.082,381.71851656551155,13651.199504355838
0.083,349.11874750327934,24795.028679938205
0.084,340.3354904207718,11610.246033125995
0.085,453.78615942166806,27761.505050523538
0.086,460.73762571332406,22109.563741564885
0.087,287.97439625916905,9171.9892170127
0.088,349.78647222257575,18060.864479317832
0.089,496.9833441850959,19639.001306504964
0.09,318.16915424384626,10883.828360714797
0.091,536.9551827864872,37327.4717596869
0.092,281.2584956949073,9269.26421006755
0.093,395.1415172824538,24247.37331650854
0.094,337.3725653874222,19703.88284795352
0.095,515.0649847731793,16381.324038769122
0.096,332.58295983542774,10244.77075719379
0.097,499.0173037410325,33412.23148502061
0.098,326.5250698707397,43641.8249495816
0.099,311.8676105243469,20106.812272562103
0.1,260.2997980271009,13849.983489315187
0.101,372.5137287851076,16033.380259266753
0.102,601.5264410224851,40518.48323210555
0.103,415.57379980886554,20443.43677610608
0.104,357.84794356937516,16497.052227784843
0.105,507.9744512127378,39906.26262320971
0.106,326.52760774172657,18702.512552733668
0.107,324.6458488598344,11192.721095451858
0.108,443.37094608230353,21977.26245707931
0.109,251.0295765472146,6771.337502035754
0.11,454.93943668728167,21504.440487678967
0.111,232.80152025846573,14075.008963976074
0.112,461.13387370550737,23946.274078463823
0.113,397.4929550254484,25787.714160411775
0.114,430.90018178525077,20542.610880434855
0.115,349.7945992366371,14719.845895248503
0.116,377.671687444032,12331.981710486989
0.117,437.2874747975249,22259.96095191142
0.118,508.83488995906924,27348.771533823197
0.119,328.4240847956574,13948.825084863058
0.12,310.821448592857,8838.027478342718
0.121,368.36267477869586,23615.64902833314
0.122,495.731767171141,38110.60078510645
0.123,460.4898767718186,26734.854790554313
0.124,383.3312697828178,25816.83776567083
0.125,451.91410414929436,23353.83210542564
0.126,441.9116599714564,27693.573498035617
0.127,384.293191504488,16100.737465649752
0.128,247.36539874374114,5446.373927411498
0.129,131.04658134062038,770.2378868068424
0.13,434.2397405559669,17419.87800327965
0.131,176.65913507400722,2123.610784968401
0.132,586.6819222604158,44970.9326768722
0.133,267.4617973169803,6968.374963345377
0.134,341.2532585534479,11991.801269437785
0.135,749.7742665230174,60001.64647332473
0.136,365.16413261344627,13116.291089233786
0.137,520.9376573245164,41915.08329914486
0.138,235.62762237932083,3772.539633381286
0.139,312.4190382155284,14583.124071544044
0.14,340.63075990639373,17738.855068295114
0.141,210.0754376829017,3309.137364855047
0.142,427.66756352327604,24254.404736389315
0.143,239.94089053809012,7457.33065532882
0.144,283.2716548570539,9068.272880968843
0.145,367.2452737173433,12654.615374956413
0.146,285.20230918616437,5817.702163706934
0.147,318.18115355808453,10674.956621948084
0.148,204.3338377108689,2541.009199070765
0.149,260.2489460719843,11284.092454582766
0.15,330.01869508354093,9298.370573359882
0.151,289.2978453425075,6700.338696716915
0.152,310.28602512708073,10775.305211888306
0.153,275.5284811314753,9252.82831190444
0.154,454.4967761550164,31766.847781616787
0.155,466.8435762069887,15809.561793918658
0.156,255.97727017850548,4213.987029631679
0.157,508.3665653198254,22314.022850940386
0.158,271.7511552392035,7079.635962658146
0.159,368.92317936645975,21924.696716493956
0.16,378.27506005392615,21227.972219961266
0.161,237.1850525252257,8175.295149065414
0.162,338.3288497683686,11006.332270688958
0.163,345.24420690621446,8691.236583005148
0.164,238.86182340867003,6209.285778759035
0.165,194.2488490261869,2805.0182464059353
0.166,210.96359222351703,2551.848977544601
0.167,280.70405632485426,13142.589042070758
0.168,293.61611340281223,7936.399017686674
0.169,336.38484103556914,18565.063348485128
0.17,236.36245385884828,2593.5373227672626
0.171,1958.9999999999995,219654.00000000003
0.172,532.1090113877043,5389.938404100737
0.173,2831.420972187018,222121.36642019832
0.174,59.0,82.0
0.175,123.69316876852983,879.7010855966929
0.176,379.9392977830061,4529.7454459829605
0.177,4001.0,348783.0000000001
0.178,955.400341125077,43003.3662849666
0.179,304.0,3048.9999999999995
0.18,314.33952482799856,3476.170285062123
0.181,541.6180446875836,6258.5273427363345
0.183,1919.6148051106509,188910.71538163206
0.184,833.4462213876932,24305.062327750387
0.185,342.00000000000006,2424.0
0.186,112.99999999999999,293.00000000000006
0.187,268.9200624721034,3388.376602445483
0.188,238.99405107207303,1580.2380928060707
0.189,529.5145736579552,11207.159067716693
0.19,222.06665243717984,3377.298287615071
0.191,491.22959329942415,10981.300787831844
0.193,1279.345427041769,49818.00158615924
0.194,182.07028487358542,1659.8882291893397
0.195,567.8756101444318,6858.269284889889
0.196,470.7650894362492,6903.808386809725
0.197,107.68495292524787,258.4649938192735
0.198,336.4268122489645,3517.1205552269603
0.199,261.2967661491432,3152.935774797831
0.2,786.7718378729074,15079.600134148895
0.201,185.47336288036306,1532.5319731430786
0.202,561.9137161540312,9046.157885875986
0.203,3043.0,180085.9999999999
0.204,590.4629527921464,12439.818956614306
0.205,270.3405260037792,4950.497146752032
0.206,838.3525945364947,27697.592294246107
