evolution rate,length lived,species population time,population
0.05,90,244,2
0.341667,4001,266405,66
0.073333,4001,279191,69
0.213333,1794,60366,33
0.085,4001,280702,70
0.19,2823,72368,25
0.12,4001,278579,69
0.061667,1455,85018,58
0.359927,80,113,1
0.365,441,4638,10
0.061667,3820,248034,64
0.236667,1225,22015,17
0.143333,4001,297950,74
0.178333,3749,267544,71
0.33,1015,20297,19
0.073333,4001,267664,66
0.199384,100,142,1
0.213333,4001,291916,72
0.306667,1819,62733,34
0.200304,97,145,1
0.26,70,671,9
0.201667,1357,36704,27
0.073333,4001,241717,60
0.12,4001,275990,68
0.225,1513,43980,29
0.12,4001,271442,67
0.18809,74,179,2
0.131667,4001,252082,63
0.391749,68,108,1
0.05,4001,233821,58
0.318333,1300,31848,24
0.294101,101,107,1
0.33,903,15541,17
0.131667,4001,270771,67
0.341667,1105,49964,45
0.225,4001,265140,66
0.061667,4001,245412,61
0.236667,1108,10931,9
0.073333,4001,255087,63
0.155,4001,287303,71
0.139302,867,21136,24
0.129283,92,239,2
0.283333,1942,40222,20
0.115905,90,99,1
0.376667,461,5066,10
0.213333,4001,310735,77
0.196855,230,314,1
0.12,4001,298778,74
0.137641,201,232,1
0.085,4001,268848,67
0.05,2051,137080,66
0.166667,4001,270921,67
0.108333,4001,283939,70
0.236667,1226,13328,10
0.225,3597,89366,24
0.33,785,26754,34
0.155,4001,234091,58
0.201667,1210,67791,56
0.096667,4001,279368,69
0.318333,1946,76383,39
0.248333,4001,262174,65
0.318333,2297,46701,20
0.061667,4001,212778,53
0.353333,1253,66980,53
0.155,4001,255454,63
0.090198,75,91,1
0.05,4001,281027,70
0.26,1167,45796,39
0.166667,3344,247917,74
0.353333,648,10874,16
0.213333,4001,252374,63
0.073333,4001,263131,65
0.306667,1286,22517,17
0.19,4001,266638,66
0.26,1152,25497,22
0.201667,4001,283777,70
0.12,1443,57853,40
0.178333,4001,277008,69
0.283333,2472,89413,36
0.12,4001,277158,69
0.164224,45,65,1
0.178333,4001,294617,73
0.365,1305,30573,23
0.221103,81,219,2
0.283333,830,16820,20
0.073333,4001,264295,66
0.096667,4001,317345,79
0.248333,4001,267745,66
0.178333,4001,298657,74
0.217591,340,674,1
0.33,3966,263264,66
0.387118,336,1835,5
0.12,4001,248126,62
0.271667,1010,12741,12
0.061667,4001,299529,74
0.131667,4001,299418,74
0.131667,4001,271945,67
0.236667,4001,290566,72
0.073333,1846,124357,67
0.12,4001,210310,52
0.073333,4001,304799,76
0.108333,1437,75865,52
0.143333,4001,243731,60
0.271667,1553,40185,25
0.166667,4001,278033,69
0.225,4001,270313,67
0.213333,2585,91236,35
0.108333,4001,246439,61
0.061667,4001,297966,74
0.108333,4001,284728,71
0.347024,75,85,1
0.213333,4001,260719,65
0.155,4001,289377,72
0.108333,1420,44336,31
0.166667,4001,242279,60
0.204129,434,7405,17
0.073333,4001,270887,67
0.289496,89,90,1
0.096667,4001,287301,71
0.243849,158,190,1
0.164235,205,433,2
0.207312,159,284,1
0.262367,75,90,1
0.108333,4001,313181,78
0.108333,4001,247270,61
0.054402,88,90,1
0.12,4001,299605,74
0.178333,4001,302394,75
0.225,1134,27475,24
0.073333,4001,301522,75
0.073333,3223,170865,53
0.388333,257,2463,9
0.166667,4001,287217,71
0.143925,415,3902,9
0.073333,4001,271783,67
0.236667,1472,50766,34
0.096667,4001,228217,57
0.365514,90,99,1
0.108333,4001,317663,79
0.243468,99,149,1
0.166667,4001,272419,68
0.155,1063,17757,16
0.085,4001,270886,67
0.26,1356,53871,39
0.096667,4001,227343,56
0.247583,216,2192,10
0.236667,1912,30135,15
0.096667,4001,289878,72
0.178333,4001,310507,77
0.085,1408,79751,56
0.108333,4001,212585,53
0.131667,4001,309784,77
0.236667,4001,242157,60
0.178333,1015,16449,16
0.19,4001,288549,72
0.096667,4001,282682,70
0.12,4001,285751,71
0.143333,4001,267145,66
0.096667,4001,261867,65
0.225,4001,282660,70
0.365,2726,147609,54
0.353333,4001,257950,64
0.213333,4001,290567,72
0.189689,360,855,2
0.36448,190,1285,6
0.166667,4001,287015,71
0.085,1365,46133,33
0.131667,4001,270983,67
0.166667,4001,287095,71
0.33,1234,60671,49
0.143333,4001,252572,63
0.173617,97,156,1
0.061667,3868,241776,62
0.376667,1112,43574,39
0.155,4001,233459,58
0.296816,89,99,1
0.353333,426,2823,6
0.271667,4001,283535,70
0.318333,1330,40827,30
0.108333,4001,302828,75
0.318333,1261,41946,33
0.143333,4001,274880,68
0.372793,92,243,2
0.131667,4001,292741,73
0.295,1897,55930,29
0.096667,4001,268172,67
0.306667,1330,23265,17
0.12,4001,278800,69
0.306667,1045,12897,12
0.166667,4001,311600,77
0.213333,4001,314986,78
0.372528,200,253,1
0.05,4001,271343,67
0.213333,2524,83387,33
0.166667,4001,279422,69
0.1248,96,105,1
0.19,4001,293191,73
0.285035,83,108,1
0.131667,4001,288508,72
0.061667,4001,281581,70
0.131667,4001,266029,66
0.236667,1093,15364,14
0.178333,4001,292520,73
0.143333,4001,298417,74
0.201667,1603,44877,27
0.166667,4001,261810,65
0.05,4001,250609,62
0.205801,109,112,1
0.108333,4001,299497,74
0.26,1306,76825,58
0.399825,152,557,3
0.306667,290,2912,10
0.225,2564,98238,38
0.096667,4001,220952,55
0.073333,4001,284104,71
0.325256,79,201,2
0.143333,4001,281134,70
0.19,1001,27421,27
0.166667,4001,232371,58
0.341667,1350,44769,33
0.201667,4001,251272,62
0.073333,4001,251185,62
0.189846,100,300,3
0.166087,105,114,1
0.341667,969,27657,28
0.201667,4001,263336,65
0.295,1441,29827,20
0.271667,4001,243801,60
0.248333,4001,270912,67
