evolution rate,geometric mean length lived,geometric mean species population time
0.05,1267.9717827499755,41555.9086995042
0.051,993.4470835953388,29885.86353818765
0.052,1087.4425975735412,37416.68962306029
0.053,972.2376293117483,34773.07788150518
0.054,1077.5377752537138,35054.188889312645
0.055,1152.8741432354768,36913.60718566701
0.056,1322.679919982628,43653.57551747637
0.057,1388.5080401368566,49678.903635245035
0.058,1319.1740238146897,45509.0077129435
0.059,1309.8521000904775,46244.61966775033
0.06,1245.0444491753701,41269.710159788374
0.061,1080.9722156543853,31014.748093442875
0.062,1140.6484532381933,35553.69879809132
0.063,1263.408477726328,40363.95916458143
0.064,1290.131071788216,43035.61375460305
0.065,1125.1143782055965,32479.793790415475
0.066,1261.1562418871,40240.08141828537
0.067,1122.6825636098008,33850.67932234926
0.068,1400.6556311549634,51866.7816944528
0.069,1122.3130627732169,34276.47294154132
0.07,1127.910557865679,33320.43484764281
0.071,1337.5774244541494,43677.36461205368
0.072,1188.6522965109523,35132.06290997941
0.073,1549.3999313993068,57180.5368618348
0.074,1310.5645965011236,42729.33997025697
0.075,1277.7334822488024,44170.36266564006
0.076,1328.4113513058512,39706.821049085804
0.077,1535.2590454829929,54534.973970543346
0.078,1345.1217803151997,48545.5022839928
0.079,1701.079069278589,60877.62276416001
0.08,1405.3601042197372,44877.82127254536
0.081,1389.7297510983526,46418.2896059682
0.082,1364.4460706351288,44557.52540598966
0.083,1355.1353911454912,42716.30956344917
0.084,1487.9393459576033,49769.52450917405
0.085,1338.7353621680302,46237.20867003694
0.086,1566.2155081885724,58587.67664218406
0.087,1595.712275683906,57346.40422889814
0.088,1625.24583282555,51601.254789591345
0.089,1331.9068836234217,40748.06241287777
0.09,1631.5669940967557,53003.34826975979
0.091,1195.570377908121,36471.190829798885
0.092,1691.3361760132898,53341.39089161638
0.093,1475.351204209021,48772.477790768906
0.094,1572.7789461481543,57363.825777579026
0.095,1574.4338352136515,53526.8319587359
0.096,1767.296423530745,67505.50804796118
0.097,1601.7264427283965,52041.23036402766
0.098,1561.807065207155,52602.13953070282
0.099,1669.9200855933668,53869.731185205696
0.1,1564.0041767435575,50995.03483985697
0.101,1963.078795941473,69686.92696841886
0.102,2026.5196133832749,75268.02620443651
0.103,1664.5671971324186,55233.207442441446
0.104,1642.4842260223745,56131.54099842094
0.105,1481.4875690943973,45182.90700113134
0.106,1429.9093401757502,48096.27300054985
0.107,1743.5970066552431,59207.03685409539
0.108,1473.953030885045,44075.79341406806
0.109,1900.1705730162082,67395.15536765917
0.11,1595.6875991757622,53767.0000946529
0.111,1985.5339417828284,65597.96097238731
0.112,2056.810065501782,81465.23539385622
0.113,1705.4728865589805,60555.70524320097
0.114,2089.547992741918,78980.33982988566
0.115,1838.160598377382,59695.52120226809
0.116,1700.114545675945,60196.69630075066
0.117,1784.472796793347,63094.72055405166
0.118,1815.511629890377,60107.83624312173
0.119,1884.9145249841222,62852.01832300437
0.12,1845.905728042364,61692.77053720123
0.121,1943.991246138128,70587.44137672057
0.122,1870.0543091293348,65057.78439644997
0.123,1630.3313174569432,51580.76357936364
0.124,2022.361286840524,72311.44274297857
0.125,1721.7467589207981,56867.442406202375
0.126,2022.5909503123141,72343.28333138331
0.127,1970.693580331494,67649.9069558813
0.128,2100.37175397411,74964.2041554786
0.129,1908.89568192615,61437.739074291654
0.13,1854.4347308011847,57496.578823938384
0.131,2236.987538146814,85646.64255310156
0.132,1752.8876816308828,54465.408277443115
0.133,1965.1570953244643,66462.41056352036
0.134,1809.537651766599,58522.83886924929
0.135,1727.7640867714333,56617.52309302253
0.136,1830.0322186102323,59453.36610318791
0.137,1937.4230485510561,64141.66944453782
0.138,1789.7753716170623,58797.3964495995
0.139,2227.2374178970213,77378.58989266229
0.14,1917.9376296966389,60826.13723219395
0.141,2059.6659729292214,70013.85959596284
0.142,2115.044903176981,67903.73615988769
0.143,1879.868919381063,62935.806375315915
0.144,2098.074253465905,71391.7300375953
0.145,1953.0557605816434,62898.77675765308
0.146,1906.1489089368959,59186.47808653728
0.147,2004.4414619489337,69175.47704068442
0.148,1717.0122976468974,49114.02216267808
0.149,2042.0388377623344,71013.86623410175
0.15,2065.169489292039,65160.29594816452
0.151,2206.3769447068453,75215.29461169356
0.152,2042.1925681478979,67763.99799817232
0.153,1972.393685010706,63454.948792912706
0.154,1976.8519465738038,64248.191695779955
0.155,1685.6940297991994,50481.16781925774
0.156,2003.0735756742054,60089.10796129186
0.157,1775.2324422596676,50958.416085797544
0.158,1973.476628589818,60905.5381297068
0.159,2087.6097010286408,63637.436070277996
0.16,1939.9566045852978,65305.95650473576
0.161,1884.250358604633,60876.096007431406
0.162,2050.6128950156085,64466.80465170713
0.163,2186.9766668816487,75090.01887480216
0.164,2102.038729167898,65838.58022737615
0.165,1956.1225707384854,66751.87823097152
0.166,2068.690196607965,65361.64950651602
0.167,2188.2761110262527,71568.9368160511
0.168,2080.7883557740734,67804.97189989958
0.169,2103.582455856473,66902.80307697688
0.17,2306.607625543759,79335.0731770752
0.171,2133.752077576185,73793.3277641848
0.172,1732.7106251122643,50991.860217282636
0.173,2020.0387997439616,65558.76197127269
0.174,2048.4281686540844,65873.38219745718
0.175,2191.2536475941247,72379.03077082302
0.176,1959.6993839466672,60856.521233245585
0.177,2059.157022604248,68504.54060926518
0.178,1936.0560216786175,61233.13090369611
0.179,1871.4641102156547,59215.39676007101
0.18,1924.3855413233457,60218.64834855912
0.181,2187.775912073074,75703.5514340516
0.182,2317.463774710236,80527.56654617746
0.183,2009.5929895094664,67873.4533329736
0.184,1977.2655711343098,65002.621511762336
0.185,1993.5950153185988,65410.660909445054
