evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.052,431.0,78693.0
0.053,633.0,29692.0
0.06,406.0,5854.0
0.073,511.0,15242.0
0.079,1800.0,30997.0
0.085,710.0,8716.0
0.092,865.5,55898.0
0.095,269.0,8009.0
0.103,467.0,28283.0
0.107,271.0,1556.0
0.12,225.0,3191.0
0.121,68.0,2695.0
0.128,94.0,133.0
0.132,786.0,44479.0
0.142,553.0,21269.5
0.149,76.0,263.0
0.159,204.0,990.0
0.161,71.0,147.0
0.163,550.5,22673.0
0.169,205.0,3794.0
0.174,775.5,67720.0
0.176,86.0,150.0
0.178,179.0,3763.0
0.184,4001.0,469509.0
0.197,633.0,31073.0
0.207,68.0,184.0
0.208,101.0,266.0
0.213,106.0,173.0
0.223,88.0,150.0
0.232,368.0,17344.0
0.235,925.0,31937.0
0.243,91.0,447.0
0.246,964.0,24048.0
0.248,53.0,97.0
0.262,461.0,40605.0
0.264,291.0,10380.0
0.265,121.0,191.0
0.276,83.0,110.0
0.278,267.0,1323.0
0.279,575.0,99444.0
0.292,74.0,112.0
0.297,73.0,163.0
0.299,62.0,94.0
0.3,861.0,42349.0
0.325,64.0,95.0
0.327,93.0,275.0
0.337,75.0,103.0
0.34,95.0,111.0
0.352,326.0,6112.0
0.355,634.5,45285.5
0.363,199.0,5745.0
0.364,171.0,1915.0
0.382,102.0,248.0
0.395,128.0,149.0
0.396,62.0,90.0
0.399,65.0,100.0
