evolution rate,length lived,species population time,population
0.33,48,88,1
0.292478,105,246,2
0.196412,71,83,1
0.052226,877,7889,8
0.293212,117,600,5
0.05,403,24810,61
0.137144,438,42754,97
0.382427,152,1030,6
0.28782,113,463,4
0.053056,311,29354,94
0.159157,169,374,2
0.062276,438,66646,152
0.320293,88,257,2
0.218405,99,170,1
0.369346,98,463,4
0.348133,309,8770,28
0.053938,876,43904,50
0.169025,208,598,2
0.241764,554,8910,16
0.208523,667,35825,53
0.307324,415,49531,119
0.381669,104,451,4
0.233382,190,1112,5
0.392292,76,186,2
0.155387,487,32507,66
0.301914,93,149,1
0.364395,114,222,1
0.362993,90,218,2
0.223588,2916,189748,65
0.210234,828,71051,85
0.166377,548,24028,43
0.093408,438,27649,63
0.290393,150,482,3
0.156983,82,98,1
0.092517,547,26462,48
0.139089,307,19263,62
0.377704,91,199,2
0.295,141,2068,14
0.282986,798,93060,116
0.259189,494,12186,24
0.394907,188,2396,12
0.074579,436,78186,179
0.330638,170,2623,15
0.087793,438,23937,54
0.218471,114,260,2
0.302377,111,477,4
0.318935,177,1893,10
0.342815,191,499,2
0.205499,2901,271582,93
0.149175,1315,76761,58
0.391827,985,120084,121
0.285878,461,13619,29
0.278719,133,511,3
0.098673,437,29940,68
0.321226,72,102,1
0.385678,308,7911,25
0.057682,275,8231,29
0.237521,119,140,1
0.301982,121,271,2
0.061667,803,41896,52
0.124116,438,104980,239
0.314713,139,531,3
0.298104,366,12439,33
0.384312,79,107,1
0.309858,71,101,1
0.143868,264,11925,45
0.170518,543,12658,23
0.346084,301,1292,4
0.085,460,4418,9
0.355996,111,914,8
0.280101,118,506,4
