evolution rate,geometric mean length lived,geometric mean species population time
0.05,661.5769728561412,61810.58414617888
0.051,465.62806096449964,29382.334882303137
0.052,498.49974924768014,28143.327770539156
0.053,424.27164209417265,25877.736907606653
0.054,354.13065070128994,23490.61772303962
0.055,664.1656419900083,53510.65748054306
0.056,729.0000000000001,94754.99999999999
0.057,393.71358675613374,33651.16289027356
0.058,577.0794096185389,74613.17694318303
0.059,608.9922256191562,61639.71126035481
0.06,383.79111651545,30143.93086586191
0.061,498.00000000000006,55854.999999999985
0.062,382.21695560223475,25379.42103751177
0.063,543.443612040915,27725.37465004528
0.064,489.6151676059405,70222.48287833274
0.065,436.7093511607486,28293.318765416723
0.066,616.0000000000001,39560.000000000015
0.067,546.6402968309865,71801.6247424847
0.068,1500.0,312588.0000000002
0.069,481.51563294596286,37639.92499503855
0.071,343.6662507179852,15705.848734296338
0.072,500.8313089254704,51526.211659698005
0.073,627.0661847046132,46506.382422200964
0.075,432.38836909569267,44242.10160240949
0.076,551.6806594675517,55778.37607393909
0.077,837.2884807520045,76832.48287020274
0.078,510.3990572065181,77879.27131081662
0.079,588.9394168470565,50721.40569895762
0.08,666.0,46585.999999999985
0.081,588.7026394232249,50550.94634712788
0.082,226.83469758950542,20253.618108319373
0.083,240.32556365978857,3620.4152855147468
0.084,498.1100384249661,12596.262883715355
0.085,266.0,2965.0
0.086,412.2806944461862,39682.3502080133
0.087,644.9319204576003,44516.5646501973
0.088,694.531513275253,65800.03620390237
0.089,415.9240646654868,25095.625830708457
0.09,215.87920486463642,4221.008449516871
0.091,425.2053407830197,34329.43160566043
0.092,302.72640436410427,14963.141248680564
0.093,307.16041161072695,16933.495719109127
0.094,459.1693794645452,23793.861851957507
0.095,209.65686251587377,2458.9514025291346
0.096,594.6029628969112,93867.32039722108
0.097,449.0,35962.000000000015
0.098,385.50955327884134,18498.976318754827
0.099,725.1970001316951,52595.80177332523
0.1,593.7114290027515,80094.67025823503
0.101,397.6686741134931,28505.515387792242
0.102,554.4222217768694,43640.60036250647
0.103,423.3918204405705,30515.559424079758
0.104,500.26293086735905,15309.847288591744
0.105,520.4034886113634,24046.241730930837
0.106,371.62069409379075,16601.656420313157
0.107,613.4538091025012,90434.97377957893
0.108,295.7556267681857,14298.156816406647
0.109,356.5888299100375,15761.205445378064
0.11,511.3472401411785,49877.39152161027
0.111,365.83731380183923,19369.24329589167
0.112,571.9999999999999,27522.999999999996
0.113,518.0842847834367,63198.04509046646
0.114,391.99999999999994,10829.000000000005
0.115,436.06241579941667,43078.86380218422
0.116,706.0460324936329,59825.94540832595
0.117,580.5966768797356,39977.944681975445
0.118,104.77595143924965,1494.3199122008646
0.119,631.0723006988045,49028.65715217199
0.12,640.0617157743463,77821.80905119076
0.121,285.49605951746514,8274.836856397837
0.122,330.96476919608205,15354.29194338515
0.123,199.45676223181806,4500.981226354983
0.124,268.0,18718.0
0.125,325.1213415725184,14858.17736566681
0.126,411.2905594977551,41232.15227471805
0.127,291.6100884745229,15271.260134609292
0.128,266.9205805720675,5133.835681555805
0.129,231.44659765525768,10879.985652374395
0.13,336.2462023088662,12138.258616171292
0.132,404.27536281576346,23678.401469588924
0.133,288.99999999999994,2285.0
0.134,578.5668016199813,36419.8797743746
0.135,331.993606834843,4735.685722129251
0.136,377.9926928414518,22181.76377819846
0.137,88.0,319.0
0.138,499.9999999999999,80199.32744107027
0.14,319.782789317536,12264.360158426738
0.141,283.44135195839016,14659.738606128005
0.142,423.6812481309994,41486.1372795567
0.143,366.1351955080025,7154.497723762832
0.144,415.39138171127246,13722.539415137418
0.145,504.0,38146.000000000015
0.146,178.14630482834067,1688.899548871973
0.147,447.191234261138,17974.14142594856
0.148,525.5265111168729,28603.605758947604
0.15,497.9989959829237,78957.40835412468
0.151,551.967599442488,45208.19692868207
0.153,158.98113095584648,3771.825817823511
0.154,423.2644330933148,32121.314802102796
0.155,540.5515626356085,69094.9495993436
0.156,1172.9999999999998,64016.00000000002
0.157,999.0,102156.99999999996
0.158,427.1535444090457,18731.527636984705
