evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,3118.0,313360.6666666667
0.053,192.0,233.0
0.056,93.0,198.0
0.061,1135.0,52900.0
0.062,1130.5,92395.25
0.066,468.0,13524.0
0.068,4001.0,604973.0
0.073,778.3333333333334,56148.0
0.077,90.0,309.0
0.081,1002.0,91631.0
0.084,80.0,152.0
0.085,1599.0,122566.25
0.091,1810.0,113156.0
0.094,2130.0,189700.0
0.097,479.0,28408.5
0.1,239.0,7342.0
0.101,223.0,3072.0
0.102,1969.0,167676.0
0.103,172.0,681.0
0.105,1055.0,36690.0
0.107,158.0,327.0
0.108,883.5,36953.5
0.11,153.0,521.0
0.114,114.0,160.0
0.119,1170.0,52455.0
0.12,1238.25,67307.0
0.124,436.0,7995.0
0.131,121.0,229.0
0.136,110.0,329.0
0.138,149.5,814.5
0.139,88.0,733.0
0.14,149.0,502.0
0.143,1217.0,63643.333333333336
0.146,810.0,251487.0
0.148,108.0,253.0
0.151,1567.0,93247.0
0.152,83.0,130.0
0.154,75.0,99.0
0.156,123.0,455.0
0.166,169.0,1546.5
0.168,98.5,250.0
0.169,79.0,326.0
0.17,82.0,143.0
0.178,214.0,2475.0
0.179,874.0,64246.5
0.181,315.0,3307.0
0.194,113.0,268.0
0.199,80.0,148.0
0.2,105.33333333333333,132.33333333333334
0.201,74.0,101.0
0.206,252.0,1693.0
0.208,352.0,4330.0
0.21,90.0,185.0
0.213,84.0,856.0
0.22,105.0,305.5
0.224,55.0,85.0
0.227,204.0,432.0
0.23,102.0,786.0
0.231,1179.0,59487.0
0.232,171.0,917.0
0.234,75.0,126.66666666666667
0.235,131.0,161.0
0.238,83.0,101.0
0.24,65.0,96.0
0.241,75.0,114.0
0.242,65.0,107.0
0.252,84.0,104.0
0.254,199.0,450.0
0.255,93.0,105.0
0.259,559.0,19041.0
0.262,107.0,337.0
0.263,158.0,202.0
0.265,65.5,98.0
0.269,131.0,1120.0
0.275,63.0,104.0
0.277,342.0,5032.0
0.278,118.0,400.0
0.283,234.0,1297.0
0.288,77.0,103.5
0.291,102.0,453.0
0.295,143.0,267.0
0.298,130.0,1030.0
0.302,81.0,86.0
0.306,91.0,174.0
0.307,101.0,150.0
0.315,112.0,208.0
0.316,77.0,105.0
0.317,89.0,150.0
0.318,84.0,1071.5
0.321,96.0,152.0
0.322,96.0,152.0
0.323,308.0,4638.0
0.327,116.0,288.0
0.328,57.0,94.0
0.329,59.0,107.0
0.33,63.5,96.0
0.333,72.0,184.0
0.334,75.0,92.0
0.339,105.0,177.0
0.343,153.0,2032.0
0.348,134.0,154.0
0.349,67.0,149.0
0.352,97.0,100.0
0.355,102.0,199.0
0.357,131.0,147.0
0.36,90.0,101.0
0.363,51.0,92.0
0.364,110.0,112.0
0.365,85.33333333333333,973.6666666666666
0.367,158.0,644.0
0.369,119.5,178.0
0.372,167.5,779.0
0.373,76.0,103.0
0.374,1188.0,73767.0
0.375,75.0,96.0
0.38,92.0,95.0
0.381,456.0,4053.0
0.383,66.0,100.0
0.395,125.0,382.0
0.396,71.0,98.0
0.397,105.0,347.0
0.4,91.0,100.0
