evolution rate,length lived,species population time,population
0.155,57,280,4
0.126411,32,68,2
0.058601,1040,69200,66
0.339389,105,146,1
0.133126,3123,348155,111
0.331019,81,102,1
0.185615,120,464,3
0.108206,1041,46442,44
0.376266,105,118,1
0.13374,1616,52025,32
0.076851,540,31647,58
0.105589,1042,265146,254
0.067935,570,33794,59
0.093314,795,67136,84
0.10095,893,77435,86
0.2528,69,110,1
0.101616,1893,174380,92
0.278683,396,2567,6
0.236411,275,2722,9
0.18355,3742,304233,81
0.314896,78,87,1
0.075807,1041,95993,92
0.103298,1790,135736,75
0.076737,2048,86225,42
0.063803,1187,59239,49
0.118418,804,46998,58
0.188309,86,192,2
0.262274,1002,67512,67
0.09201,1193,92327,77
0.278055,1041,123956,119
0.171076,88,172,1
0.381744,88,154,1
0.128102,66,104,1
0.396932,102,158,1
0.206726,99,394,3
0.355046,82,197,2
0.247904,104,139,1
0.196746,3358,497402,148
0.187025,4001,378798,94
0.052288,410,2490,6
0.062426,1041,52950,50
0.132493,1030,94628,91
0.054507,674,31739,47
0.197085,69,193,2
0.203052,86,126,1
0.090873,816,67862,83
0.214012,103,144,1
0.212763,89,166,1
0.218664,55,87,1
0.05241,819,39419,48
0.079003,639,45198,70
0.074087,3125,145254,46
0.08662,1504,175065,116
0.283906,60,109,1
0.368925,175,325,1
0.112855,104,231,2
0.179672,65,112,1
0.097143,838,36920,44
0.061744,380,1712,4
0.082902,977,88566,90
0.135724,1032,38715,37
0.06417,3084,113627,36
0.063102,718,45790,63
0.053927,525,32883,62
0.295847,79,97,1
0.309098,1013,128378,126
0.316972,109,249,2
0.056692,227,1121,4
0.077228,1042,162189,155
0.054779,1419,93584,65
0.062375,1040,71814,69
0.150387,86,233,2
0.21253,3125,175926,56
0.075953,1041,196743,188
0.069176,1542,230120,149
0.147964,798,51682,64
0.111785,632,50813,80
0.38884,79,155,1
0.080135,1040,213112,204
0.071028,1041,86660,83
0.146833,1040,279881,269
0.084465,1423,52106,36
0.154446,1762,104202,59
0.166118,1762,101363,57
0.135537,1041,159391,153
0.092261,1041,31071,29
0.08098,2082,93991,45
0.341667,63,560,8
0.157209,65,96,1
0.127502,75,169,2
0.181114,77,127,1
0.051082,664,30043,45
0.160981,1085,149945,138
0.305141,70,155,2
0.229615,101,275,2
0.127404,276,5645,20
0.291232,164,587,3
0.243012,77,164,2
0.180216,4001,286247,71
0.384959,99,240,2
0.100681,645,71406,110
0.158638,665,38582,58
0.301728,138,263,1
0.116294,733,13576,18
0.065415,1041,83399,80
0.341667,126,1412,11
0.143333,1208,102828,85
0.201667,2270,161536,71
0.073057,452,1652,3
0.081691,770,39870,51
0.096667,125,2888,23
0.073333,1208,106384,88
0.113451,1042,144320,138
0.1069,1041,52532,50
0.094957,1713,54841,32
0.061858,556,2619,4
0.05,528,69561,131
0.121033,1041,118048,113
0.227015,108,193,1
0.123746,2084,223400,107
0.288575,304,2844,9
0.366747,73,134,1
0.142058,533,11478,21
0.116159,158,390,2
0.081581,483,41199,85
0.130112,2672,189040,70
0.062415,1255,95581,76
0.090313,1318,70939,53
0.082752,1221,44274,36
0.141867,1041,93288,89
0.179076,521,14499,27
0.236769,57,100,1
0.053615,1745,136521,78
0.078605,744,50274,67
0.253224,81,105,1
0.178541,261,1840,7
0.051153,1015,58444,57
0.161133,3083,226549,73
0.190643,57,99,1
0.089337,947,116091,122
0.081639,1257,73913,58
0.067379,867,67512,77
0.158662,3125,263119,84
0.080696,540,30707,56
0.342245,87,93,1
0.125353,2843,211765,74
0.10593,2083,158381,76
0.263434,60,91,1
0.315782,124,213,1
0.188875,91,136,1
