evolution rate,geometric mean length lived,geometric mean species population time
0.05,308.8613133007185,7446.038197953683
0.06,456.41587325061073,24081.20035894735
0.07,363.3042700812418,9248.049253735664
0.08,408.78115259515846,15234.708221676863
0.09,339.61397494705744,16248.483330784791
0.1,301.55169578748644,9947.180619768684
0.11,362.1502109209903,13493.25558383636
0.12,274.82637314782414,6799.640980025221
0.13,243.75416101439106,3190.6365101029396
0.14,189.77015427126415,2004.854464469022
0.15,211.7930553622659,1692.8757243169534
0.16,294.11658406523003,3259.331992945617
0.17,770.2637112501085,38049.27445543662
0.18,402.3297234236022,6878.5439709844495
0.19,210.00602657783253,1675.257333233679
0.2,326.04502024582877,5824.28373056835
0.21,394.6551613555633,6744.335844742497
0.22,252.6048906823424,1842.8775493347625
0.23,266.19317790498036,3238.830406131011
0.24,188.46969732913234,1459.2917984305752
0.25,152.74820309581554,749.1310469061281
0.26,204.43992044594347,1772.949011854967
0.27,156.856848398161,1013.3757555552891
0.28,168.30450151532045,1256.6293489276159
0.29,186.3359145827185,1578.3710259724658
0.3,162.01322369086293,1011.7897001831864
0.31,152.5688707438393,983.0343085908545
0.32,164.42304869036462,976.8161843273775
0.33,150.37962068008432,990.798107041645
0.34,112.20634828226655,435.9267612821724
0.35,133.08877369368804,514.8028700064548
0.36,180.59430835554778,698.96194194261
0.37,160.70092687136554,979.4124175659072
0.38,303.5728400057043,4039.7642165908246
0.39,130.6638763160502,470.22587646282636
0.4,151.65159273022192,923.8036244371743
