evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,381.0444444444444,21984.977777777778
0.051,348.3333333333333,27566.466666666667
0.052,370.8181818181818,28823.81818181818
0.053,356.28,28197.96
0.054,373.94444444444446,25774.88888888889
0.055,430.11538461538464,27110.384615384617
0.056,353.52941176470586,18853.764705882353
0.057,304.4782608695652,11484.347826086956
0.058,339.88461538461536,10473.846153846154
0.059,350.18518518518516,20533.14814814815
0.06,390.15,12967.35
0.061,416.85714285714283,23136.5
0.062,432.0681818181818,22240.56818181818
0.063,431.0,16075.0625
0.064,440.625,19797.833333333332
0.065,426.3333333333333,33274.444444444445
0.066,342.969696969697,16715.60606060606
0.067,304.0,23151.85
0.068,279.5263157894737,15493.368421052632
0.069,301.3636363636364,9187.954545454546
0.07,502.7142857142857,17477.285714285714
0.071,401.8,37226.56
0.072,480.11764705882354,34060.294117647056
0.073,431.4074074074074,21113.87037037037
0.074,375.9047619047619,18179.428571428572
0.075,410.6190476190476,20660.0
0.076,398.12,24521.4
0.077,377.0,19036.25
0.078,485.9047619047619,13305.095238095239
0.079,380.4117647058824,17785.470588235294
0.08,433.1904761904762,28825.095238095237
0.081,334.4583333333333,29632.583333333332
0.082,422.94444444444446,12602.166666666666
0.083,374.55,14511.15
0.084,289.14285714285717,21817.285714285714
0.085,444.135593220339,26944.949152542373
0.086,416.08,19356.32
0.087,409.61538461538464,16035.115384615385
0.088,368.36842105263156,32782.10526315789
0.089,404.14814814814815,26327.62962962963
0.09,403.4230769230769,23328.576923076922
0.091,325.76,23168.64
0.092,431.9130434782609,42680.86956521739
0.093,371.2105263157895,39563.78947368421
0.094,327.56,25831.56
0.095,337.5416666666667,21695.291666666668
0.096,323.9166666666667,17472.208333333332
0.097,455.51063829787233,31889.76595744681
0.098,344.08,24676.8
0.099,396.7391304347826,13944.608695652174
0.1,333.57894736842104,20628.78947368421
0.101,363.59090909090907,24706.045454545456
0.102,306.27777777777777,32112.833333333332
0.103,328.75,16217.75
0.104,382.7142857142857,13601.07142857143
0.105,315.1304347826087,21919.260869565216
0.106,227.54166666666666,14985.541666666666
0.107,331.8888888888889,28005.925925925927
0.108,412.80392156862746,25609.039215686276
0.109,358.0357142857143,30477.5
0.11,403.0,31336.703703703704
0.111,341.6666666666667,11216.5
0.112,344.5,24293.166666666668
0.113,368.55172413793105,22823.172413793105
0.114,362.1923076923077,15289.23076923077
0.115,288.70588235294116,20973.882352941175
0.116,259.0,16017.88
0.117,307.8,25115.28
0.118,385.7368421052632,21180.263157894737
0.119,208.8125,8822.6875
0.12,378.3720930232558,25644.81395348837
0.121,365.05,33030.1
0.122,291.0,23125.30769230769
0.123,272.1111111111111,16619.925925925927
0.124,333.5238095238095,22700.85714285714
0.125,369.7142857142857,24543.214285714286
0.126,323.25,23474.45
0.127,312.96,7666.84
0.128,256.2857142857143,8671.57142857143
0.129,285.77777777777777,10319.777777777777
