evolution rate,geometric mean length lived,geometric mean species population time
0.054,365.44250079375075,44939.99564121947
0.056,270.0,798.9999999999999
0.057,331.0,36869.999999999985
0.059,199.0,14259.000000000004
0.06,866.2332249457995,43008.1796871246
0.061,224.00000000000003,18336.000000000007
0.062,415.00000000000006,81779.0
0.064,521.0,25157.000000000004
0.071,998.0000000000002,117319.99999999999
0.072,515.7198852090153,82727.40085969101
0.074,782.0000000000001,9067.999999999998
0.075,417.88922708072613,23308.474385162706
0.076,999.0,80100.00000000003
0.077,215.9305443886992,3438.280965831617
0.082,115.99999999999999,241.0
0.083,246.0,29343.999999999993
0.085,999.0,76389.99999999997
0.086,617.5480614080338,65743.57333224798
0.088,113.41957503006262,3031.2159276435586
0.092,362.6292872893749,38330.08635523796
0.094,257.0,2227.0000000000005
0.097,1166.892025853292,104297.40761878986
0.099,533.7874108669107,29172.848283978015
0.101,197.0,8704.000000000004
0.102,334.32917910346987,31547.866916798022
0.103,360.8163739485863,11146.986249004663
0.104,155.0,3984.0000000000005
0.106,499.9999999999999,66788.99999999999
0.107,499.0,37635.99999999999
0.108,498.00000000000006,135136.00000000003
0.109,160.49299050114308,9151.175334349127
0.111,390.98310595652924,28616.071740389383
0.112,339.51288635337545,13874.717114233357
0.114,499.0,32426.0
0.115,285.0,22082.000000000004
0.118,313.0,21708.999999999996
0.12,1499.0,104479.00000000004
0.121,1000.0000000000002,70536.00000000001
0.124,138.0,153.0
0.125,571.9999999999999,38269.0
0.127,2031.9999999999998,155598.00000000003
0.128,155.0,923.9999999999999
0.131,301.0,20887.000000000007
0.132,706.3993204979745,48670.09425715139
0.134,433.0,28549.00000000001
0.135,404.0,18703.000000000007
0.136,364.32677639723386,11680.930784830463
0.137,499.0,39654.0
0.143,72.0,364.00000000000006
0.144,483.0,18244.999999999993
0.145,463.75532341958075,106885.16412954607
0.146,998.0000000000002,45290.99999999999
0.147,499.9999999999999,40899.00000000001
0.15,733.0,43409.00000000001
0.152,1238.9999999999998,66578.99999999997
0.153,322.329024445519,7817.048036183481
0.155,499.0,101517.99999999999
0.158,1438.0,287993.0
0.162,368.59734128178405,5858.357107585712
0.163,499.0,21463.99999999999
0.168,380.0,2274.0
0.169,499.9999999999999,68870.99999999999
0.171,367.0,13737.000000000005
0.172,153.0,457.0
0.177,499.9999999999999,15110.0
0.178,644.27478609674,32301.494702257987
0.18,2454.0,264098.9999999999
0.186,146.0,400.0
0.189,74.0,110.00000000000001
0.193,1499.0,276806.00000000006
0.203,446.0,38338.999999999985
0.209,87.0,345.0
0.221,1528.9999999999998,82598.00000000003
0.222,379.0,7325.999999999999
0.226,788.0000000000001,59437.0
0.229,82.0,180.0
0.236,53.0,79.0
0.247,885.4247568257849,75136.0473408071
0.252,499.9999999999999,26070.999999999996
0.254,174.0,612.0
0.257,286.0,1292.0000000000002
0.26,1500.0,101379.0
0.264,150.0,524.0
0.265,418.0,43424.000000000015
0.268,519.23982898079,60108.09542815346
0.27,998.0000000000002,234957.00000000006
0.277,2799.0,366932.0000000003
0.279,114.99999999999999,246.0
0.28,144.0,549.0
0.282,59.0,104.0
0.294,164.0,2197.0
0.295,108.0,257.0
0.297,528.0000000000001,98779.00000000004
0.3,999.0,125124.00000000004
0.311,401.0,56149.99999999998
0.315,533.0,33103.999999999985
0.316,114.99999999999999,308.0
0.322,147.0,438.0
0.328,78.0,97.0
0.331,252.99999999999997,2084.0000000000005
0.344,999.0,89040.00000000001
0.347,442.0,28064.999999999993
0.348,102.0,324.0
0.352,188.2332249619365,1412.4108061777313
0.354,94.0,543.0
0.357,518.0,127902.00000000001
0.358,159.0,974.0
0.368,1435.0,153116.0
0.369,217.0,5914.999999999999
0.371,133.0,569.0000000000001
0.374,166.0,877.0
0.379,475.0,25378.999999999996
0.384,105.0,259.0
0.386,82.0,265.0
0.387,159.0,690.0
0.388,79.74960814950755,250.387699378384
0.389,155.0,782.0000000000001
0.393,830.0000000000001,32135.000000000007
0.395,90.0,198.0
