evolution rate,length lived,species population time,population
0.365,49,137,2
0.388333,53,145,2
0.353333,64,163,2
0.213333,75,621,8
0.178333,88,207,2
0.341667,93,907,9
0.155,94,1030,10
0.19,167,3647,21
0.248333,168,1076,6
0.061667,186,3457,18
0.05,501,26904,53
0.108333,501,62956,125
0.073333,541,18401,34
0.202482,111,344,3
0.243656,90,196,2
0.246155,117,381,3
0.129517,316,1481,4
0.073536,498,91274,183
0.075492,70,221,3
0.209802,120,212,1
0.105048,409,39730,97
0.295649,158,2877,18
0.267899,36,134,3
