frame,avg evo,population
0,0.21916666666666668,30
100,0.085,94
4300,0.19,26,38.81%
4400,0.33497474661023396,75
4400,0.33,41,54.67%
4400,0.19,30,40.00%
4500,0.33497474661023396,81
4500,0.33,42,51.85%
4500,0.3,35,43.21%
4600,0.2979086656850343,90
4600,0.3,46,51.11%
4600,0.33,41,45.56%
4700,0.14621358962339903,84
4700,0.3,22,26.19%
4700,0.15,52,61.90%
4800,0.14621358962339903,57
4800,0.15,45,78.95%
4900,0.24088261484294443,29
4900,0.3,10,34.48%
4900,0.15,14,48.28%
5000,0.14621358962339903,68
5000,0.15,39,57.35%
5000,0.24,16,23.53%
5100,0.24088261484294443,31
5100,0.24,19,61.29%
5100,0.39,10,32.26%
5200,0.24088261484294443,23
5200,0.24,11,47.83%
5200,0.37,11,47.83%
5300,0.24088261484294443,59
5300,0.13,21,35.59%
5300,0.24,29,49.15%
5400,0.12835956570560894,54
5400,0.2,18,33.33%
5400,0.13,29,53.70%
5500,0.19981697501488083,55
5500,0.13,26,47.27%
5500,0.2,29,52.73%
5600,0.19981697501488083,15
5600,0.2,10,66.67%
5700,0.1709830939378963,96
5700,0.17,57,59.38%
5700,0.2,39,40.62%
5800,0.08646584717851355,270
5800,0.09,206,76.30%
5900,0.08646584717851355,34
5900,0.09,30,88.24%
6000,0.08646584717851355,122
6000,0.11,50,40.98%
6000,0.09,71,58.20%
6100,0.110565078447531,86
6100,0.11,58,67.44%
6100,0.27,23,26.74%
6200,0.110565078447531,118
6200,0.27,39,33.05%
6200,0.11,77,65.25%
6300,0.110565078447531,81
6300,0.11,52,64.20%
6300,0.27,28,34.57%
6400,0.110565078447531,126
6400,0.27,28,22.22%
6400,0.11,92,73.02%
6500,0.110565078447531,137
6500,0.19,50,36.50%
6500,0.11,78,56.93%
6600,0.18782956733179956,272
6600,0.19,147,54.04%
6600,0.27,123,45.22%
6700,0.20549612147203636,82
6700,0.19,41,50.00%
6700,0.27,38,46.34%
6800,0.18782956733179956,89
6800,0.19,46,51.69%
6800,0.27,37,41.57%
6900,0.18782956733179956,83
6900,0.19,46,55.42%
6900,0.27,25,30.12%
7000,0.18782956733179956,95
7000,0.12,39,41.05%
7000,0.19,53,55.79%
7100,0.18782956733179956,66
7100,0.19,41,62.12%
7100,0.12,21,31.82%
7200,0.18782956733179956,22
7200,0.12,5,22.73%
7200,0.19,15,68.18%
7300,0.18782956733179956,62
7300,0.12,20,32.26%
7300,0.19,39,62.90%
7400,0.09425257812748937,79
7400,0.19,30,37.97%
7400,0.09,45,56.96%
7500,0.09425257812748937,89
7500,0.19,25,28.09%
7500,0.09,62,69.66%
7600,0.0852944381653145,49
7600,0.09,42,85.71%
7700,0.0852944381653145,107
7700,0.32,37,34.58%
7700,0.09,67,62.62%
7800,0.0852944381653145,89
7800,0.09,57,64.04%
7800,0.32,30,33.71%
7900,0.0852944381653145,17
7900,0.09,10,58.82%
7900,0.1,6,35.29%
8000,0.10881372466657599,272
8000,0.11,143,52.57%
8000,0.1,79,29.04%
8100,0.09937094973060892,107
8100,0.12,49,45.79%
8100,0.1,57,53.27%
8200,0.09937094973060892,86
8200,0.12,32,37.21%
8200,0.1,52,60.47%
8300,0.09937094973060892,101
8300,0.12,33,32.67%
8300,0.1,66,65.35%
8400,0.09937094973060892,106
8400,0.12,33,31.13%
8400,0.1,72,67.92%
8500,0.09937094973060892,50
8500,0.1,38,76.00%
8500,0.12,11,22.00%
8600,0.19217902421533972,173
8600,0.25,78,45.09%
8600,0.19,95,54.91%
8700,0.19217902421533972,88
8700,0.19,48,54.55%
8700,0.25,38,43.18%
8800,0.19217902421533972,357
8800,0.25,157,43.98%
8800,0.19,200,56.02%
8900,0.19217902421533972,572
8900,0.25,274,47.90%
8900,0.19,298,52.10%
9000,0.19217902421533972,117
9000,0.25,57,48.72%
9000,0.19,60,51.28%
9100,0.19217902421533972,85
9100,0.19,47,55.29%
9100,0.25,38,44.71%
9200,0.253488166865933,9
9200,0.25,7,77.78%
9300,0.20742950176914499,8
9300,0.29,2,25.00%
9300,0.21,2,25.00%
9300,0.19,3,37.50%
9400,0.16365484293661844,32
9400,0.16,19,59.38%
9400,0.32,12,37.50%
9500,0.16365484293661844,290
9500,0.16,189,65.17%
9500,0.32,74,25.52%
9600,0.27088508223729535,246
9600,0.27,124,50.41%
9600,0.32,121,49.19%
9700,0.27088508223729535,158
9700,0.32,72,45.57%
9700,0.27,84,53.16%
9800,0.27088508223729535,16
9800,0.32,6,37.50%
9800,0.27,7,43.75%
9900,0.16552739173303507,22
9900,0.27,5,22.73%
9900,0.32,6,27.27%
9900,0.06,11,50.00%
10000,0.060169701228774804,17
10000,0.32,6,35.29%
10000,0.06,10,58.82%
10100,0.08888738544054761,15
10100,0.09,9,60.00%
10100,0.33,5,33.33%
10200,0.15283510124871058,120
10200,0.09,60,50.00%
10200,0.22,35,29.17%
10200,0.33,25,20.83%
10300,0.21678281705687358,111
10300,0.22,67,60.36%
10300,0.09,38,34.23%
10400,0.3035857093159348,7
10400,0.09,3,42.86%
10400,0.35,3,42.86%
10500,0.08888738544054761,59
10500,0.35,17,28.81%
10500,0.09,36,61.02%
10600,0.3544801266527095,13
10600,0.35,11,84.62%
10700,0.12833434931141677,73
10700,0.35,27,36.99%
10700,0.13,44,60.27%
10800,0.12833434931141677,55
10800,0.35,16,29.09%
10800,0.13,37,67.27%
10900,0.12833434931141677,26
10900,0.35,11,42.31%
10900,0.13,14,53.85%
11000,0.12833434931141677,111
11000,0.13,108,97.30%
11100,0.19085495511494616,201
11100,0.15,64,31.84%
11100,0.19,119,59.20%
11200,0.19085495511494616,91
11200,0.19,56,61.54%
11200,0.15,26,28.57%
11300,0.1414286750260304,6
11300,0.13,3,50.00%
11400,0.1348580843232396,116
11400,0.13,78,67.24%
11400,0.18,33,28.45%
11500,0.1348580843232396,545
11500,0.13,319,58.53%
11500,0.18,225,41.28%
11600,0.24745270153921717,835
11600,0.25,471,56.41%
11600,0.18,360,43.11%
11700,0.10000121215773997,1182
11700,0.1,814,68.87%
11700,0.25,320,27.07%
11800,0.10000121215773997,678
11800,0.25,176,25.96%
11800,0.1,500,73.75%
11900,0.10000121215773997,82
11900,0.1,56,68.29%
11900,0.25,26,31.71%
12000,0.10000121215773997,81
12000,0.1,60,74.07%
12000,0.25,19,23.46%
12100,0.16192840722793733,230
12100,0.25,87,37.83%
12100,0.16,142,61.74%
12200,0.16192840722793733,829
12200,0.25,357,43.06%
12200,0.16,470,56.69%
12300,0.16192840722793733,844
12300,0.25,364,43.13%
12300,0.16,477,56.52%
12400,0.16192840722793733,1772
12400,0.16,1058,59.71%
12400,0.25,705,39.79%
12500,0.16192840722793733,1413
12500,0.25,584,41.33%
12500,0.16,804,56.90%
12600,0.14916012927538114,1049
12600,0.25,443,42.23%
12600,0.15,603,57.48%
12700,0.14916012927538114,665
12700,0.25,296,44.51%
12700,0.15,362,54.44%
12800,0.14916012927538114,166
12800,0.15,84,50.60%
12800,0.25,81,48.80%
12900,0.14916012927538114,97
12900,0.15,54,55.67%
12900,0.25,42,43.30%
13000,0.14916012927538114,115
13000,0.25,48,41.74%
13000,0.15,66,57.39%
13100,0.24745270153921717,109
13100,0.25,74,67.89%
13100,0.3,23,21.10%
13200,0.24745270153921717,254
13200,0.25,144,56.69%
13200,0.3,109,42.91%
13300,0.24745270153921717,81
13300,0.3,23,28.40%
13300,0.25,48,59.26%
13400,0.24745270153921717,178
13400,0.25,93,52.25%
13400,0.13,61,34.27%
13500,0.24745270153921717,106
13500,0.13,37,34.91%
13500,0.25,54,50.94%
13600,0.24745270153921717,80
13600,0.33,34,42.50%
13600,0.25,42,52.50%
13700,0.24745270153921717,93
13700,0.25,47,50.54%
13700,0.22,19,20.43%
13700,0.33,27,29.03%
13800,0.24745270153921717,84
13800,0.22,25,29.76%
13800,0.25,47,55.95%
13900,0.22339386966331565,126
13900,0.25,56,44.44%
13900,0.22,68,53.97%
14000,0.24745270153921717,94
14000,0.22,45,47.87%
14000,0.25,48,51.06%
14100,0.0794740150327177,113
14100,0.08,64,56.64%
14100,0.22,43,38.05%
14200,0.0794740150327177,148
14200,0.08,117,79.05%
14300,0.0794740150327177,163
14300,0.09,44,26.99%
14300,0.08,101,61.96%
14400,0.0794740150327177,168
14400,0.08,119,70.83%
14400,0.09,44,26.19%
14500,0.0794740150327177,165
14500,0.08,84,50.91%
14500,0.09,75,45.45%
14600,0.08542252102818398,52
14600,0.09,50,96.15%
14700,0.08542252102818398,129
14700,0.26,44,34.11%
14700,0.09,85,65.89%
14800,0.08542252102818398,102
14800,0.09,58,56.86%
14800,0.26,44,43.14%
14900,0.08542252102818398,83
14900,0.09,53,63.86%
14900,0.26,29,34.94%
15000,0.08542252102818398,143
15000,0.26,40,27.97%
15000,0.09,102,71.33%
15100,0.18991637646118426,457
15100,0.19,241,52.74%
15100,0.26,216,47.26%
15200,0.18991637646118426,58
15200,0.19,31,53.45%
15200,0.26,26,44.83%
15300,0.26134502693690886,72
15300,0.19,34,47.22%
15300,0.26,37,51.39%
15400,0.18991637646118426,70
15400,0.26,27,38.57%
15400,0.19,42,60.00%
15500,0.18991637646118426,92
15500,0.26,43,46.74%
15500,0.19,48,52.17%
15600,0.18991637646118426,71
15600,0.26,31,43.66%
15600,0.19,38,53.52%
15700,0.18991637646118426,66
15700,0.19,36,54.55%
15700,0.26,29,43.94%
15800,0.18991637646118426,79
15800,0.19,42,53.16%
15800,0.12,17,21.52%
15800,0.26,20,25.32%
15900,0.18991637646118426,53
15900,0.19,30,56.60%
15900,0.12,21,39.62%
16000,0.18991637646118426,11
16000,0.12,4,36.36%
16000,0.19,5,45.45%
16100,0.18991637646118426,33
16100,0.22,14,42.42%
16100,0.19,17,51.52%
16200,0.18991637646118426,67
16200,0.09,14,20.90%
16200,0.22,28,41.79%
16200,0.19,25,37.31%
16300,0.18991637646118426,109
16300,0.22,28,25.69%
16300,0.09,53,48.62%
16300,0.19,28,25.69%
16400,0.09243019514670807,90
16400,0.09,46,51.11%
16400,0.19,43,47.78%
16500,0.07736134878542109,35
16500,0.19,14,40.00%
16500,0.08,19,54.29%
16600,0.08580355508284268,37
16600,0.37,16,43.24%
16600,0.09,21,56.76%
16700,0.1505802834437113,45
16700,0.09,21,46.67%
16700,0.37,21,46.67%
16800,0.08580355508284268,14
16800,0.09,10,71.43%
16900,0.05969025246911047,62
16900,0.06,55,88.71%
17000,0.05969025246911047,118
17000,0.06,84,71.19%
17000,0.09,29,24.58%
17100,0.08580355508284268,72
17100,0.15,29,40.28%
17100,0.09,42,58.33%
17200,0.05577011547898206,102
17200,0.09,44,43.14%
17200,0.06,57,55.88%
17300,0.05577011547898206,106
17300,0.16,34,32.08%
17300,0.06,63,59.43%
17400,0.05577011547898206,106
17400,0.16,41,38.68%
17400,0.06,63,59.43%
17500,0.05577011547898206,118
17500,0.16,40,33.90%
17500,0.06,75,63.56%
17600,0.16295070160230063,182
17600,0.18,87,47.80%
17600,0.16,94,51.65%
17700,0.17192406306252442,88
17700,0.18,43,48.86%
17700,0.16,44,50.00%
17800,0.16295070160230063,40
17800,0.18,19,47.50%
17800,0.16,20,50.00%
17900,0.16295070160230063,56
17900,0.1,14,25.00%
17900,0.18,24,42.86%
17900,0.16,18,32.14%
18000,0.16295070160230063,72
18000,0.1,34,47.22%
18000,0.18,34,47.22%
18100,0.055930041491225754,348
18100,0.18,97,27.87%
18100,0.06,183,52.59%
18200,0.055930041491225754,99
18200,0.16,22,22.22%
18200,0.06,67,67.68%
18300,0.055930041491225754,183
18300,0.06,118,64.48%
18400,0.055930041491225754,135
18400,0.06,76,56.30%
18400,0.16,33,24.44%
18500,0.16295070160230063,134
18500,0.06,65,48.51%
18500,0.16,62,46.27%
18600,0.05262013050163926,656
18600,0.14,143,21.80%
18600,0.05,512,78.05%
18700,0.05262013050163926,1784
18700,0.05,1266,70.96%
18700,0.14,516,28.92%
18800,0.05262013050163926,2000
18800,0.05,1078,53.90%
18800,0.14,921,46.05%
18900,0.05262013050163926,3228
18900,0.14,1060,32.84%
18900,0.05,2166,67.10%
19000,0.05262013050163926,2813
19000,0.14,1157,41.13%
19000,0.05,1655,58.83%
19100,0.06112708564345301,2903
19100,0.06,1482,51.05%
19100,0.14,1420,48.91%
19200,0.06112708564345301,1189
19200,0.14,486,40.87%
19200,0.06,702,59.04%
19300,0.13704631605223966,519
19300,0.14,284,54.72%
19300,0.06,234,45.09%
19400,0.06112708564345301,133
19400,0.06,88,66.17%
19400,0.14,44,33.08%
19500,0.06112708564345301,149
19500,0.14,64,42.95%
19500,0.06,84,56.38%
19600,0.13704631605223966,116
19600,0.14,68,58.62%
19600,0.11,47,40.52%
19700,0.10918789326404607,124
19700,0.11,68,54.84%
19700,0.14,55,44.35%
19800,0.10918789326404607,108
19800,0.11,55,50.93%
19800,0.14,52,48.15%
19900,0.12801577649707943,10
19900,0.14,5,50.00%
19900,0.11,4,40.00%
20000,0.13014713124629418,22
20000,0.14,11,50.00%
20000,0.11,10,45.45%
20100,0.10918789326404607,94
20100,0.11,89,94.68%
20200,0.10918789326404607,94
20200,0.11,90,95.74%
20300,0.10918789326404607,26
20300,0.23,6,23.08%
20300,0.11,20,76.92%
20400,0.10918789326404607,26
20400,0.07,7,26.92%
20400,0.11,17,65.38%
20500,0.10918789326404607,61
20500,0.07,22,36.07%
20500,0.11,38,62.30%
20600,0.11745075423868866,124
20600,0.12,67,54.03%
20600,0.06,52,41.94%
20700,0.06284261200860312,131
20700,0.06,67,51.15%
20700,0.12,62,47.33%
20800,0.06284261200860312,289
20800,0.06,155,53.63%
20800,0.12,129,44.64%
20900,0.11745075423868866,115
20900,0.12,61,53.04%
20900,0.06,50,43.48%
21000,0.09014668312364589,146
21000,0.12,72,49.32%
21000,0.06,73,50.00%
21100,0.0604112480027379,759
21100,0.06,499,65.74%
21100,0.09,250,32.94%
21200,0.0604112480027379,509
21200,0.09,178,34.97%
21200,0.06,328,64.44%
21300,0.0604112480027379,501
21300,0.1,161,32.14%
21300,0.06,272,54.29%
21400,0.0604112480027379,4442
21400,0.1,1900,42.77%
21400,0.06,2319,52.21%
21500,0.0604112480027379,4853
21500,0.06,2611,53.80%
21500,0.1,2005,41.31%
21600,0.09721477261219011,6513
21600,0.1,3255,49.98%
21600,0.09,3256,49.99%
21700,0.08761179895816903,6784
21700,0.09,3415,50.34%
21700,0.1,3361,49.54%
21800,0.08761179895816903,5433
21800,0.1,2322,42.74%
21800,0.09,3096,56.99%
21900,0.08761179895816903,5075
21900,0.1,2466,48.59%
21900,0.09,2551,50.27%
22000,0.08761179895816903,2169
22000,0.09,1078,49.70%
22000,0.1,1046,48.22%
22100,0.07424867738021579,1094
22100,0.07,553,50.55%
22100,0.09,540,49.36%
22200,0.09153723373930658,239
22200,0.09,124,51.88%
22200,0.07,114,47.70%
22300,0.08289295555976119,120
22300,0.07,60,50.00%
22300,0.09,59,49.17%
22400,0.08289295555976119,154
22400,0.07,77,50.00%
22400,0.09,76,49.35%
22500,0.07424867738021579,187
22500,0.09,83,44.39%
22500,0.07,101,54.01%
22600,0.09153723373930658,280
22600,0.08,137,48.93%
22600,0.09,141,50.36%
22700,0.07521016281813711,261
22700,0.09,116,44.44%
22700,0.08,143,54.79%
22800,0.07521016281813711,222
22800,0.09,100,45.05%
22800,0.08,121,54.50%
22900,0.07521016281813711,167
22900,0.08,97,58.08%
22900,0.09,68,40.72%
23000,0.07521016281813711,133
23000,0.08,76,57.14%
23000,0.09,56,42.11%
23100,0.09153723373930658,177
23100,0.08,62,35.03%
23100,0.09,106,59.89%
23200,0.09153723373930658,207
23200,0.08,75,36.23%
23200,0.09,119,57.49%
23300,0.09153723373930658,94
23300,0.09,70,74.47%
23400,0.09153723373930658,108
23400,0.09,88,81.48%
23500,0.09153723373930658,105
23500,0.09,91,86.67%
23600,0.11147458319873399,368
23600,0.11,213,57.88%
23600,0.28,152,41.30%
23700,0.11147458319873399,1549
23700,0.28,578,37.31%
23700,0.11,970,62.62%
23800,0.11147458319873399,482
23800,0.28,190,39.42%
23800,0.11,291,60.37%
23900,0.11147458319873399,129
23900,0.28,50,38.76%
23900,0.11,77,59.69%
24000,0.11147458319873399,115
24000,0.28,38,33.04%
24000,0.11,76,66.09%
24100,0.08559421727473226,505
24100,0.28,246,48.71%
24100,0.09,257,50.89%
24200,0.08559421727473226,536
24200,0.28,266,49.63%
24200,0.09,269,50.19%
24300,0.08559421727473226,155
24300,0.28,53,34.19%
24300,0.09,97,62.58%
24400,0.08559421727473226,226
24400,0.09,142,62.83%
24400,0.28,79,34.96%
24500,0.08559421727473226,191
24500,0.28,63,32.98%
24500,0.09,118,61.78%
24600,0.11167283482604021,469
24600,0.28,227,48.40%
24600,0.11,237,50.53%
24700,0.11167283482604021,201
24700,0.11,111,55.22%
24700,0.28,88,43.78%
24800,0.27767897901805344,185
24800,0.11,91,49.19%
24800,0.28,93,50.27%
24900,0.27767897901805344,129
24900,0.11,56,43.41%
24900,0.28,71,55.04%
25000,0.17033103815670259,139
25000,0.11,49,35.25%
25000,0.28,46,33.09%
25000,0.17,44,31.65%
25100,0.17033103815670259,181
25100,0.17,97,53.59%
25100,0.28,83,45.86%
25200,0.17033103815670259,170
25200,0.28,74,43.53%
25200,0.17,95,55.88%
25300,0.17033103815670259,169
25300,0.17,96,56.80%
25300,0.28,48,28.40%
25400,0.17033103815670259,150
25400,0.17,71,47.33%
25400,0.08,40,26.67%
25400,0.28,39,26.00%
25500,0.07501706351149376,175
25500,0.08,91,52.00%
25500,0.17,83,47.43%
25600,0.17033103815670259,198
25600,0.17,110,55.56%
25600,0.24,77,38.89%
25700,0.17033103815670259,93
25700,0.24,40,43.01%
25700,0.17,53,56.99%
25800,0.17033103815670259,77
25800,0.24,35,45.45%
25800,0.17,40,51.95%
25900,0.17033103815670259,84
25900,0.24,29,34.52%
25900,0.17,51,60.71%
26000,0.17033103815670259,30
26000,0.24,11,36.67%
26000,0.17,18,60.00%
26100,0.17033103815670259,99
26100,0.24,38,38.38%
26100,0.17,61,61.62%
26200,0.17033103815670259,148
26200,0.24,53,35.81%
26200,0.17,91,61.49%
26300,0.17033103815670259,66
26300,0.17,42,63.64%
26300,0.24,18,27.27%
26400,0.17033103815670259,87
26400,0.17,52,59.77%
26400,0.24,30,34.48%
26500,0.09651071227974956,203
26500,0.17,71,34.98%
26500,0.1,131,64.53%
26600,0.12800816528960476,1128
26600,0.17,274,24.29%
26600,0.13,567,50.27%
26600,0.11,287,25.44%
26700,0.12800816528960476,145
26700,0.13,77,53.10%
26700,0.11,54,37.24%
26800,0.11476366776801585,92
26800,0.13,33,35.87%
26800,0.11,56,60.87%
26900,0.12800816528960476,94
26900,0.11,45,47.87%
26900,0.13,48,51.06%
27000,0.09306217667738459,295
27000,0.09,156,52.88%
27000,0.13,107,36.27%
27100,0.11476366776801585,87
27100,0.27,23,26.44%
27100,0.11,56,64.37%
27200,0.11476366776801585,38
27200,0.11,21,55.26%
27200,0.06,17,44.74%
27300,0.05925061341492735,121
27300,0.11,49,40.50%
27300,0.06,70,57.85%
27400,0.14025406403016427,80
27400,0.14,43,53.75%
27400,0.11,32,40.00%
27500,0.14025406403016427,165
27500,0.11,44,26.67%
27500,0.14,96,58.18%
27600,0.11356082741583431,72
27600,0.31,23,31.94%
27600,0.11,48,66.67%
27700,0.11356082741583431,77
27700,0.11,41,53.25%
27700,0.31,35,45.45%
27800,0.11356082741583431,75
27800,0.11,51,68.00%
27800,0.31,21,28.00%
27900,0.11356082741583431,57
27900,0.31,20,35.09%
27900,0.11,36,63.16%
28000,0.11356082741583431,22
28000,0.11,16,72.73%
28000,0.17,5,22.73%
28100,0.0566127937779641,27
28100,0.06,18,66.67%
28100,0.1,7,25.93%
28200,0.0566127937779641,78
28200,0.1,20,25.64%
28200,0.06,52,66.67%
28300,0.0566127937779641,853
28300,0.16,267,31.30%
28300,0.06,477,55.92%
28400,0.0566127937779641,542
28400,0.06,280,51.66%
28400,0.16,153,28.23%
28400,0.1,109,20.11%
28500,0.0566127937779641,153
28500,0.1,32,20.92%
28500,0.16,44,28.76%
28500,0.06,77,50.33%
28600,0.1645570503911637,1543
28600,0.16,859,55.67%
28600,0.19,610,39.53%
28700,0.1645570503911637,2155
28700,0.19,898,41.67%
28700,0.16,1242,57.63%
28800,0.1645570503911637,1567
28800,0.16,809,51.63%
28800,0.19,753,48.05%
28900,0.18502257203528694,292
28900,0.16,142,48.63%
28900,0.19,148,50.68%
29000,0.1645570503911637,117
29000,0.16,68,58.12%
29000,0.19,48,41.03%
29100,0.18502257203528694,53
29100,0.39,13,24.53%
29100,0.19,29,54.72%
29100,0.31,11,20.75%
29200,0.27893356982878337,35
29200,0.28,14,40.00%
29200,0.19,12,34.29%
29300,0.18502257203528694,217
29300,0.19,120,55.30%
29300,0.28,93,42.86%
29400,0.18502257203528694,120
29400,0.28,51,42.50%
29400,0.19,61,50.83%
29500,0.18502257203528694,84
29500,0.28,34,40.48%
29500,0.19,49,58.33%
29600,0.18502257203528694,111
29600,0.19,58,52.25%
29600,0.28,36,32.43%
29700,0.18502257203528694,95
29700,0.19,50,52.63%
29700,0.28,26,27.37%
29800,0.18502257203528694,94
29800,0.26,42,44.68%
29800,0.19,49,52.13%
29900,0.18502257203528694,68
29900,0.26,30,44.12%
29900,0.19,38,55.88%
30000,0.18502257203528694,85
30000,0.26,39,45.88%
30000,0.19,45,52.94%
30100,0.18502257203528694,49
30100,0.26,13,26.53%
30100,0.19,32,65.31%
30200,0.2587851277798772,49
30200,0.19,22,44.90%
30200,0.26,26,53.06%
30300,0.2587851277798772,24
30300,0.19,9,37.50%
30300,0.26,13,54.17%
30400,0.18502257203528694,234
30400,0.19,112,47.86%
30400,0.11,76,32.48%
30500,0.11303908207507647,162
30500,0.11,91,56.17%
30500,0.19,50,30.86%
30600,0.18502257203528694,88
30600,0.26,39,44.32%
30600,0.19,48,54.55%
30700,0.18502257203528694,96
30700,0.26,41,42.71%
30700,0.19,53,55.21%
30800,0.18502257203528694,108
30800,0.26,52,48.15%
30800,0.19,56,51.85%
30900,0.18502257203528694,123
30900,0.19,70,56.91%
30900,0.26,53,43.09%
31000,0.2587851277798772,147
31000,0.19,72,48.98%
31000,0.26,74,50.34%
31100,0.2587851277798772,187
31100,0.26,94,50.27%
31100,0.19,91,48.66%
31200,0.18502257203528694,141
31200,0.26,53,37.59%
31200,0.19,87,61.70%
31300,0.18502257203528694,191
31300,0.26,93,48.69%
31300,0.19,97,50.79%
31400,0.18502257203528694,180
31400,0.26,77,42.78%
31400,0.19,102,56.67%
31500,0.18502257203528694,215
31500,0.26,96,44.65%
31500,0.19,118,54.88%
31600,0.18502257203528694,182
31600,0.26,71,39.01%
31600,0.19,107,58.79%
31700,0.18502257203528694,218
31700,0.19,117,53.67%
31700,0.26,99,45.41%
31800,0.18502257203528694,206
31800,0.19,113,54.85%
31800,0.26,92,44.66%
31900,0.18502257203528694,187
31900,0.19,114,60.96%
31900,0.26,72,38.50%
32000,0.18502257203528694,196
32000,0.26,88,44.90%
32000,0.19,107,54.59%
32100,0.18502257203528694,215
32100,0.26,84,39.07%
32100,0.19,118,54.88%
32200,0.18502257203528694,219
32200,0.19,120,54.79%
32200,0.12,56,25.57%
32300,0.11931377698149005,207
32300,0.19,99,47.83%
32300,0.12,107,51.69%
32400,0.18502257203528694,244
32400,0.12,107,43.85%
32400,0.19,135,55.33%
32500,0.11931377698149005,260
32500,0.19,117,45.00%
32500,0.12,142,54.62%
32600,0.085,53
32600,0.06,15,28.30%
32700,0.085,42
32700,0.06,12,28.57%
32700,0.09,21,50.00%
32800,0.06166666666666667,49
32800,0.09,10,20.41%
32800,0.06,29,59.18%
32900,0.085,63
32900,0.06,26,41.27%
32900,0.16,24,38.10%
33000,0.085,69
33000,0.16,22,31.88%
33000,0.09,41,59.42%
33100,0.07760407979698455,92
33100,0.08,50,54.35%
33100,0.16,35,38.04%
33200,0.15500000000000003,74
33200,0.16,35,47.30%
33200,0.08,36,48.65%
33300,0.07760407979698455,17
33300,0.16,5,29.41%
33300,0.08,9,52.94%
33400,0.07760407979698455,39
33400,0.24,12,30.77%
33400,0.08,23,58.97%
33500,0.07760407979698455,34
33500,0.08,19,55.88%
33500,0.37,10,29.41%
33600,0.08638055402141707,57
33600,0.09,54,94.74%
33700,0.08638055402141707,72
33700,0.09,68,94.44%
33800,0.08638055402141707,56
