evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,697.0,49335.0
0.051,117.0,867.0
0.053,294.0,6524.0
0.054,1005.0,54857.0
0.054,892.0,74695.0
0.055,61.0,92.0
0.055,127.0,153.0
0.055,185.0,599.0
0.058,429.0,743.0
0.06,4001.0,173773.0
0.061,798.0,31747.0
0.062,1536.0,72083.0
0.062,1261.0,19912.0
0.062,1438.0,92232.0
0.064,680.0,4565.0
0.066,354.5,30685.5
0.066,267.5,1022.0
0.067,333.0,1040.0
0.068,1418.0,81432.0
0.071,735.0,48710.0
0.071,743.0,2419.0
0.073,1310.0,85938.0
0.074,826.0,49708.0
0.074,891.0,195783.0
0.074,626.5,11572.5
0.075,247.0,335.0
0.077,604.0,35861.0
0.08,893.0,127002.0
0.082,1785.0,104779.0
0.083,1460.0,65129.0
0.084,1130.0,73318.5
0.084,892.0,50911.0
0.085,1603.0,40648.0
0.086,772.0,15106.5
0.086,892.0,5653.0
0.087,2555.0,80195.0
0.088,726.0,110800.0
0.088,383.0,1454.0
0.088,597.0,35572.0
0.092,886.0,161429.0
0.092,1032.0,26218.0
0.093,892.0,79397.0
0.094,892.0,66771.0
0.094,235.0,275.0
0.095,96.0,345.0
0.095,592.0,32778.0
0.096,165.0,288.0
0.096,1459.0,88345.0
0.096,232.0,914.0
0.097,170.0,207.0
0.097,470.0,2350.0
0.1,748.0,14977.0
0.1,518.0,13009.0
0.101,193.0,514.0
0.102,892.0,24483.0
0.103,172.0,360.0
0.104,1785.0,80476.0
0.104,898.0,32853.0
0.105,868.0,34585.0
0.11,814.0,10139.0
0.111,185.0,2315.0
0.112,543.0,2959.0
0.112,1292.0,77148.0
0.112,893.0,170184.0
0.113,206.0,1136.0
0.114,820.0,51148.0
0.114,457.0,20509.0
0.115,251.0,6578.0
0.115,932.0,65205.0
0.115,141.0,357.0
0.116,661.0,42518.0
0.117,844.5,56654.5
0.119,149.0,187.0
0.119,250.5,1837.0
0.12,562.5,37358.0
0.122,107.0,321.0
0.125,96.0,290.0
0.126,73.0,114.0
0.128,139.0,509.0
0.128,721.0,24534.0
0.129,203.0,1008.0
0.129,109.0,674.0
0.13,710.0,28445.0
0.13,690.0,33531.0
0.131,204.0,984.0
0.131,667.5,17750.5
0.133,2287.0,134168.0
0.134,81.0,152.0
0.134,528.0,31922.0
0.135,114.0,358.0
0.135,351.0,18169.0
0.136,2127.0,146244.0
0.137,74.0,155.0
0.138,93.0,160.0
0.139,64.0,88.0
0.139,1385.5,147854.0
0.139,77.0,526.0
0.14,1240.0,79348.0
0.141,228.0,1310.0
0.143,551.0,32663.0
0.143,283.0,1271.0
0.145,495.0,3976.0
0.146,430.0,10892.0
0.146,67.0,100.0
0.148,407.0,8281.0
0.148,88.0,154.0
0.148,139.0,261.0
