evolution rate,geometric mean length lived,geometric mean species population time
0.05,998.0000000000002,117690.00000000003
0.052,769.5063352565722,48637.632775454826
0.053,905.6373446363615,141969.8160701774
0.054,554.2517478547089,47022.618855184985
0.055,339.75579465257096,7179.309019675921
0.056,999.0,185722.00000000003
0.057,569.0000000000001,147312.0
0.06,505.5580898469719,31391.088649424593
0.061,621.0,41235.99999999999
0.062,373.5154820834268,10688.611807255253
0.065,142.0,20558.0
0.068,926.9999999999998,59282.000000000015
0.069,1999.0000000000002,150688.0
0.07,765.9144860883621,42429.85633961066
0.072,449.2193228257217,42214.69613771961
0.073,895.9999999999999,125655.99999999997
0.074,880.3805995136422,70414.3898290683
0.075,1302.5330892657805,92565.32689384936
0.077,1000.0000000000002,115428.00000000001
0.078,464.75800154489,8529.664471712826
0.079,999.0,133292.00000000006
0.081,999.0,84758.99999999997
0.085,749.9999999999999,12186.000000000004
0.086,490.00000000000006,26090.999999999996
0.087,159.0,9093.999999999996
0.088,849.0,51855.00000000001
0.09,999.0,87094.00000000001
0.091,725.5845918981465,59871.816441460986
0.092,629.0,25598.999999999993
0.094,1529.3658816646853,97110.59503988223
0.096,369.25489692091793,14147.843035475662
0.097,785.3239848344778,31347.42641843006
0.098,1581.0,177781.99999999997
0.099,432.528513384062,40118.038780527415
0.1,1748.7023760491663,101689.2660707117
0.106,946.0000000000002,80264.99999999999
0.107,178.94412535760986,506.1146115258874
0.109,440.00000000000006,24819.00000000001
0.112,647.6316922798543,27377.02982534237
0.114,731.9999999999999,53452.00000000001
0.116,120.0,383.00000000000006
0.119,1013.7386250903138,90290.86810968212
0.12,231.0,3142.0000000000005
0.122,904.0000000000001,129552.00000000004
0.123,1456.9999999999998,114471.00000000003
0.124,940.0000000000002,76903.00000000001
0.126,722.2631099537066,63974.7901989526
0.128,999.0,101776.00000000004
0.131,998.0000000000002,76696.00000000004
0.134,1999.0000000000002,166329.0
0.135,328.0,15325.0
0.137,910.0,79992.0
0.14,260.76809620810593,7291.709676063632
0.142,71.0,4493.0
0.144,805.1514049799282,99107.55591775582
0.145,1025.430371879889,83539.6687437993
0.146,160.0,10946.999999999998
0.149,591.3193209116229,45845.55687056757
0.154,2689.0000000000005,139427.99999999997
0.155,139.64240043768942,2046.5114219080237
0.156,79.0,137.0
0.16,1999.0000000000002,394229.0000000002
0.168,582.8035689664229,15020.696521799508
0.169,4001.0,348835.00000000023
0.17,451.99999999999994,31029.000000000007
0.186,1693.0000000000002,127403.99999999996
0.188,254.99999999999997,7405.0
0.189,572.4002096435675,29971.321892769425
0.192,844.9999999999998,32781.00000000001
0.193,66.0,100.0
0.194,998.0000000000002,28843.00000000001
0.195,86.0,104.0
0.197,23.0,113.99999999999999
0.198,2606.0,196271.00000000003
0.203,513.7625910865834,8931.936072319373
0.213,2901.0000000000005,167643.99999999997
0.217,166.0,573.9999999999999
0.222,157.0,1011.9999999999999
0.229,290.0,3885.0
0.231,64.0,96.0
0.233,1686.9999999999998,116644.99999999999
0.234,451.00000000000006,13999.999999999995
0.242,198.0,3177.0
0.25,498.00000000000006,40790.0
0.269,71.0,141.0
0.271,231.99999999999997,3613.000000000001
0.282,61.0,105.0
0.295,50.47771785649585,92.39047569960877
0.302,97.0,149.0
0.305,624.0,29126.00000000001
0.312,131.0,943.0000000000001
0.328,219.0,2762.0
0.331,171.0,1197.0000000000002
0.336,22.0,32.0
0.345,82.0,134.0
0.354,94.0,243.00000000000003
0.357,94.0,97.0
0.38,1028.0,115038.00000000001
0.381,149.0,440.00000000000006
0.386,85.0,157.0
0.39,57.99999999999999,98.0
0.399,208.0,2859.0
