evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,524.9722222222222,50884.333333333336
0.05,523.3548387096774,48068.83870967742
0.05,523.3333333333334,46114.878787878784
0.05,519.9024390243902,58165.0243902439
0.05,498.969696969697,46444.757575757576
0.05,455.2162162162162,46604.72972972973
0.051,430.17857142857144,32597.928571428572
0.051,424.04,29215.56
0.051,445.2962962962963,54838.03703703704
0.051,454.7142857142857,67310.42857142857
0.051,442.54545454545456,49555.818181818184
0.051,416.4761904761905,38509.0
0.052,505.5625,37007.25
0.052,403.89473684210526,33367.78947368421
0.052,396.88235294117646,23048.58823529412
0.052,510.0,38611.5
0.052,375.5,32455.5
0.052,459.25,44042.75
0.053,536.6666666666666,75009.91666666667
0.053,483.125,51276.125
0.053,561.0,64778.52631578947
0.053,487.53333333333336,54600.86666666667
0.053,429.962962962963,43998.62962962963
0.053,447.77272727272725,38083.27272727273
0.054,444.27777777777777,43288.61111111111
0.054,414.92,34305.68
0.054,487.95,46308.5
0.054,378.3,38993.05
0.054,492.0,47337.333333333336
0.054,436.04,31054.6
0.055,518.6818181818181,53179.22727272727
0.055,580.8125,45953.0625
0.055,789.125,77235.25
0.055,543.5333333333333,44231.53333333333
0.055,384.95238095238096,22009.571428571428
0.055,419.25,38537.1875
0.056,484.6666666666667,46196.63333333333
0.056,450.05882352941177,40492.58823529412
0.056,462.2,56565.8
0.056,456.12,46409.32
0.056,341.375,35827.375
0.056,486.8235294117647,57662.0
0.057,476.75,38338.75
0.057,469.94117647058823,37782.41176470588
0.057,476.38461538461536,48670.57692307692
0.057,413.625,39857.1875
0.057,439.05555555555554,37991.055555555555
0.057,571.8461538461538,55609.769230769234
0.058,447.15384615384613,43903.61538461538
0.058,553.1666666666666,66320.0
0.058,451.7142857142857,51480.357142857145
0.058,357.4347826086956,34937.17391304348
0.058,441.7142857142857,38608.21428571428
0.058,414.89285714285717,51250.82142857143
0.059,392.6470588235294,48679.294117647056
0.059,467.52941176470586,37108.94117647059
0.059,478.85714285714283,57041.07142857143
0.059,493.6875,31895.5625
0.059,353.1,28257.4
0.059,494.4375,44897.4375
0.06,469.3181818181818,47430.5
0.06,492.38461538461536,37829.61538461538
0.06,378.2857142857143,40621.57142857143
0.06,441.0625,28315.375
0.06,361.5416666666667,27547.458333333332
0.06,406.8125,32228.75
0.061,378.5416666666667,31813.958333333332
0.061,568.3684210526316,50294.31578947369
0.061,395.3181818181818,40093.63636363636
0.061,557.0714285714286,69369.21428571429
0.061,419.93333333333334,45026.13333333333
0.061,486.6666666666667,56816.944444444445
0.062,565.9545454545455,50784.52272727273
0.062,462.09375,58560.03125
0.062,484.2857142857143,55587.94285714286
0.062,401.8857142857143,40908.142857142855
0.062,447.6666666666667,38190.47619047619
0.062,508.3414634146341,47036.39024390244
0.063,498.53333333333336,69739.6
0.063,440.8,48631.84
0.063,354.3333333333333,33127.13333333333
0.063,507.2352941176471,66770.82352941176
0.063,438.1666666666667,42554.0
0.063,522.7894736842105,40646.47368421053
0.064,413.3333333333333,50203.38888888889
0.064,477.65,36976.35
0.064,422.0,33639.807692307695
0.064,521.0,53809.46153846154
0.064,487.0,42123.90909090909
0.064,452.46153846153845,50573.53846153846
0.065,457.05555555555554,43222.77777777778
0.065,434.3125,33311.625
0.065,435.08,50723.0
0.065,406.3888888888889,36593.38888888889
0.065,403.93333333333334,37464.13333333333
0.065,454.2307692307692,33176.11538461538
0.066,446.4761904761905,46801.23809523809
0.066,512.2777777777778,67904.33333333333
0.066,548.3571428571429,63263.642857142855
0.066,426.1904761904762,41573.76190476191
0.066,489.8125,43814.8125
0.066,515.96,42659.48
0.067,385.68,33032.56
0.067,478.3333333333333,48939.86666666667
0.067,449.2,26484.2
0.067,406.8125,42814.5
0.067,505.96,47369.2
0.067,447.04545454545456,42009.13636363636
0.068,562.8,48798.5
0.068,385.53333333333336,24851.733333333334
0.068,560.0,52776.791666666664
0.068,449.75,44137.125
0.068,416.3333333333333,63566.142857142855
0.068,465.05,40462.3
0.069,343.15,31007.65
0.069,521.6363636363636,28758.0
0.069,475.0,46979.73684210526
0.069,474.7,42421.5
0.069,390.0,31353.1875
0.069,530.7894736842105,41182.10526315789
0.07,470.82608695652175,41055.608695652176
0.07,628.5454545454545,43489.86363636364
0.07,490.6875,32706.5625
0.07,459.04347826086956,54070.86956521739
0.07,299.89473684210526,21566.263157894737
0.07,522.0,42169.5
0.071,515.5454545454545,61541.86363636364
0.071,467.9130434782609,59231.69565217391
0.071,483.35,34356.8
0.071,430.7692307692308,91049.61538461539
0.071,464.3529411764706,55902.117647058825
0.071,381.54545454545456,39412.72727272727
0.072,444.0,46280.142857142855
0.072,499.9047619047619,44109.142857142855
0.072,502.5238095238095,50951.04761904762
0.072,495.54545454545456,48281.36363636364
0.072,371.7083333333333,43887.916666666664
0.072,465.11764705882354,53969.94117647059
0.073,490.3863636363636,42090.27272727273
0.073,433.80555555555554,45430.916666666664
0.073,500.39285714285717,41615.82142857143
0.073,517.4545454545455,59554.393939393936
0.073,413.5,44866.91176470588
0.073,481.03125,48845.875
0.074,452.5925925925926,47193.74074074074
0.074,518.6315789473684,49872.73684210526
0.074,467.8,55748.85
0.074,456.39130434782606,36685.86956521739
0.074,458.38461538461536,43087.46153846154
0.074,433.05555555555554,39039.27777777778
0.075,329.1764705882353,25040.764705882353
0.075,475.0,35416.89473684211
0.075,431.75,62913.916666666664
0.075,436.53333333333336,34911.26666666667
0.075,411.7368421052632,39647.31578947369
0.075,528.6666666666666,54693.86666666667
0.076,491.7857142857143,40998.67857142857
0.076,550.2,50263.05
0.076,362.5,33625.5625
0.076,586.0,56793.0
0.076,461.40909090909093,44210.22727272727
0.076,384.14285714285717,43967.19047619047
0.077,411.1666666666667,47399.5
0.077,428.42857142857144,27781.428571428572
0.077,421.625,53623.5625
0.077,505.0,57661.086956521736
0.077,401.5,39325.72727272727
0.077,444.7368421052632,31440.57894736842
0.078,531.125,59412.5
0.078,423.7,33391.2
0.078,438.5,45700.916666666664
0.078,497.7857142857143,34640.07142857143
0.078,509.5652173913044,57050.86956521739
0.078,426.8125,37219.125
0.079,469.2352941176471,44865.117647058825
0.079,534.7142857142857,45804.28571428572
0.079,482.54545454545456,41616.72727272727
0.079,435.59090909090907,41692.90909090909
0.079,345.0,41767.77272727273
0.079,361.3333333333333,25167.916666666668
0.08,528.8,42432.55
0.08,451.8333333333333,41673.72222222222
0.08,507.5416666666667,51056.291666666664
0.08,493.52,41445.16
0.08,461.6666666666667,66903.66666666667
0.08,384.7894736842105,38034.89473684211
0.081,515.0,34397.153846153844
0.081,572.625,57378.3125
0.081,463.44444444444446,52078.22222222222
0.081,551.5454545454545,38391.5
0.081,455.5263157894737,48182.52631578947
0.081,497.35714285714283,36244.642857142855
0.082,598.2592592592592,58784.51851851852
0.082,434.4375,40213.25
0.082,387.57142857142856,51554.80952380953
0.082,400.82608695652175,36984.82608695652
0.082,580.3913043478261,60464.391304347824
0.082,326.38461538461536,40363.38461538462
0.083,367.375,32285.6875
0.083,375.95238095238096,25634.571428571428
0.083,482.4736842105263,45676.63157894737
0.083,499.2631578947368,48387.94736842105
0.083,471.15,38761.35
0.083,534.0454545454545,79279.81818181818
0.084,497.85714285714283,56559.0
0.084,501.9047619047619,44727.47619047619
0.084,417.25,30864.964285714286
0.084,443.3809523809524,43996.09523809524
0.084,465.64516129032256,46253.93548387097
0.084,485.0,65989.95454545454
0.085,514.5263157894736,48225.60526315789
0.085,517.1538461538462,56894.5641025641
0.085,485.05405405405406,45726.2972972973
0.085,511.6578947368421,51460.36842105263
0.085,449.3421052631579,33885.21052631579
0.085,570.0882352941177,50769.76470588235
0.086,571.2,46147.4
0.086,401.6190476190476,41577.09523809524
0.086,504.2105263157895,52499.78947368421
0.086,522.2380952380952,49947.619047619046
0.086,480.59090909090907,49605.954545454544
0.086,464.42857142857144,42542.78571428572
0.087,438.6,56523.46666666667
0.087,413.94736842105266,40482.57894736842
0.087,434.95,34578.5
0.087,519.05,38173.7
0.087,419.5625,48131.6875
0.087,472.4736842105263,55100.47368421053
0.088,432.09090909090907,43248.545454545456
0.088,420.625,31418.625
0.088,374.6470588235294,32458.70588235294
0.088,543.5294117647059,42433.23529411765
0.088,482.6666666666667,41142.142857142855
0.088,497.04347826086956,39896.13043478261
0.089,413.6,47393.1
0.089,430.2,37410.933333333334
0.089,405.36842105263156,43624.26315789474
0.089,467.04545454545456,52699.72727272727
0.089,540.1363636363636,48726.954545454544
0.089,519.578947368421,37907.42105263158
0.09,414.04761904761904,46694.76190476191
0.09,437.6521739130435,47421.47826086957
0.09,398.0769230769231,39768.46153846154
0.09,464.8181818181818,50945.5
0.09,466.0,32945.63636363636
0.09,423.88235294117646,39354.882352941175
0.091,365.76190476190476,24868.666666666668
0.091,431.2307692307692,48549.846153846156
0.091,382.52,39503.88
0.091,463.4761904761905,46433.52380952381
0.091,472.375,35176.833333333336
0.091,608.9411764705883,48209.82352941176
0.092,375.375,38275.875
0.092,379.1764705882353,39158.64705882353
0.092,488.8181818181818,62367.63636363636
0.092,433.7692307692308,47436.38461538462
0.092,527.7727272727273,62014.318181818184
0.092,413.89473684210526,37003.52631578947
0.093,432.0869565217391,37429.95652173913
0.093,543.7894736842105,42788.31578947369
0.093,394.95454545454544,41337.318181818184
0.093,406.5833333333333,39009.583333333336
0.093,438.95238095238096,34880.380952380954
0.093,502.6923076923077,54576.307692307695
0.094,450.9,43572.85
0.094,456.5,36010.59090909091
0.094,518.2,76955.26666666666
0.094,522.8275862068965,41471.44827586207
0.094,332.5,24100.9375
0.094,499.5217391304348,62026.86956521739
0.095,430.90909090909093,33347.681818181816
0.095,405.2,38006.86666666667
0.095,640.0555555555555,72115.66666666667
0.095,530.6428571428571,46112.357142857145
0.095,437.3333333333333,43907.28571428572
0.095,404.8421052631579,48041.15789473684
0.096,445.14285714285717,47764.142857142855
0.096,453.4,35898.666666666664
0.096,474.2352941176471,47493.882352941175
0.096,364.65,32675.95
0.096,552.578947368421,49000.73684210526
0.096,451.53846153846155,46857.692307692305
0.097,485.45454545454544,47128.51515151515
0.097,526.8055555555555,47939.833333333336
0.097,510.3235294117647,46196.94117647059
0.097,492.7037037037037,47534.148148148146
0.097,535.84,41398.36
0.097,416.8965517241379,44868.275862068964
0.098,550.8421052631579,58599.36842105263
0.098,475.82608695652175,53798.86956521739
0.098,479.0,44675.1875
0.098,379.47058823529414,26635.352941176472
0.098,482.05882352941177,39251.294117647056
0.098,466.0,55878.5
0.099,360.0,32752.25
0.099,414.3636363636364,43175.27272727273
0.099,550.3125,62102.125
0.099,519.9166666666666,59341.916666666664
0.099,512.3181818181819,54164.86363636364
0.099,465.57142857142856,58273.57142857143
0.1,493.6666666666667,45589.28571428572
0.1,490.8235294117647,50008.17647058824
0.1,387.6,40227.933333333334
0.1,326.4375,35907.5625
0.1,498.0,36832.90909090909
0.1,453.2,49914.1
0.101,609.2307692307693,50798.07692307692
0.101,467.625,40726.125
0.101,455.1,44694.1
0.101,416.4375,41919.875
0.101,373.3181818181818,31365.090909090908
0.101,433.3333333333333,40513.86666666667
0.102,524.9411764705883,59073.94117647059
0.102,473.25,62997.6875
0.102,539.75,62970.125
0.102,436.08,41166.92
0.102,366.53846153846155,38127.0
0.102,520.5,55812.07142857143
0.103,463.4117647058824,42514.705882352944
0.103,432.26666666666665,47506.8
0.103,404.84,45561.92
0.103,457.5625,39731.3125
0.103,330.93333333333334,39317.4
0.103,503.1333333333333,54271.8
0.104,466.4166666666667,49257.0
0.104,294.57142857142856,26713.571428571428
0.104,362.6,34019.35
0.104,402.8095238095238,32584.380952380954
0.104,340.5238095238095,19676.428571428572
0.104,538.0,51115.26666666667
0.105,357.2,32386.333333333332
0.105,436.2857142857143,25396.64285714286
0.105,338.38461538461536,16097.153846153846
0.105,495.5625,52186.125
0.105,516.9285714285714,53585.92857142857
0.105,388.0625,24973.8125
0.106,672.5714285714286,63868.71428571428
0.106,471.15384615384613,30110.30769230769
0.106,425.0,42541.0
0.106,378.45454545454544,39788.681818181816
0.106,416.61538461538464,55059.38461538462
0.106,361.93333333333334,39154.6
0.107,465.125,50995.875
0.107,426.46666666666664,53193.666666666664
0.107,381.6666666666667,33100.166666666664
0.107,399.3529411764706,39390.05882352941
0.107,440.36842105263156,43502.36842105263
0.107,348.44444444444446,39421.77777777778
0.108,516.16,49387.28
0.108,485.72,45082.36
0.108,508.1304347826087,37994.782608695656
0.108,477.0,48971.142857142855
0.108,618.0,59156.192307692305
0.108,481.1666666666667,37529.944444444445
0.109,477.73333333333335,38290.4
0.109,384.2352941176471,32438.0
0.109,452.3181818181818,34822.681818181816
0.109,515.375,62212.1875
0.109,441.7368421052632,42364.26315789474
0.109,467.53846153846155,47389.61538461538
0.11,437.6,53962.333333333336
0.11,417.6923076923077,45766.38461538462
0.11,440.52941176470586,44553.35294117647
0.11,393.3125,43077.5625
0.11,430.11764705882354,42493.58823529412
0.11,415.06666666666666,45055.4
0.111,395.6111111111111,50127.055555555555
0.111,413.6666666666667,44116.583333333336
0.111,374.2142857142857,42442.78571428572
0.111,492.0833333333333,50352.333333333336
0.111,504.0833333333333,49109.666666666664
0.111,466.5263157894737,40681.47368421053
0.112,400.5833333333333,44493.416666666664
0.112,414.4,44823.46666666667
0.112,493.8666666666667,60504.666666666664
0.112,310.3,22782.6
0.112,427.22727272727275,35440.13636363636
0.112,496.8181818181818,46800.181818181816
0.113,552.2941176470588,37898.294117647056
0.113,465.0,39730.31578947369
0.113,548.9166666666666,58560.25
0.113,453.22222222222223,54887.555555555555
0.113,422.2142857142857,42386.92857142857
0.113,325.7692307692308,23778.846153846152
0.114,515.4285714285714,71994.0
0.114,433.6923076923077,43825.53846153846
0.114,408.72222222222223,47134.72222222222
0.114,505.5833333333333,60852.75
0.114,435.5833333333333,69810.33333333333
0.114,444.0,51056.5
0.115,397.7,28074.4
0.115,502.6666666666667,49096.416666666664
0.115,398.63157894736844,40175.73684210526
0.115,308.25,26862.5
0.115,456.46666666666664,37608.13333333333
0.115,465.25,66955.58333333333
0.116,368.44444444444446,38754.27777777778
0.116,589.5,51694.7
0.116,372.54545454545456,25943.909090909092
0.116,542.3157894736842,47722.63157894737
0.116,505.0,64122.375
0.116,413.3333333333333,32734.916666666668
0.117,342.0,30930.30769230769
0.117,483.94117647058823,50572.882352941175
0.117,481.27272727272725,57363.181818181816
0.117,435.0,42853.61111111111
0.117,496.3888888888889,43880.27777777778
0.117,569.0,46963.875
0.118,419.45454545454544,49720.454545454544
0.118,491.2857142857143,41301.71428571428
0.118,499.27777777777777,66805.72222222222
0.118,731.5555555555555,76337.44444444444
0.118,392.25,24095.666666666668
0.118,628.3333333333334,72080.58333333333
0.119,501.89473684210526,53227.0
0.119,360.8,42085.2
0.119,510.7857142857143,29329.071428571428
0.119,471.25,56718.75
0.119,478.7857142857143,63823.0
0.119,550.7333333333333,52510.933333333334
0.12,463.2857142857143,36878.857142857145
0.12,398.2105263157895,33425.94736842105
0.12,429.09090909090907,30524.090909090908
0.12,507.0,47161.73684210526
0.12,550.7058823529412,53628.82352941176
0.12,470.625,35507.25
0.121,400.59090909090907,41453.181818181816
0.121,395.5,37405.642857142855
0.121,542.6666666666666,48753.86666666667
0.121,358.5,24382.5
0.121,364.6923076923077,61991.0
0.121,390.2307692307692,43862.307692307695
0.122,510.0,44435.625
0.122,336.5,26071.928571428572
0.122,382.94117647058823,41042.82352941176
0.122,501.2352941176471,43706.41176470588
0.122,496.0,56854.23529411765
0.122,502.72727272727275,53847.72727272727
0.123,386.88235294117646,43411.882352941175
0.123,511.0769230769231,50814.61538461538
0.123,436.0,34698.117647058825
0.123,456.1666666666667,35301.0
0.123,352.6521739130435,32709.956521739132
0.123,458.8125,33546.4375
0.124,618.6153846153846,76709.15384615384
0.124,489.46153846153845,59607.692307692305
0.124,400.8125,30251.625
0.124,453.75,29750.583333333332
0.124,616.4166666666666,61201.25
0.124,407.4,37198.3
0.125,271.9375,14733.0
0.125,435.05555555555554,39532.333333333336
0.125,401.0,40327.666666666664
0.125,352.6,23162.6
0.125,357.27777777777777,45659.444444444445
0.125,410.64285714285717,41678.28571428572
0.126,452.09090909090907,39861.27272727273
0.126,498.6666666666667,45438.26666666667
0.126,478.8333333333333,40464.25
0.126,434.5263157894737,48323.05263157895
0.126,445.8,48027.066666666666
0.126,332.8333333333333,29088.166666666668
0.127,515.4285714285714,49502.71428571428
0.127,419.2,42615.7
0.127,339.07142857142856,31026.714285714286
0.127,411.9166666666667,39953.75
0.127,361.1111111111111,24041.88888888889
0.127,785.625,91658.0
0.128,474.0,69767.0
0.128,403.46153846153845,35951.92307692308
0.128,492.5,33253.166666666664
0.128,538.5,46011.78571428572
0.128,371.5,42583.6875
0.128,314.9,41367.1
0.129,470.2,30962.8
0.129,413.2,35823.8
0.129,538.9333333333333,60007.6
0.129,470.75,64826.416666666664
0.129,313.2142857142857,33310.142857142855
0.129,445.875,45281.6875
0.13,464.14285714285717,39450.71428571428
0.13,659.5833333333334,61206.75
0.13,387.0,29416.1875
0.13,283.54545454545456,31545.454545454544
0.13,478.4166666666667,44084.916666666664
0.13,427.4,45161.2
0.131,675.5714285714286,46944.57142857143
0.131,336.1666666666667,43643.72222222222
0.131,362.8333333333333,17015.333333333332
0.131,345.0,20995.3
0.131,306.0833333333333,16391.166666666668
0.131,372.54545454545456,37174.545454545456
0.132,436.57894736842104,43353.78947368421
0.132,353.0,26759.25
0.132,384.77777777777777,28924.777777777777
0.132,459.4,42172.0
0.132,479.0,37458.294117647056
0.132,366.04761904761904,29782.904761904763
0.133,416.75,59239.75
