evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,900.578947368421,97600.68421052632
0.051,991.969696969697,105285.42424242424
0.052,921.5714285714286,83958.33333333333
0.053,904.5294117647059,87235.0294117647
0.054,831.1363636363636,74818.90909090909
0.055,936.8095238095239,86975.04761904762
0.056,891.9285714285714,86378.42857142857
0.057,876.5,96481.5625
0.058,801.8205128205128,77930.97435897436
0.059,1107.8064516129032,105552.45161290323
0.06,954.0,96203.63636363637
0.061,851.3913043478261,69037.52173913043
0.062,918.75,91744.95833333333
0.063,947.44,102945.2
0.064,855.5,103922.55555555556
0.065,897.6129032258065,115620.25806451614
0.066,886.921052631579,78534.3947368421
0.067,905.925925925926,88251.92592592593
0.068,879.1363636363636,95672.13636363637
0.069,699.4285714285714,57752.04761904762
0.07,928.5769230769231,100063.23076923077
0.071,888.7941176470588,86232.17647058824
0.072,1059.9565217391305,93311.30434782608
0.073,982.6279069767442,105411.6046511628
0.074,904.3103448275862,79841.10344827586
0.075,841.7575757575758,83572.21212121213
0.076,906.6521739130435,89656.60869565218
0.077,794.8181818181819,81869.54545454546
0.078,791.8,85208.5
0.079,999.8947368421053,116627.02631578948
0.08,909.4090909090909,104840.36363636363
0.081,866.695652173913,81631.21739130435
0.082,856.7619047619048,96986.66666666667
0.083,1176.6666666666667,122141.58333333333
0.084,746.76,78828.0
0.085,882.4222222222222,85801.13333333333
0.086,1010.2142857142857,82131.07142857143
0.087,970.3703703703703,90556.77777777778
0.088,810.5,69318.03571428571
0.089,818.15625,98251.875
0.09,870.7142857142857,85465.85714285714
0.091,793.65625,77019.46875
0.092,962.9642857142857,116151.60714285714
0.093,779.4375,67818.28125
0.094,783.6315789473684,71560.26315789473
0.095,979.5555555555555,96583.33333333333
0.096,964.4090909090909,92026.5
0.097,1122.8214285714287,114593.17857142857
0.098,1124.0666666666666,125445.0
0.099,765.3157894736842,59284.73684210526
0.1,803.5555555555555,68851.03703703704
0.101,838.0,79855.64
0.102,1132.96,103924.72
0.103,807.1153846153846,93560.0
0.104,985.7307692307693,89677.03846153847
0.105,1037.9545454545455,88862.09090909091
0.106,725.3478260869565,56985.65217391304
0.107,842.24,78313.32
0.108,910.6896551724138,93631.0
0.109,1034.7916666666667,89690.625
0.11,1028.75,112299.75
0.111,1141.6818181818182,133210.81818181818
0.112,929.2941176470588,78964.23529411765
0.113,1116.8636363636363,104016.81818181818
0.114,1116.4347826086957,130178.86956521739
