frame,avg evo,population
0,0.21916666666666668,30
100,0.10833333333333334,167
14600,0.24901939630441627,274
14600,0.22,131,47.81%
14600,0.25,133,48.54%
14700,0.24901939630441627,125
14700,0.25,69,55.20%
14700,0.22,54,43.20%
14800,0.24901939630441627,167
14800,0.22,76,45.51%
14800,0.25,87,52.10%
14900,0.22129727474273547,59
14900,0.25,23,38.98%
14900,0.22,32,54.24%
15000,0.22129727474273547,115
15000,0.25,40,34.78%
15000,0.22,61,53.04%
15100,0.22129727474273547,28
15100,0.22,8,28.57%
15100,0.25,11,39.29%
15100,0.2,9,32.14%
15200,0.2033125462788562,90
15200,0.2,49,54.44%
15200,0.25,35,38.89%
15300,0.24901939630441627,29
15300,0.2,9,31.03%
15300,0.25,19,65.52%
15400,0.09556291667413028,84
15400,0.25,22,26.19%
15400,0.1,45,53.57%
15400,0.2,17,20.24%
15500,0.09556291667413028,73
15500,0.2,17,23.29%
15500,0.25,18,24.66%
15500,0.1,38,52.05%
15600,0.2033125462788562,128
15600,0.2,63,49.22%
15600,0.25,50,39.06%
15700,0.2033125462788562,66
15700,0.2,31,46.97%
15700,0.13,26,39.39%
15800,0.2033125462788562,85
15800,0.2,46,54.12%
15800,0.13,35,41.18%
15900,0.12706189003121593,123
15900,0.13,64,52.03%
15900,0.2,51,41.46%
16000,0.12706189003121593,115
16000,0.13,62,53.91%
16000,0.2,46,40.00%
16100,0.2033125462788562,199
16100,0.39,49,24.62%
16100,0.2,145,72.86%
16200,0.20840415140337104,146
16200,0.2,62,42.47%
16200,0.21,81,55.48%
16300,0.20840415140337104,86
16300,0.2,42,48.84%
16300,0.21,43,50.00%
16400,0.2033125462788562,79
16400,0.2,50,63.29%
16400,0.21,27,34.18%
16500,0.13396129854350755,96
16500,0.2,41,42.71%
16500,0.06,48,50.00%
16600,0.2033125462788562,342
16600,0.3,99,28.95%
16600,0.2,225,65.79%
16700,0.2033125462788562,219
16700,0.3,81,36.99%
16700,0.2,134,61.19%
16800,0.2033125462788562,118
16800,0.2,68,57.63%
16800,0.3,38,32.20%
16900,0.2033125462788562,143
16900,0.2,73,51.05%
16900,0.1,68,47.55%
17000,0.2033125462788562,126
17000,0.1,58,46.03%
17000,0.2,66,52.38%
17100,0.06340610003155224,742
17100,0.2,274,36.93%
17100,0.06,446,60.11%
17200,0.06340610003155224,141
17200,0.06,105,74.47%
17200,0.2,35,24.82%
17300,0.06340610003155224,144
17300,0.06,112,77.78%
17400,0.06340610003155224,163
17400,0.06,120,73.62%
17500,0.06340610003155224,164
17500,0.2,35,21.34%
17500,0.06,122,74.39%
17600,0.2033125462788562,557
17600,0.05,223,40.04%
17600,0.2,333,59.78%
17700,0.2033125462788562,2052
17700,0.2,1049,51.12%
17700,0.05,896,43.66%
17800,0.2033125462788562,642
17800,0.2,399,62.15%
17800,0.17,203,31.62%
17900,0.2033125462788562,117
17900,0.17,47,40.17%
17900,0.2,69,58.97%
18000,0.2033125462788562,165
18000,0.17,78,47.27%
18000,0.2,85,51.52%
18100,0.2033125462788562,147
18100,0.2,126,85.71%
18200,0.2033125462788562,132
18200,0.2,86,65.15%
18300,0.2033125462788562,150
18300,0.2,85,56.67%
18300,0.39,39,26.00%
18400,0.2033125462788562,164
18400,0.2,100,60.98%
18400,0.39,50,30.49%
18500,0.2033125462788562,122
18500,0.39,41,33.61%
18500,0.2,78,63.93%
18600,0.2033125462788562,122
18600,0.39,44,36.07%
18600,0.2,76,62.30%
18700,0.2033125462788562,138
18700,0.39,52,37.68%
18700,0.2,84,60.87%
18800,0.2033125462788562,133
18800,0.39,41,30.83%
18800,0.2,89,66.92%
18900,0.2033125462788562,111
18900,0.39,29,26.13%
18900,0.2,81,72.97%
19000,0.2033125462788562,135
19000,0.2,109,80.74%
19100,0.07333333333333333,160
19100,0.07,103,64.38%
19200,0.07333333333333333,527
19200,0.07,236,44.78%
19200,0.06,205,38.90%
19300,0.085,392
19300,0.07,80,20.41%
19300,0.09,235,59.95%
19400,0.07333333333333333,133
19400,0.07,73,54.89%
19400,0.06,52,39.10%
19500,0.07333333333333333,37
19500,0.07,30,81.08%
19600,0.20715510265065168,26
19600,0.21,14,53.85%
19700,0.053564599002762094,27
19700,0.21,9,33.33%
19700,0.05,16,59.26%
19800,0.053564599002762094,114
19800,0.05,60,52.63%
19800,0.21,53,46.49%
19900,0.0723282180805111,12
19900,0.21,5,41.67%
19900,0.05,6,50.00%
20000,0.053564599002762094,36
20000,0.05,22,61.11%
20000,0.21,11,30.56%
20100,0.09780475442710335,227
20100,0.1,194,85.46%
20200,0.09780475442710335,581
20200,0.1,555,95.52%
20300,0.09780475442710335,597
20300,0.1,433,72.53%
20400,0.09780475442710335,442
20400,0.1,317,71.72%
20400,0.07,120,27.15%
20500,0.09780475442710335,44
20500,0.1,26,59.09%
20500,0.07,17,38.64%
20600,0.24511884890155355,29
20600,0.21,8,27.59%
20600,0.25,16,55.17%
20700,0.2885062899973361,19
20700,0.29,8,42.11%
20700,0.33,4,21.05%
20700,0.19,7,36.84%
20800,0.19368652783338286,165
20800,0.33,59,35.76%
20800,0.19,103,62.42%
20900,0.19368652783338286,50
20900,0.33,21,42.00%
20900,0.19,27,54.00%
21000,0.19368652783338286,58
21000,0.19,31,53.45%
21000,0.28,21,36.21%
21100,0.19368652783338286,81
21100,0.28,38,46.91%
21100,0.19,41,50.62%
21200,0.19368652783338286,64
21200,0.28,28,43.75%
21200,0.19,35,54.69%
21300,0.19368652783338286,66
21300,0.19,36,54.55%
21300,0.28,29,43.94%
21400,0.21565588679798603,12
21400,0.19,6,50.00%
21400,0.28,5,41.67%
21500,0.19368652783338286,268
21500,0.28,119,44.40%
21500,0.19,148,55.22%
21600,0.19368652783338286,147
21600,0.19,86,58.50%
21600,0.28,60,40.82%
21700,0.19368652783338286,44
21700,0.19,25,56.82%
21700,0.28,18,40.91%
21800,0.19368652783338286,64
21800,0.28,29,45.31%
21800,0.19,33,51.56%
21900,0.19368652783338286,67
21900,0.19,40,59.70%
21900,0.28,24,35.82%
22000,0.19368652783338286,38
22000,0.19,20,52.63%
22000,0.28,17,44.74%
22100,0.19368652783338286,158
22100,0.28,56,35.44%
22100,0.19,98,62.03%
22200,0.19368652783338286,68
22200,0.19,40,58.82%
22200,0.28,23,33.82%
22300,0.19368652783338286,62
22300,0.18,15,24.19%
22300,0.19,39,62.90%
22400,0.19368652783338286,43
22400,0.19,21,48.84%
22400,0.18,21,48.84%
22500,0.19368652783338286,40
22500,0.19,20,50.00%
22500,0.18,19,47.50%
22600,0.19368652783338286,33
22600,0.19,18,54.55%
22600,0.18,12,36.36%
22700,0.1849569841506295,35
22700,0.19,15,42.86%
22700,0.18,19,54.29%
22800,0.18932175599200618,6
22800,0.18,3,50.00%
22800,0.36,2,33.33%
22900,0.1849569841506295,82
22900,0.18,48,58.54%
22900,0.36,32,39.02%
23000,0.27286972358275724,24
23000,0.36,12,50.00%
23000,0.18,12,50.00%
23100,0.1849569841506295,26
23100,0.18,16,61.54%
23100,0.36,6,23.08%
23200,0.1849569841506295,108
23200,0.13,41,37.96%
23200,0.18,64,59.26%
23300,0.13342537835862436,46
23300,0.13,24,52.17%
23300,0.18,19,41.30%
23400,0.13342537835862436,74
23400,0.13,43,58.11%
23400,0.18,23,31.08%
23500,0.15258473992825783,119
23500,0.15,69,57.98%
23500,0.13,49,41.18%
23600,0.23095857783746043,30
23600,0.23,15,50.00%
23600,0.05,11,36.67%
23700,0.07078620355040048,28
23700,0.07,23,82.14%
23800,0.07078620355040048,29
23800,0.16,11,37.93%
23800,0.07,17,58.62%
23900,0.07078620355040048,83
23900,0.07,54,65.06%
23900,0.16,28,33.73%
24000,0.07078620355040048,43
24000,0.16,17,39.53%
24000,0.07,25,58.14%
24100,0.10715658393237855,15
24100,0.24,4,26.67%
24100,0.11,8,53.33%
24200,0.10715658393237855,46
24200,0.11,35,76.09%
24300,0.10715658393237855,262
24300,0.36,57,21.76%
24300,0.11,194,74.05%
24400,0.10715658393237855,353
24400,0.11,283,80.17%
24500,0.10715658393237855,532
24500,0.11,422,79.32%
24600,0.09488545282767312,353
24600,0.09,187,52.97%
24600,0.36,158,44.76%
24700,0.36369552886875617,89
24700,0.09,40,44.94%
24700,0.36,48,53.93%
24800,0.09488545282767312,62
24800,0.36,29,46.77%
24800,0.09,32,51.61%
24900,0.09488545282767312,63
24900,0.36,20,31.75%
24900,0.09,32,50.79%
25000,0.09488545282767312,92
25000,0.09,48,52.17%
25000,0.16,44,47.83%
25100,0.058698409667306384,166
25100,0.06,138,83.13%
25200,0.058698409667306384,340
25200,0.06,335,98.53%
25300,0.058698409667306384,2182
25300,0.14,1033,47.34%
25300,0.06,1148,52.61%
25400,0.058698409667306384,447
25400,0.14,172,38.48%
25400,0.06,274,61.30%
25500,0.058698409667306384,2977
25500,0.14,1310,44.00%
25500,0.06,1665,55.93%
25600,0.13976964023004446,652
25600,0.14,544,83.44%
25700,0.13976964023004446,857
25700,0.32,237,27.65%
25700,0.14,579,67.56%
25800,0.13976964023004446,157
25800,0.32,35,22.29%
25800,0.14,91,57.96%
25900,0.13976964023004446,40
25900,0.14,21,52.50%
25900,0.08,11,27.50%
26000,0.0830577329789437,51
26000,0.14,17,33.33%
26000,0.08,32,62.75%
26100,0.15526206374151869,103
26100,0.16,60,58.25%
26100,0.28,42,40.78%
26200,0.15526206374151869,536
26200,0.28,213,39.74%
26200,0.16,317,59.14%
26300,0.15526206374151869,873
26300,0.16,403,46.16%
26300,0.1,378,43.30%
26400,0.1037729527973813,249
26400,0.1,159,63.86%
26400,0.16,89,35.74%
26500,0.1037729527973813,50
26500,0.16,15,30.00%
26500,0.1,34,68.00%
26600,0.11655659592689545,123
26600,0.12,105,85.37%
26700,0.11655659592689545,267
26700,0.12,263,98.50%
26800,0.11655659592689545,155
26800,0.12,149,96.13%
26900,0.11655659592689545,94
26900,0.12,78,82.98%
27000,0.11655659592689545,135
27000,0.12,130,96.30%
27100,0.3627504959921819,181
27100,0.21,60,33.15%
27100,0.36,117,64.64%
27200,0.3627504959921819,240
27200,0.21,55,22.92%
27200,0.36,146,60.83%
27300,0.3627504959921819,45
27300,0.36,26,57.78%
27300,0.19,18,40.00%
27400,0.3627504959921819,93
27400,0.36,50,53.76%
27400,0.19,42,45.16%
27500,0.3627504959921819,70
27500,0.36,44,62.86%
27500,0.19,24,34.29%
27600,0.3627504959921819,81
27600,0.19,35,43.21%
27600,0.36,45,55.56%
27700,0.3627504959921819,76
27700,0.36,44,57.89%
27700,0.19,28,36.84%
27800,0.14338053785542515,102
27800,0.36,43,42.16%
27800,0.14,56,54.90%
27900,0.14338053785542515,84
27900,0.36,33,39.29%
27900,0.14,47,55.95%
28000,0.14338053785542515,90
28000,0.36,40,44.44%
28000,0.14,48,53.33%
28100,0.19346003027351422,557
28100,0.32,145,26.03%
28100,0.19,318,57.09%
28200,0.19346003027351422,879
28200,0.32,195,22.18%
28200,0.19,501,57.00%
28200,0.36,183,20.82%
28300,0.19346003027351422,775
28300,0.32,213,27.48%
28300,0.19,421,54.32%
28400,0.19346003027351422,154
28400,0.32,54,35.06%
28400,0.19,83,53.90%
28500,0.19346003027351422,116
28500,0.19,64,55.17%
28500,0.32,30,25.86%
28600,0.19346003027351422,91
28600,0.19,83,91.21%
28700,0.19346003027351422,241
28700,0.19,131,54.36%
28700,0.13,106,43.98%
28800,0.12628680119151917,252
28800,0.19,112,44.44%
28800,0.13,137,54.37%
28900,0.1779236158140648,202
28900,0.13,100,49.50%
28900,0.19,101,50.00%
29000,0.16719728151500066,212
29000,0.13,105,49.53%
29000,0.19,105,49.53%
29100,0.19346003027351422,76
29100,0.19,73,96.05%
29200,0.19346003027351422,160
29200,0.19,87,54.37%
29200,0.1,72,45.00%
29300,0.19346003027351422,183
29300,0.19,96,52.46%
29300,0.1,86,46.99%
29400,0.19346003027351422,171
29400,0.1,76,44.44%
29400,0.19,94,54.97%
29500,0.19346003027351422,155
29500,0.1,69,44.52%
29500,0.19,84,54.19%
29600,0.19346003027351422,568
29600,0.28,172,30.28%
29600,0.19,358,63.03%
29700,0.19346003027351422,108
29700,0.19,64,59.26%
29700,0.28,40,37.04%
29800,0.19346003027351422,140
29800,0.19,80,57.14%
29800,0.28,55,39.29%
29900,0.1215628220043245,161
29900,0.19,57,35.40%
29900,0.12,97,60.25%
30000,0.1215628220043245,174
30000,0.19,68,39.08%
30000,0.12,105,60.34%
30100,0.19346003027351422,364
30100,0.2,148,40.66%
30100,0.19,215,59.07%
30200,0.19346003027351422,113
30200,0.2,40,35.40%
30200,0.19,71,62.83%
30300,0.19346003027351422,132
30300,0.2,53,40.15%
30300,0.19,68,51.52%
30400,0.08412089131438619,155
30400,0.08,94,60.65%
30400,0.19,60,38.71%
30500,0.08412089131438619,169
30500,0.19,50,29.59%
30500,0.08,118,69.82%
30600,0.19346003027351422,470
30600,0.19,262,55.74%
30600,0.25,122,25.96%
30700,0.19346003027351422,480
30700,0.19,267,55.62%
30700,0.25,159,33.12%
30800,0.19346003027351422,166
30800,0.25,60,36.14%
30800,0.19,95,57.23%
30900,0.19346003027351422,71
30900,0.19,44,61.97%
31000,0.2456619409375458,124
31000,0.25,64,51.61%
31000,0.19,57,45.97%
31100,0.19346003027351422,68
31100,0.25,22,32.35%
31100,0.19,44,64.71%
31200,0.19346003027351422,93
31200,0.25,33,35.48%
31200,0.19,54,58.06%
31300,0.07072096028161082,112
31300,0.19,31,27.68%
31300,0.07,66,58.93%
31400,0.07072096028161082,177
31400,0.19,49,27.68%
31400,0.07,118,66.67%
31500,0.07072096028161082,176
31500,0.19,77,43.75%
31500,0.07,96,54.55%
31600,0.19346003027351422,534
31600,0.28,249,46.63%
31600,0.19,284,53.18%
31700,0.19346003027351422,148
31700,0.19,91,61.49%
31700,0.28,49,33.11%
31800,0.19346003027351422,167
31800,0.18,57,34.13%
31800,0.19,91,54.49%
31900,0.19346003027351422,208
31900,0.19,102,49.04%
31900,0.18,102,49.04%
32000,0.189160564520131,220
32000,0.18,110,50.00%
32000,0.19,109,49.55%
32100,0.15500000000000003,355
32100,0.17,122,34.37%
32200,0.085,147
32200,0.06,66,44.90%
32200,0.1,54,36.73%
32300,0.085,105
32300,0.09,49,46.67%
32300,0.1,33,31.43%
32300,0.06,23,21.90%
32400,0.09666666666666668,46
32400,0.06,10,21.74%
32400,0.1,24,52.17%
32400,0.09,12,26.09%
32500,0.09666666666666668,105
32500,0.1,58,55.24%
32500,0.09,40,38.10%
32600,0.33876480273726683,23
32600,0.34,12,52.17%
32600,0.08,5,21.74%
32700,0.1949713165729982,176
32700,0.19,103,58.52%
32700,0.34,42,23.86%
32800,0.1949713165729982,109
32800,0.19,63,57.80%
32800,0.08,44,40.37%
32900,0.0841984610944225,738
32900,0.08,392,53.12%
32900,0.19,343,46.48%
33000,0.1949713165729982,373
33000,0.19,195,52.28%
33000,0.08,177,47.45%
33100,0.1949713165729982,90
33100,0.19,65,72.22%
33200,0.1949713165729982,18
33200,0.23,4,22.22%
33200,0.19,12,66.67%
33300,0.1949713165729982,48
33300,0.19,45,93.75%
33400,0.1949713165729982,166
33400,0.38,44,26.51%
33400,0.19,101,60.84%
33500,0.1949713165729982,144
33500,0.38,53,36.81%
33500,0.19,90,62.50%
33600,0.1949713165729982,92
33600,0.38,32,34.78%
33600,0.19,59,64.13%
33700,0.2058360033769739,6
33700,0.22,2,33.33%
33700,0.19,3,50.00%
33800,0.3229907404839458,20
33800,0.32,12,60.00%
33800,0.27,5,25.00%
33900,0.3229907404839458,117
33900,0.31,30,25.64%
33900,0.32,82,70.09%
34000,0.3229907404839458,152
34000,0.31,56,36.84%
34000,0.32,95,62.50%
34100,0.31475805200805257,34
34100,0.31,21,61.76%
34100,0.2,13,38.24%
34200,0.20353752981780016,20
34200,0.17,6,30.00%
34200,0.2,8,40.00%
34200,0.31,6,30.00%
34300,0.20353752981780016,46
34300,0.31,14,30.43%
34300,0.2,17,36.96%
