evolution rate,geometric mean length lived,geometric mean species population time
0.05,390.13622513589576,24312.580126174864
0.051,371.06922538414045,13557.398663778931
0.052,365.5045689987957,22027.563574494343
0.053,283.8502748592896,11594.951597136605
0.054,267.75575197284513,7596.029527440216
0.055,354.1079768576078,8416.814785540375
0.056,370.57300907737834,16601.537720141416
0.057,334.8682467699422,11021.589072582763
0.058,345.0142172819727,18289.605842944333
0.059,336.54393255132635,15526.216850465045
0.06,291.8539314126011,11288.159506163853
0.061,292.31444289017907,12284.909827819998
0.062,366.7075818071706,19311.066986152255
0.063,299.2031655060806,8611.35319810804
0.064,361.59748063156906,25638.167344235608
0.065,264.90419426915605,5360.853681393003
0.066,334.17949343426307,9443.679161304648
0.067,340.2733174994378,11562.201441472394
0.068,301.6410285269776,12008.513929752797
0.069,295.1774657506045,8764.868815560467
0.07,319.71156891531945,18928.46707733207
0.071,308.18913480964176,7285.7869943709175
0.072,271.92907680527344,6409.570677609925
0.073,337.39202782295064,16940.83744441052
0.074,279.4407889237516,10032.429607271955
0.075,318.7366690896497,11015.63662424566
0.076,314.5468625048898,12977.929916037338
0.077,339.2668065793534,14906.607378574705
0.078,279.26362807858095,9952.018930120692
0.079,313.34674257029815,12105.324712794763
0.08,345.08604730529834,19858.553709169333
0.081,274.98446091737384,6533.592659201101
0.082,291.9927584165501,7138.0836864559415
0.083,257.0875595550102,7654.236745741069
0.084,377.16193457113786,22658.730509040815
0.085,390.3652056234488,17586.60578616231
0.086,272.5517225313169,7116.386689545682
0.087,290.0296257670611,17003.067978161638
0.088,329.94180666430464,11972.794663272682
0.089,295.4467349860466,9123.838596166897
0.09,315.23722071652196,11811.252930856677
0.091,286.92260733695633,6720.617701449257
0.092,254.47171932959955,4952.672468856513
0.093,260.14650575342284,5701.513022713929
0.094,284.49428820173546,8526.456901370257
0.095,318.39185935124783,8806.154013622905
0.096,266.72131944397876,5366.343579613682
0.097,291.06345567446533,7989.795523940113
0.098,253.57029142382626,7590.066637208093
0.099,295.0106481792678,10780.087693051884
0.1,323.6768808784844,7206.469193258295
0.101,290.31764395695944,9055.150033480282
0.102,252.12472629517922,10805.409007890014
0.103,254.96270434141627,11514.39257619725
0.104,306.3744248872405,10332.555298430385
