evolution rate,length lived,species population time,population
0.365,59,158,2
0.366936,198,1876,9
0.146686,935,46948,50
0.265385,96,201,2
0.229556,114,393,3
0.175975,425,11084,26
0.295308,86,100,1
0.106044,92,99,1
0.174195,58,102,1
0.292022,81,154,1
0.372991,219,2717,12
0.219571,162,728,4
0.112857,328,21924,66
0.224612,80,197,2
0.192204,302,5435,17
0.242164,387,2242,5
0.326486,89,154,1
0.220419,591,60866,102
0.335117,811,34002,41
0.383567,388,21725,55
0.128002,254,4377,17
0.248333,109,690,6
0.05,1526,44678,29
0.194818,60,109,1
0.197947,87,111,1
0.054409,365,20776,56
0.097826,408,4150,10
0.24591,221,808,3
0.317285,84,88,1
0.337646,56,94,1
0.122004,57,125,2
0.342304,185,915,4
0.286172,523,16724,31
0.104425,96,312,3
0.204624,944,67377,71
0.348288,93,103,1
0.065715,1612,194063,120
0.066485,736,81667,110
0.329809,225,4361,19
0.253804,75,106,1
0.150819,805,82104,101
0.196958,528,13287,25
0.214869,248,4166,16
0.164202,1047,54368,51
0.163972,75,100,1
0.146336,219,4246,19
0.221908,57,176,3
0.152709,454,17087,37
0.213333,163,3241,19
0.090388,590,21570,36
0.146934,96,108,1
0.222248,451,10796,23
0.096667,921,58121,63
0.294692,1079,104494,96
0.333539,59,87,1
0.28076,90,194,2
0.211284,154,531,3
0.244462,86,102,1
0.135638,179,2385,13
0.271568,120,1040,8
0.398127,89,209,2
0.139616,187,1023,5
0.341323,366,15306,41
0.248333,53,100,1
0.377392,118,678,5
0.126259,67,87,1
0.094953,805,177854,220
0.295776,167,744,4
0.10882,652,31537,48
0.370613,95,252,2
0.196474,202,591,2
0.355397,97,578,5
0.354304,97,290,2
0.159732,3170,183207,57
0.335255,167,931,5
0.274735,131,348,2
0.077802,805,32646,40
0.359579,228,2172,9
0.218688,113,249,2
0.083568,754,65195,86
0.368235,266,5119,19
0.264469,493,51612,104
0.11199,869,40966,47
0.338251,256,1890,7
0.113511,86,197,2
0.10462,1611,114300,70
0.2485,66,83,1
0.153802,73,81,1
0.134078,1070,51629,48
0.315597,436,18333,42
0.121309,1110,68684,61
0.239316,91,154,1
0.25665,463,43862,94
0.203672,1368,118689,86
0.061257,85,99,1
0.378334,86,104,1
0.092909,168,218,1
0.12,212,7873,37
0.243093,58,83,1
0.300406,68,93,1
0.30782,101,184,1
0.143333,484,5020,10
0.319627,1254,54025,43
0.075342,389,1172,3
0.085,893,24614,27
0.282194,116,215,1
0.336086,122,188,1
0.071334,1312,112372,85
0.344972,70,144,2
0.317733,64,90,1
0.129133,147,728,4
0.345455,213,2257,10
0.090583,1612,117690,73
0.369439,206,672,3
0.261018,162,1414,8
0.146716,749,16544,22
0.143433,157,265,1
0.24205,387,2988,7
0.17191,114,269,2
0.368428,86,192,2
0.186212,63,119,1
0.191953,1424,44781,31
0.221309,553,27467,49
0.32138,54,90,1
0.094689,798,60278,75
0.264894,236,14909,63
0.117241,560,12603,22
0.145509,805,161169,200
0.391042,130,557,4
0.386645,147,1277,8
0.194505,1243,70966,57
0.341526,207,1351,6
0.244627,619,89695,144
0.265008,72,158,2
0.225836,85,103,1
0.139719,806,71573,88
0.173043,84,205,2
0.247281,496,10542,21
0.165188,186,2130,11
0.310282,74,98,1
0.067577,330,552,1
0.237142,777,28044,36
0.295,57,143,2
0.254315,145,408,2
0.134394,661,31376,47
0.341549,113,661,5
0.210954,521,251948,483
0.119449,804,110353,137
0.169965,221,868,3
0.075289,110,171,1
0.237035,108,360,3
0.280912,80,158,1
0.161659,3043,349765,114
0.170395,899,94495,105
0.138874,396,14305,36
0.072421,956,42802,44
0.228119,114,208,1
0.288166,73,190,2
0.398463,637,24215,38
0.265385,164,831,5
0.39946,1381,129099,93
0.050409,408,5558,13
0.143145,205,742,3
0.367621,94,144,1
0.154637,649,47639,73
0.212615,3997,237382,59
0.325799,165,602,3
0.211985,478,27327,57
0.244947,739,33259,45
0.125331,88,152,1
0.375437,87,100,1
0.052502,1610,331152,205
0.226366,402,14150,35
0.188786,58,110,1
0.201477,83,254,3
0.396087,62,93,1
0.148546,542,34249,63
0.318333,123,1325,10
0.097787,178,204,1
0.217437,1077,66603,61
0.17689,102,209,2
0.233327,257,10800,42
0.095026,258,1189,4
0.332623,201,3666,18
0.19879,94,156,1
0.274918,741,110951,149
0.396454,84,134,1
0.144188,113,366,3
0.101487,135,246,1
0.05602,651,107417,165
0.387093,55,103,1
0.10395,1343,108930,81
0.315919,67,142,2
0.069869,618,10921,17
0.121502,238,349,1
0.234663,82,104,1
0.123622,58,110,1
0.359724,92,219,2
0.170603,308,3964,12
0.054634,1302,75040,57
0.287958,199,1773,8
0.162564,195,821,4
0.336665,70,152,2
0.101791,175,895,5
0.126552,775,41801,53
0.332979,90,143,1
0.295,50,92,1
0.235273,155,574,3
0.278413,92,217,2
0.15443,854,117535,137
0.196078,278,2352,8
0.378918,72,98,1
0.341431,86,157,1
0.237987,117,3641,31
0.294937,77,137,1
0.112984,81,257,3
0.062091,270,14640,54
0.074231,390,12563,32
0.081014,706,67392,95
0.261736,122,903,7
0.371311,62,142,2
0.18199,180,852,4
0.187063,2290,262355,114
0.094678,361,1356,3
0.338095,59,90,1
0.061667,833,62224,74
0.31653,208,3605,17
0.253173,676,39105,57
0.25419,79,148,1
0.305979,378,22112,58
0.204928,226,1312,5
0.353253,351,7183,20
0.312126,102,283,2
0.261738,558,49777,89
0.052497,1242,92255,74
0.266952,62,146,2
0.110132,509,29157,57
0.206729,86,200,2
0.265211,97,247,2
0.100347,805,19847,24
0.392537,103,199,1
0.329285,70,183,2
0.134739,157,952,6
0.22989,103,867,8
0.2961,695,80844,116
0.214879,611,17009,27
0.288593,168,937,5
0.057244,805,19255,23
0.064293,170,530,3
0.156467,158,948,6
0.063365,364,528,1
0.37851,327,9463,28
0.337261,186,1001,5
0.293672,242,4554,18
0.277373,63,101,1
0.336459,105,170,1
0.270646,149,881,5
0.137807,805,54799,68
0.255874,361,15252,42
0.201607,210,396,1
0.054601,584,38737,66
0.075191,982,19299,19
0.398025,79,188,2
0.316655,89,105,1
0.192988,145,514,3
0.281286,67,174,2
0.187818,355,50625,142
0.210131,71,114,1
0.20589,98,156,1
0.290229,1398,158221,113
0.08815,405,19386,47
0.192204,614,6076,9
0.257962,485,17899,36
0.350513,92,97,1
0.277861,252,3958,15
0.111134,263,1464,5
0.205098,60,103,1
0.241346,364,9382,25
0.205314,527,3759,7
0.210142,124,269,2
0.203372,3882,286948,73
0.26,55,137,2
0.128753,69,163,2
0.311762,62,114,1
0.341273,213,1607,7
0.297696,208,1540,7
0.15221,1304,128208,98
0.397033,77,150,1
0.394857,70,185,2
0.113197,219,645,2
0.362476,85,295,3
0.097465,566,12276,21
0.083388,665,171766,258
0.249711,265,1688,6
0.199636,108,205,1
0.354385,73,137,1
0.309679,104,365,3
0.061667,803,43282,53
0.170962,753,84006,111
0.265446,97,401,4
0.075965,355,555,1
0.060491,133,235,1
0.205961,111,147,1
0.207014,70,95,1
0.156231,221,1116,5
0.080345,805,12648,15
0.225,65,704,10
0.310366,155,761,4
0.279454,64,102,1
0.136408,129,506,3
