evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,498.0,73315.0
0.051,160.0,519.0
0.052,338.0,30692.0
0.053,830.0,68669.0
0.055,421.5,13242.5
0.056,315.0,26194.0
0.059,499.0,40159.0
0.063,239.5,8953.5
0.064,362.0,13677.0
0.066,272.0,2149.0
0.068,373.0,21733.0
0.069,499.0,46552.0
0.07,1138.0,48678.0
0.075,391.0,66899.0
0.077,193.0,6548.0
0.079,965.6666666666666,153762.0
0.081,999.0,88661.0
0.083,402.0,4008.0
0.088,498.0,63812.0
0.092,317.5,41847.5
0.093,499.0,53590.5
0.094,749.0,44810.5
0.097,505.0,100594.66666666667
0.098,499.0,35321.0
0.099,457.0,23202.0
0.102,363.0,48882.0
0.104,335.5,28907.0
0.109,42.0,81.0
0.11,500.0,27425.0
0.112,835.0,58406.0
0.116,429.6666666666667,41003.666666666664
0.117,499.0,108403.0
0.12,1093.0,52798.0
0.121,498.0,59286.0
0.123,943.0,167226.0
0.125,30.0,35.0
0.128,715.5,30826.0
0.13,79.0,86.0
0.131,498.5,67565.5
0.134,253.0,9745.5
0.135,498.0,81979.0
0.141,498.0,33481.0
0.142,998.0,201404.0
0.143,201.0,1872.0
0.144,64.0,155.0
0.146,500.0,37855.0
0.159,57.0,148.0
0.16,478.0,9748.0
0.163,2999.0,304612.0
0.166,283.0,7281.0
0.167,711.0,54185.666666666664
0.173,203.5,2656.5
0.178,63.0,162.0
0.184,111.0,589.0
0.191,571.0,34896.0
0.197,653.0,53209.5
0.199,999.0,176352.0
0.205,4001.0,454371.0
0.209,153.0,1764.0
0.211,234.0,609.0
0.22,1464.0,63412.0
0.222,319.0,9009.0
0.224,372.0,5902.0
0.228,908.0,67016.0
0.235,142.0,1627.0
0.238,620.0,47726.0
0.239,999.0,177817.0
0.241,267.0,2114.0
0.245,1499.0,313206.0
0.246,260.0,1201.0
0.253,413.0,38051.0
0.255,265.5,23256.5
0.256,88.0,203.0
0.257,375.5,68053.5
0.258,220.0,1182.0
0.261,119.0,305.0
0.262,401.0,19859.0
0.264,223.66666666666666,7365.666666666667
0.265,541.0,4406.0
0.272,183.0,759.0
0.274,60.0,109.0
0.276,207.0,3413.0
0.278,1017.0,24262.0
0.281,95.0,236.0
0.287,65.0,203.0
0.291,104.0,476.0
0.294,126.0,394.0
0.295,181.0,427.0
0.3,1000.0,112241.0
0.302,216.0,4054.0
0.309,623.0,68210.0
0.311,630.0,136332.0
0.312,356.0,7965.0
0.313,1130.0,107830.0
0.324,131.0,300.0
0.326,139.0,558.0
0.333,120.0,658.0
0.336,129.0,351.0
0.34,125.0,961.0
0.341,205.0,4751.0
0.357,696.0,29783.0
0.361,313.0,10080.0
0.362,89.0,264.0
0.366,110.5,364.5
0.376,140.0,966.0
0.377,142.5,798.5
0.383,94.0,286.0
0.385,198.0,4236.0
0.391,178.0,6709.0
0.392,152.0,1133.0
0.393,156.0,796.0
0.397,75.0,114.0
0.399,712.0,227331.0
