enviorment change rate,planned master run,master run,apex evolution rate,fitness,max species,fit sigma left,fit sigma right,fit r2
0.5,1093,1093,0.171,3618.0,76.0,0.06029231994599785,0.06943691037417755,-3.8268305241557883
0.51,1094,1094,0.206,4001.0,73.0,0.059718993323222135,0.05977171309149872,-10.291045136185993
0.52,1095,1095,0.239,3295.0,53.0,0.0746950021360298,0.04780070209638725,-5.821367658106097
