evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,3080.0,332981.0
0.051,1220.5,61086.5
0.056,766.0,59812.0
0.057,829.0,4562.0
0.061,1145.0,29823.0
0.062,901.0,28240.0
0.063,156.0,1067.0
0.066,897.0,35487.0
0.071,37.0,98.0
0.073,1813.0,113766.0
0.074,239.0,1104.0
0.077,538.0,8438.0
0.079,447.0,30731.5
0.081,195.0,20617.0
0.083,59.0,155.0
0.084,259.0,538.0
0.085,2230.0,207919.0
0.087,1702.5,64419.5
0.088,341.0,1747.0
0.091,219.0,1517.0
0.094,273.5,1147.0
0.095,102.0,301.0
0.097,1542.0,131161.16666666666
0.1,119.0,894.0
0.104,134.0,310.0
0.108,2368.0,258426.75
0.11,816.5,65972.0
0.111,2255.0,398935.0
0.116,272.0,6045.0
0.119,133.5,448.0
0.12,1724.0,88158.0
0.121,94.0,233.0
0.122,2410.0,153598.0
0.123,117.0,280.0
0.124,2830.0,181522.0
0.125,1186.0,29258.0
0.13,518.0,16624.5
0.132,2773.0,166825.0
0.134,58.0,173.0
0.139,90.0,110.0
0.141,91.0,156.0
0.143,1750.0,131933.0
0.15,99.0,237.0
0.151,95.0,164.0
0.153,79.0,101.0
0.155,61.0,90.0
0.156,729.0,20159.0
0.159,442.0,17910.0
0.162,73.0,92.0
0.167,390.0,11464.0
0.169,331.0,7310.0
0.17,56.0,141.0
0.174,178.0,437.0
0.175,83.0,188.0
0.182,74.0,101.0
0.183,75.0,116.0
0.186,166.0,735.0
0.187,115.5,190.5
0.188,68.0,200.0
0.19,282.0,3636.0
0.192,457.0,46251.0
0.2,86.0,201.0
0.202,118.66666666666667,285.3333333333333
0.204,69.0,151.0
0.21,68.0,106.0
0.212,80.0,99.0
0.213,216.5,4487.0
0.219,91.0,166.0
0.221,2229.0,124172.0
0.225,83.5,235.5
0.229,115.0,146.0
0.236,153.0,688.0
0.237,156.0,1366.5
0.238,165.0,795.3333333333334
0.242,70.0,159.0
0.244,111.0,158.0
0.254,81.0,96.0
0.255,131.5,368.0
0.257,97.0,159.0
0.258,60.0,113.0
0.26,94.5,1401.5
0.261,99.0,146.0
0.264,52.0,90.0
0.273,79.0,113.0
0.275,113.0,241.0
0.277,104.0,220.0
0.279,88.0,97.0
0.28,79.0,113.0
0.283,95.0,934.0
0.286,104.0,111.5
0.287,132.0,252.0
0.288,85.0,97.0
0.294,107.0,745.0
0.295,64.0,725.0
0.298,92.0,202.0
0.301,69.5,168.5
0.305,74.0,84.0
0.307,57.0,98.0
0.309,92.0,102.0
0.312,138.0,161.0
0.318,698.5,28928.0
0.319,75.0,98.0
0.322,126.0,254.0
0.326,75.66666666666667,116.33333333333333
0.329,90.0,96.0
0.338,97.0,114.0
0.34,59.0,90.0
0.341,84.0,111.0
0.342,77.0,900.0
0.345,109.0,246.0
0.347,128.0,245.0
0.348,95.0,242.0
0.349,70.0,110.0
0.351,46.0,86.0
0.353,63.0,98.0
0.369,67.5,99.5
0.373,163.0,1824.0
0.377,139.0,1070.0
0.378,103.0,109.0
0.38,160.0,1111.0
0.389,56.0,100.0
0.392,123.0,210.0
0.395,89.0,146.0
