evolution rate,length lived,species population time,population
0.388333,57,126,2
0.341667,60,161,2
0.26,67,204,3
0.295,82,188,2
0.365,84,301,3
0.131667,87,196,2
0.166667,88,315,3
0.225,90,629,6
0.283333,90,418,4
0.376667,140,306,2
0.061667,178,591,3
0.155,184,1138,6
0.073333,185,3297,17
0.178333,201,2847,14
0.05,327,6810,20
0.085,331,6523,19
0.309308,105,222,2
0.108333,501,35545,70
0.228816,131,432,3
0.158995,113,202,1
0.35612,557,30321,54
0.143333,1001,79291,79
0.338855,443,6519,14
0.338951,105,149,1
0.37939,99,200,2
0.071052,505,57082,113
0.232922,124,837,6
0.188974,347,2611,7
0.366348,643,36828,57
0.15085,99,211,2
0.315921,91,110,1
0.157682,70,111,1
0.132572,24,36,1
0.13192,499,22790,45
0.168744,499,24740,49
0.210506,2016,85117,42
0.211465,66,207,3
0.388416,62,151,2
0.091642,499,50224,100
0.18505,152,630,4
0.208408,293,1870,6
0.095073,499,133149,266
0.052507,51,836,16
0.239504,369,7506,20
0.245927,92,156,1
0.15504,499,120846,242
0.197547,4001,404508,101
0.369664,37,71,1
0.225,52,95,1
0.341667,52,94,1
0.388333,75,251,3
0.295,76,193,2
0.306667,77,164,2
0.213333,78,161,2
0.376667,83,198,2
0.26,84,163,1
0.178333,87,234,2
0.143333,88,349,3
0.365,89,244,2
0.19,94,156,1
0.283333,94,250,2
0.353333,95,286,3
0.201667,98,453,4
0.318333,98,342,3
0.248333,101,261,2
0.33,101,336,3
0.271667,102,312,3
0.085,105,1431,13
0.12,106,741,6
0.073333,107,460,4
0.131667,111,1726,15
0.236667,112,316,2
0.155,114,701,6
0.166667,114,733,6
0.108333,132,3835,29
0.05,498,68857,138
0.061667,498,104734,210
0.214213,100,178,1
0.057467,263,9942,37
0.303822,56,97,1
0.096667,998,59236,59
0.24977,153,825,5
0.352846,97,247,2
0.297791,85,196,2
0.126441,67,153,2
0.085988,999,96447,96
0.119451,576,15587,27
0.313699,298,9273,31
0.208158,62,106,1
0.310009,65,84,1
0.358722,133,552,4
0.166186,494,25476,51
0.306048,62,123,1
0.278057,58,98,1
0.1464,165,2175,13
0.199665,96,155,1
0.162922,440,29658,67
0.365977,107,250,2
0.194563,1383,81470,58
0.143724,386,13621,35
0.284419,279,6009,21
0.346237,75,153,2
0.232381,156,6517,41
0.323918,56,147,2
0.088327,499,31596,63
0.242831,102,182,1
0.222095,1580,92555,58
0.124464,545,46138,84
0.114181,396,20843,52
0.392746,77,225,2
0.393556,222,2259,10
0.35679,186,1102,5
0.210889,76,97,1
0.119452,624,44359,71
0.154752,156,4960,31
0.361716,358,7179,20
0.157545,499,278092,557
0.307843,75,141,1
0.304998,70,87,1
0.354412,71,116,1
0.19486,40,42,1
0.118278,877,49088,55
0.130678,239,4469,18
0.311462,190,1555,8
0.221536,77,92,1
0.123085,93,153,1
0.268859,59,101,1
0.188787,1500,331421,220
0.051546,539,36397,67
0.284116,26,38,1
0.277456,377,37787,100
0.329802,96,288,3
0.103571,499,179100,358
0.094703,25,57,2
0.269622,145,381,2
0.197298,172,905,5
0.226505,82,106,1
0.115951,74,168,2
0.203167,87,134,1
